age,tenure,mass,budget_excess_mass,budget_excess_share,consumption_floor_mass,weighted_positive_budget_gap,maximum_occupied_excess
62.0,2,0.011117975471054014,0.0,0.0,0.0,5.56687128090619e-21,4.440892098500626e-16
62.0,3,0.012436893535388306,0.0,0.0,0.0,1.760710613943994e-18,8.881784197001252e-16
62.0,4,0.006463008235489667,0.0,0.0,0.0,4.1342853176082466e-21,4.440892098500626e-16
62.0,5,0.009282377310121112,0.0,0.0,0.0,3.8318735936241845e-23,2.220446049250313e-16
66.0,0,0.039794754542215975,0.0,0.0,0.0,9.954282873704913e-18,3.552713678800501e-15
66.0,1,0.0040997113455888854,0.0,0.0,0.0,0.0,0.0
66.0,2,0.01006090926574766,0.0,0.0,0.0,1.2170852235877656e-19,4.440892098500626e-16
66.0,3,0.011052714042519788,0.0,0.0,0.0,1.887357286307784e-18,8.881784197001252e-16
66.0,4,0.00633658516061971,0.0,0.0,0.0,7.718756559218611e-23,1.1102230246251565e-16
66.0,5,0.00866433398244371,0.0,0.0,0.0,1.1222619414231454e-22,2.220446049250313e-16
70.0,0,0.0346121423061,0.0,0.0,0.0,8.765434934480588e-18,3.552713678800501e-15
70.0,1,0.0015654522435202657,0.0,0.0,0.0,0.0,0.0
70.0,2,0.01056845206728338,0.0,0.0,0.0,6.155187538750281e-20,4.440892098500626e-16
70.0,3,0.009846376499432501,0.0,0.0,0.0,1.0487592135592401e-18,8.881784197001252e-16
70.0,4,0.005414100847304051,0.0,0.0,0.0,1.013759553293883e-22,8.881784197001252e-16
70.0,5,0.007621055522430393,0.0,0.0,0.0,1.9783097412746486e-22,3.3306690738754696e-16
74.0,0,0.02841047488237958,0.0,0.0,0.0,1.0793549660209082e-17,3.552713678800501e-15
74.0,1,0.0005909512729716968,0.0,0.0,0.0,2.2080240503298887e-23,1.1102230246251565e-16
74.0,2,0.009239814456130105,0.0,0.0,0.0,4.920808249023091e-22,4.440892098500626e-16
74.0,3,0.008211184535388464,0.0,0.0,0.0,3.0303871428685694e-19,8.881784197001252e-16
74.0,4,0.004273549931957589,0.0,0.0,0.0,8.28849080535568e-21,8.881784197001252e-16
74.0,5,0.0064495198666469225,0.0,0.0,0.0,6.475680193289853e-22,3.3306690738754696e-16
78.0,0,0.01963787599805166,0.0,0.0,0.0,4.4315551192031474e-18,3.552713678800501e-15
78.0,1,2.1613899477885398e-05,0.0,0.0,0.0,0.0,0.0
78.0,2,0.006533226700634222,0.0,0.0,0.0,1.3631177977588612e-19,2.220446049250313e-16
78.0,3,0.005544390270956945,0.0,0.0,0.0,5.830712037874533e-19,8.881784197001252e-16
78.0,4,0.003226142444672895,0.0,0.0,0.0,8.138818034644159e-22,8.881784197001252e-16
78.0,5,0.004564439011579051,0.0,0.0,0.0,1.0094592029982467e-20,3.3306690738754696e-16
82.0,0,0.012928982225442327,0.0,0.0,0.0,2.2751348398050983e-18,3.552713678800501e-15
82.0,1,0.0,0.0,0.0,0.0,0.0,0.0
82.0,2,0.003866109680181499,0.0,0.0,0.0,2.9967727796599003e-22,2.220446049250313e-16
82.0,3,0.0037979692445088225,0.0,0.0,0.0,6.401268934852732e-19,3.3306690738754696e-16
82.0,4,0.0022365284618918167,0.0,0.0,0.0,5.743439011708502e-22,4.440892098500626e-16
82.0,5,0.003289120456914083,0.0,0.0,0.0,2.6984719455838974e-19,1.7763568394002505e-15
