candidate,period,calendar_year,period_tfr_explicit_states,period_tfr_topcode_adjusted,period_first_birth_mean_age,period_first_birth_share_age30plus,role,denominator
task_001,0,2007.0,1.885045525474057,2.1000064832089063,29.158192881822455,0.3867248419113809,untargeted_current-rate_diagnostic,model pre-fertility adult-household mass by age
task_001,1,2011.0,1.7098193638531611,1.9129735918407866,29.311750378404742,0.39944595320981297,untargeted_current-rate_diagnostic,model pre-fertility adult-household mass by age
task_001,2,2015.0,1.5329317513929341,1.7211573841814323,29.539429529461795,0.4144903233211075,untargeted_current-rate_diagnostic,model pre-fertility adult-household mass by age
task_001,3,2019.0,1.3559829068825846,1.5248849256360293,29.80036542768692,0.4290173051414677,untargeted_current-rate_diagnostic,model pre-fertility adult-household mass by age
task_001,4,2023.0,1.1813398231298504,1.3276560671134918,30.19621843213331,0.4594742855343078,untargeted_current-rate_diagnostic,model pre-fertility adult-household mass by age
