requested_age,age,z_index,z,liquid_wealth,owner_entry_probability
42.0,42.0,1,0.7728751856900854,7.0,0.7648348808288574
42.0,42.0,1,0.7728751856900854,7.571428571428571,0.7999873161315918
42.0,42.0,1,0.7728751856900854,8.142857142857142,0.845548689365387
42.0,42.0,1,0.7728751856900854,8.714285714285714,0.8773289918899536
42.0,42.0,1,0.7728751856900854,9.285714285714285,0.8917402625083923
42.0,42.0,1,0.7728751856900854,9.857142857142858,0.8959140181541443
42.0,42.0,1,0.7728751856900854,10.428571428571429,0.898533046245575
42.0,42.0,1,0.7728751856900854,11.0,0.9035423994064331
42.0,42.0,1,0.7728751856900854,11.571428571428571,0.9126753807067871
42.0,42.0,1,0.7728751856900854,12.142857142857142,0.9255561828613281
42.0,42.0,1,0.7728751856900854,12.714285714285714,0.9386360049247742
42.0,42.0,1,0.7728751856900854,13.285714285714285,0.948884129524231
42.0,42.0,1,0.7728751856900854,13.857142857142858,0.9562245607376099
42.0,42.0,1,0.7728751856900854,14.428571428571427,0.9613807201385498
42.0,42.0,1,0.7728751856900854,15.474341649025257,0.9673929810523987
42.0,42.0,1,0.7728751856900854,16.341640786499873,0.9706214070320129
42.0,42.0,1,0.7728751856900854,17.464751508773247,0.9741460680961609
42.0,42.0,1,0.7728751856900854,18.794733192202056,0.9764987826347351
42.0,42.0,1,0.7728751856900854,20.303300858899107,0.9782164096832275
42.0,42.0,1,0.7728751856900854,21.97137002317335,0.9786211252212524
42.0,42.0,1,0.7728751856900854,23.784930278607796,0.9781534671783447
42.0,42.0,1,0.7728751856900854,25.733126291998992,0.9773455858230591
42.0,42.0,1,0.7728751856900854,27.80722452368194,0.9771028757095337
42.0,42.0,1,0.7728751856900854,30.0,0.9753282070159912
42.0,42.0,2,0.9737268645273782,-12.0,nan
42.0,42.0,2,0.9737268645273782,-11.3,nan
42.0,42.0,2,0.9737268645273782,-10.6,nan
42.0,42.0,2,0.9737268645273782,-9.9,nan
42.0,42.0,2,0.9737268645273782,-9.2,nan
42.0,42.0,2,0.9737268645273782,-8.5,nan
42.0,42.0,2,0.9737268645273782,-7.800000000000001,nan
42.0,42.0,2,0.9737268645273782,-7.1000000000000005,nan
42.0,42.0,2,0.9737268645273782,-6.4,nan
42.0,42.0,2,0.9737268645273782,-5.7,nan
42.0,42.0,2,0.9737268645273782,-5.0,nan
42.0,42.0,2,0.9737268645273782,-4.8604651162790695,nan
42.0,42.0,2,0.9737268645273782,-4.72093023255814,nan
42.0,42.0,2,0.9737268645273782,-4.5813953488372094,nan
42.0,42.0,2,0.9737268645273782,-4.441860465116279,0.0
42.0,42.0,2,0.9737268645273782,-4.3023255813953485,0.0
42.0,42.0,2,0.9737268645273782,-4.162790697674419,0.0
42.0,42.0,2,0.9737268645273782,-4.023255813953488,0.0
42.0,42.0,2,0.9737268645273782,-3.883720930232558,0.0
42.0,42.0,2,0.9737268645273782,-3.744186046511628,0.0
42.0,42.0,2,0.9737268645273782,-3.604651162790698,0.0
42.0,42.0,2,0.9737268645273782,-3.4651162790697674,0.0
42.0,42.0,2,0.9737268645273782,-3.3255813953488373,0.0
42.0,42.0,2,0.9737268645273782,-3.1860465116279073,0.0
42.0,42.0,2,0.9737268645273782,-3.046511627906977,0.0
42.0,42.0,2,0.9737268645273782,-2.9069767441860463,0.0
42.0,42.0,2,0.9737268645273782,-2.7674418604651163,0.0
42.0,42.0,2,0.9737268645273782,-2.6279069767441863,0.0
42.0,42.0,2,0.9737268645273782,-2.488372093023256,0.0
42.0,42.0,2,0.9737268645273782,-2.3488372093023258,0.0
42.0,42.0,2,0.9737268645273782,-2.2093023255813953,0.0
42.0,42.0,2,0.9737268645273782,-2.0697674418604652,0.0
42.0,42.0,2,0.9737268645273782,-1.9302325581395348,0.0
42.0,42.0,2,0.9737268645273782,-1.7906976744186047,0.0
42.0,42.0,2,0.9737268645273782,-1.6511627906976747,0.0
42.0,42.0,2,0.9737268645273782,-1.5116279069767442,0.0
42.0,42.0,2,0.9737268645273782,-1.3720930232558142,0.0
42.0,42.0,2,0.9737268645273782,-1.2325581395348837,0.0
42.0,42.0,2,0.9737268645273782,-1.0930232558139537,0.0
42.0,42.0,2,0.9737268645273782,-0.9534883720930232,0.0
42.0,42.0,2,0.9737268645273782,-0.8139534883720927,0.0
42.0,42.0,2,0.9737268645273782,-0.6744186046511631,0.0
42.0,42.0,2,0.9737268645273782,-0.5348837209302326,0.0
42.0,42.0,2,0.9737268645273782,-0.39534883720930214,0.0
42.0,42.0,2,0.9737268645273782,-0.25581395348837255,0.0
42.0,42.0,2,0.9737268645273782,-0.11627906976744207,0.0
42.0,42.0,2,0.9737268645273782,0.0,0.0
42.0,42.0,2,0.9737268645273782,0.1627906976744189,0.0
42.0,42.0,2,0.9737268645273782,0.3023255813953485,0.0
42.0,42.0,2,0.9737268645273782,0.44186046511627897,8.536340487808047e-07
42.0,42.0,2,0.9737268645273782,0.5813953488372094,7.961525625432841e-07
42.0,42.0,2,0.9737268645273782,0.720930232558139,0.15762054920196533
42.0,42.0,2,0.9737268645273782,0.8604651162790695,0.11405070126056671
42.0,42.0,2,0.9737268645273782,1.0,0.5195716023445129
42.0,42.0,2,0.9737268645273782,1.1395348837209305,0.5721819996833801
42.0,42.0,2,0.9737268645273782,1.27906976744186,0.6220395565032959
42.0,42.0,2,0.9737268645273782,1.4186046511627906,0.6670541167259216
42.0,42.0,2,0.9737268645273782,1.558139534883721,0.7063946723937988
42.0,42.0,2,0.9737268645273782,1.6976744186046506,0.7398484945297241
42.0,42.0,2,0.9737268645273782,1.837209302325581,0.7675540447235107
42.0,42.0,2,0.9737268645273782,1.9767441860465116,0.7900556325912476
42.0,42.0,2,0.9737268645273782,2.116279069767442,0.8078444600105286
42.0,42.0,2,0.9737268645273782,2.2558139534883717,0.8209800720214844
42.0,42.0,2,0.9737268645273782,2.395348837209302,0.8291218876838684
42.0,42.0,2,0.9737268645273782,2.5348837209302326,0.8317887187004089
42.0,42.0,2,0.9737268645273782,2.674418604651163,0.8300862908363342
42.0,42.0,2,0.9737268645273782,2.8139534883720927,0.8264670968055725
42.0,42.0,2,0.9737268645273782,2.953488372093023,0.8220961689949036
42.0,42.0,2,0.9737268645273782,3.0930232558139537,0.8175473213195801
42.0,42.0,2,0.9737268645273782,3.232558139534884,0.8131049871444702
42.0,42.0,2,0.9737268645273782,3.3720930232558146,0.8085934519767761
42.0,42.0,2,0.9737268645273782,3.5116279069767433,0.8039366006851196
42.0,42.0,2,0.9737268645273782,3.651162790697674,0.7988220453262329
42.0,42.0,2,0.9737268645273782,3.7906976744186043,0.7919156551361084
42.0,42.0,2,0.9737268645273782,3.9302325581395348,0.7841395139694214
42.0,42.0,2,0.9737268645273782,4.069767441860465,0.7737409472465515
42.0,42.0,2,0.9737268645273782,4.209302325581396,0.7605128288269043
42.0,42.0,2,0.9737268645273782,4.348837209302326,0.7451874017715454
42.0,42.0,2,0.9737268645273782,4.488372093023255,0.7295510172843933
42.0,42.0,2,0.9737268645273782,4.627906976744185,0.7157511115074158
42.0,42.0,2,0.9737268645273782,4.767441860465116,0.7088524699211121
42.0,42.0,2,0.9737268645273782,4.906976744186046,0.7077282667160034
42.0,42.0,2,0.9737268645273782,5.046511627906977,0.7134890556335449
42.0,42.0,2,0.9737268645273782,5.186046511627907,0.7256382703781128
42.0,42.0,2,0.9737268645273782,5.325581395348838,0.7412253022193909
42.0,42.0,2,0.9737268645273782,5.4651162790697665,0.758679986000061
42.0,42.0,2,0.9737268645273782,5.604651162790697,0.7763710618019104
42.0,42.0,2,0.9737268645273782,5.7441860465116275,0.7945355176925659
42.0,42.0,2,0.9737268645273782,5.883720930232558,0.8117848038673401
42.0,42.0,2,0.9737268645273782,6.023255813953488,0.8272342085838318
42.0,42.0,2,0.9737268645273782,6.162790697674419,0.8394569158554077
42.0,42.0,2,0.9737268645273782,6.302325581395349,0.8505116701126099
42.0,42.0,2,0.9737268645273782,6.441860465116278,0.862879753112793
42.0,42.0,2,0.9737268645273782,6.581395348837209,0.8754871487617493
42.0,42.0,2,0.9737268645273782,6.720930232558139,0.8817166686058044
42.0,42.0,2,0.9737268645273782,6.8604651162790695,0.8824982643127441
42.0,42.0,2,0.9737268645273782,7.0,0.8837214708328247
42.0,42.0,2,0.9737268645273782,7.571428571428571,0.8932348489761353
42.0,42.0,2,0.9737268645273782,8.142857142857142,0.8974785804748535
42.0,42.0,2,0.9737268645273782,8.714285714285714,0.8992757797241211
42.0,42.0,2,0.9737268645273782,9.285714285714285,0.906665563583374
42.0,42.0,2,0.9737268645273782,9.857142857142858,0.9218942523002625
42.0,42.0,2,0.9737268645273782,10.428571428571429,0.9373006820678711
42.0,42.0,2,0.9737268645273782,11.0,0.9488060474395752
42.0,42.0,2,0.9737268645273782,11.571428571428571,0.9566184282302856
42.0,42.0,2,0.9737268645273782,12.142857142857142,0.9618182182312012
42.0,42.0,2,0.9737268645273782,12.714285714285714,0.9655053019523621
42.0,42.0,2,0.9737268645273782,13.285714285714285,0.9681233763694763
42.0,42.0,2,0.9737268645273782,13.857142857142858,0.9702094197273254
42.0,42.0,2,0.9737268645273782,14.428571428571427,0.9730444550514221
42.0,42.0,2,0.9737268645273782,15.474341649025257,0.9737178683280945
42.0,42.0,2,0.9737268645273782,16.341640786499873,0.9749537706375122
42.0,42.0,2,0.9737268645273782,17.464751508773247,0.9756425619125366
42.0,42.0,2,0.9737268645273782,18.794733192202056,0.9761168360710144
42.0,42.0,2,0.9737268645273782,20.303300858899107,0.9766626954078674
42.0,42.0,2,0.9737268645273782,21.97137002317335,0.9770432710647583
42.0,42.0,2,0.9737268645273782,23.784930278607796,0.9767951965332031
42.0,42.0,2,0.9737268645273782,25.733126291998992,0.9761351346969604
42.0,42.0,2,0.9737268645273782,27.80722452368194,0.975590169429779
42.0,42.0,2,0.9737268645273782,30.0,0.9742035865783691
42.0,42.0,3,1.2267750656993077,-12.0,nan
42.0,42.0,3,1.2267750656993077,-11.3,nan
42.0,42.0,3,1.2267750656993077,-10.6,nan
42.0,42.0,3,1.2267750656993077,-9.9,nan
42.0,42.0,3,1.2267750656993077,-9.2,nan
42.0,42.0,3,1.2267750656993077,-8.5,nan
42.0,42.0,3,1.2267750656993077,-7.800000000000001,nan
42.0,42.0,3,1.2267750656993077,-7.1000000000000005,nan
42.0,42.0,3,1.2267750656993077,-6.4,0.0
42.0,42.0,3,1.2267750656993077,-5.7,0.0
42.0,42.0,3,1.2267750656993077,-5.0,0.0
42.0,42.0,3,1.2267750656993077,-4.8604651162790695,0.0
42.0,42.0,3,1.2267750656993077,-4.72093023255814,0.0
42.0,42.0,3,1.2267750656993077,-4.5813953488372094,0.0
42.0,42.0,3,1.2267750656993077,-4.441860465116279,0.0
42.0,42.0,3,1.2267750656993077,-4.3023255813953485,0.0
42.0,42.0,3,1.2267750656993077,-4.162790697674419,0.0
42.0,42.0,3,1.2267750656993077,-4.023255813953488,0.0
42.0,42.0,3,1.2267750656993077,-3.883720930232558,0.0
42.0,42.0,3,1.2267750656993077,-3.744186046511628,0.0
42.0,42.0,3,1.2267750656993077,-3.604651162790698,0.0
42.0,42.0,3,1.2267750656993077,-3.4651162790697674,0.0
42.0,42.0,3,1.2267750656993077,-3.3255813953488373,0.0
42.0,42.0,3,1.2267750656993077,-3.1860465116279073,0.0
42.0,42.0,3,1.2267750656993077,-3.046511627906977,0.0
42.0,42.0,3,1.2267750656993077,-2.9069767441860463,0.0
42.0,42.0,3,1.2267750656993077,-2.7674418604651163,0.0
42.0,42.0,3,1.2267750656993077,-2.6279069767441863,0.0
42.0,42.0,3,1.2267750656993077,-2.488372093023256,0.0
42.0,42.0,3,1.2267750656993077,-2.3488372093023258,0.0
42.0,42.0,3,1.2267750656993077,-2.2093023255813953,0.0
42.0,42.0,3,1.2267750656993077,-2.0697674418604652,0.0
42.0,42.0,3,1.2267750656993077,-1.9302325581395348,0.0
42.0,42.0,3,1.2267750656993077,-1.7906976744186047,0.0
42.0,42.0,3,1.2267750656993077,-1.6511627906976747,0.0
42.0,42.0,3,1.2267750656993077,-1.5116279069767442,0.0
42.0,42.0,3,1.2267750656993077,-1.3720930232558142,0.0
42.0,42.0,3,1.2267750656993077,-1.2325581395348837,0.0
42.0,42.0,3,1.2267750656993077,-1.0930232558139537,0.0
42.0,42.0,3,1.2267750656993077,-0.9534883720930232,0.0
42.0,42.0,3,1.2267750656993077,-0.8139534883720927,0.0
42.0,42.0,3,1.2267750656993077,-0.6744186046511631,0.0
42.0,42.0,3,1.2267750656993077,-0.5348837209302326,0.0
42.0,42.0,3,1.2267750656993077,-0.39534883720930214,0.0
42.0,42.0,3,1.2267750656993077,-0.25581395348837255,0.0
42.0,42.0,3,1.2267750656993077,-0.11627906976744207,0.0
42.0,42.0,3,1.2267750656993077,0.0,0.0
42.0,42.0,3,1.2267750656993077,0.1627906976744189,0.0
42.0,42.0,3,1.2267750656993077,0.3023255813953485,0.0
42.0,42.0,3,1.2267750656993077,0.44186046511627897,3.2265106142403965e-07
42.0,42.0,3,1.2267750656993077,0.5813953488372094,3.16220337026607e-07
42.0,42.0,3,1.2267750656993077,0.720930232558139,0.012743856757879257
42.0,42.0,3,1.2267750656993077,0.8604651162790695,0.012164373882114887
42.0,42.0,3,1.2267750656993077,1.0,0.7481241226196289
42.0,42.0,3,1.2267750656993077,1.1395348837209305,0.7303693294525146
42.0,42.0,3,1.2267750656993077,1.27906976744186,0.7230094075202942
42.0,42.0,3,1.2267750656993077,1.4186046511627906,0.7061308026313782
42.0,42.0,3,1.2267750656993077,1.558139534883721,0.6898391246795654
42.0,42.0,3,1.2267750656993077,1.6976744186046506,0.6757903099060059
42.0,42.0,3,1.2267750656993077,1.837209302325581,0.6649256348609924
42.0,42.0,3,1.2267750656993077,1.9767441860465116,0.658844530582428
42.0,42.0,3,1.2267750656993077,2.116279069767442,0.6593195796012878
42.0,42.0,3,1.2267750656993077,2.2558139534883717,0.6667053699493408
42.0,42.0,3,1.2267750656993077,2.395348837209302,0.6801127791404724
42.0,42.0,3,1.2267750656993077,2.5348837209302326,0.6978510022163391
42.0,42.0,3,1.2267750656993077,2.674418604651163,0.7183542251586914
42.0,42.0,3,1.2267750656993077,2.8139534883720927,0.7399387359619141
42.0,42.0,3,1.2267750656993077,2.953488372093023,0.7612913250923157
42.0,42.0,3,1.2267750656993077,3.0930232558139537,0.7814800143241882
42.0,42.0,3,1.2267750656993077,3.232558139534884,0.8000621199607849
42.0,42.0,3,1.2267750656993077,3.3720930232558146,0.8164658546447754
42.0,42.0,3,1.2267750656993077,3.5116279069767433,0.8307115435600281
42.0,42.0,3,1.2267750656993077,3.651162790697674,0.842609703540802
42.0,42.0,3,1.2267750656993077,3.7906976744186043,0.8523503541946411
42.0,42.0,3,1.2267750656993077,3.9302325581395348,0.8604300022125244
42.0,42.0,3,1.2267750656993077,4.069767441860465,0.8669069409370422
42.0,42.0,3,1.2267750656993077,4.209302325581396,0.8720188140869141
42.0,42.0,3,1.2267750656993077,4.348837209302326,0.8760632872581482
42.0,42.0,3,1.2267750656993077,4.488372093023255,0.8793617486953735
42.0,42.0,3,1.2267750656993077,4.627906976744185,0.8820316195487976
42.0,42.0,3,1.2267750656993077,4.767441860465116,0.8840108513832092
42.0,42.0,3,1.2267750656993077,4.906976744186046,0.885180652141571
42.0,42.0,3,1.2267750656993077,5.046511627906977,0.8855747580528259
42.0,42.0,3,1.2267750656993077,5.186046511627907,0.8861470222473145
42.0,42.0,3,1.2267750656993077,5.325581395348838,0.8867112398147583
42.0,42.0,3,1.2267750656993077,5.4651162790697665,0.886843740940094
42.0,42.0,3,1.2267750656993077,5.604651162790697,0.8867941498756409
42.0,42.0,3,1.2267750656993077,5.7441860465116275,0.8869855999946594
42.0,42.0,3,1.2267750656993077,5.883720930232558,0.8919582366943359
42.0,42.0,3,1.2267750656993077,6.023255813953488,0.894909679889679
42.0,42.0,3,1.2267750656993077,6.162790697674419,0.8953220248222351
42.0,42.0,3,1.2267750656993077,6.302325581395349,0.8938373327255249
42.0,42.0,3,1.2267750656993077,6.441860465116278,0.8997182846069336
42.0,42.0,3,1.2267750656993077,6.581395348837209,0.9051668643951416
42.0,42.0,3,1.2267750656993077,6.720930232558139,0.9084892272949219
42.0,42.0,3,1.2267750656993077,6.8604651162790695,0.9098418951034546
42.0,42.0,3,1.2267750656993077,7.0,0.914360523223877
42.0,42.0,3,1.2267750656993077,7.571428571428571,0.9308725595474243
42.0,42.0,3,1.2267750656993077,8.142857142857142,0.943572461605072
42.0,42.0,3,1.2267750656993077,8.714285714285714,0.9528641700744629
42.0,42.0,3,1.2267750656993077,9.285714285714285,0.9593667387962341
42.0,42.0,3,1.2267750656993077,9.857142857142858,0.9640438556671143
42.0,42.0,3,1.2267750656993077,10.428571428571429,0.9673632383346558
42.0,42.0,3,1.2267750656993077,11.0,0.9698364734649658
42.0,42.0,3,1.2267750656993077,11.571428571428571,0.9716769456863403
42.0,42.0,3,1.2267750656993077,12.142857142857142,0.9728716611862183
42.0,42.0,3,1.2267750656993077,12.714285714285714,0.9738970398902893
42.0,42.0,3,1.2267750656993077,13.285714285714285,0.9746836423873901
42.0,42.0,3,1.2267750656993077,13.857142857142858,0.9759824275970459
42.0,42.0,3,1.2267750656993077,14.428571428571427,0.9766941070556641
42.0,42.0,3,1.2267750656993077,15.474341649025257,0.9760546684265137
42.0,42.0,3,1.2267750656993077,16.341640786499873,0.9774342179298401
42.0,42.0,3,1.2267750656993077,17.464751508773247,0.9780694842338562
42.0,42.0,3,1.2267750656993077,18.794733192202056,0.9779433012008667
42.0,42.0,3,1.2267750656993077,20.303300858899107,0.9775440692901611
42.0,42.0,3,1.2267750656993077,21.97137002317335,0.9763052463531494
42.0,42.0,3,1.2267750656993077,23.784930278607796,0.9752947092056274
42.0,42.0,3,1.2267750656993077,25.733126291998992,0.9740068912506104
42.0,42.0,3,1.2267750656993077,27.80722452368194,0.9731066226959229
42.0,42.0,3,1.2267750656993077,30.0,0.9723544120788574
42.0,42.0,4,1.5455844104209013,-12.0,nan
42.0,42.0,4,1.5455844104209013,-11.3,nan
42.0,42.0,4,1.5455844104209013,-10.6,nan
42.0,42.0,4,1.5455844104209013,-9.9,0.0
42.0,42.0,4,1.5455844104209013,-9.2,0.0
42.0,42.0,4,1.5455844104209013,-8.5,0.0
42.0,42.0,4,1.5455844104209013,-7.800000000000001,0.0
42.0,42.0,4,1.5455844104209013,-7.1000000000000005,0.0
42.0,42.0,4,1.5455844104209013,-6.4,0.0
42.0,42.0,4,1.5455844104209013,-5.7,0.0
42.0,42.0,4,1.5455844104209013,-5.0,0.0
42.0,42.0,4,1.5455844104209013,-4.8604651162790695,0.0
42.0,42.0,4,1.5455844104209013,-4.72093023255814,0.0
42.0,42.0,4,1.5455844104209013,-4.5813953488372094,0.0
42.0,42.0,4,1.5455844104209013,-4.441860465116279,0.0
42.0,42.0,4,1.5455844104209013,-4.3023255813953485,0.0
42.0,42.0,4,1.5455844104209013,-4.162790697674419,0.0
42.0,42.0,4,1.5455844104209013,-4.023255813953488,0.0
42.0,42.0,4,1.5455844104209013,-3.883720930232558,0.0
42.0,42.0,4,1.5455844104209013,-3.744186046511628,0.0
42.0,42.0,4,1.5455844104209013,-3.604651162790698,0.0
42.0,42.0,4,1.5455844104209013,-3.4651162790697674,0.0
42.0,42.0,4,1.5455844104209013,-3.3255813953488373,0.0
42.0,42.0,4,1.5455844104209013,-3.1860465116279073,0.0
42.0,42.0,4,1.5455844104209013,-3.046511627906977,0.0
42.0,42.0,4,1.5455844104209013,-2.9069767441860463,0.0
42.0,42.0,4,1.5455844104209013,-2.7674418604651163,0.0
42.0,42.0,4,1.5455844104209013,-2.6279069767441863,0.0
42.0,42.0,4,1.5455844104209013,-2.488372093023256,0.0
42.0,42.0,4,1.5455844104209013,-2.3488372093023258,0.0
42.0,42.0,4,1.5455844104209013,-2.2093023255813953,0.0
42.0,42.0,4,1.5455844104209013,-2.0697674418604652,0.0
42.0,42.0,4,1.5455844104209013,-1.9302325581395348,0.0
42.0,42.0,4,1.5455844104209013,-1.7906976744186047,0.0
42.0,42.0,4,1.5455844104209013,-1.6511627906976747,0.0
42.0,42.0,4,1.5455844104209013,-1.5116279069767442,0.0
42.0,42.0,4,1.5455844104209013,-1.3720930232558142,0.0
42.0,42.0,4,1.5455844104209013,-1.2325581395348837,0.0
42.0,42.0,4,1.5455844104209013,-1.0930232558139537,0.0
42.0,42.0,4,1.5455844104209013,-0.9534883720930232,0.0
42.0,42.0,4,1.5455844104209013,-0.8139534883720927,0.0
42.0,42.0,4,1.5455844104209013,-0.6744186046511631,0.0
42.0,42.0,4,1.5455844104209013,-0.5348837209302326,0.0
42.0,42.0,4,1.5455844104209013,-0.39534883720930214,0.0
42.0,42.0,4,1.5455844104209013,-0.25581395348837255,0.0
42.0,42.0,4,1.5455844104209013,-0.11627906976744207,0.0
42.0,42.0,4,1.5455844104209013,0.0,0.0
42.0,42.0,4,1.5455844104209013,0.1627906976744189,0.0
42.0,42.0,4,1.5455844104209013,0.3023255813953485,0.0
42.0,42.0,4,1.5455844104209013,0.44186046511627897,3.5715325452656543e-07
42.0,42.0,4,1.5455844104209013,0.5813953488372094,3.648223128038808e-07
42.0,42.0,4,1.5455844104209013,0.720930232558139,0.011724281124770641
42.0,42.0,4,1.5455844104209013,0.8604651162790695,0.011809547431766987
42.0,42.0,4,1.5455844104209013,1.0,0.33197221159935
42.0,42.0,4,1.5455844104209013,1.1395348837209305,0.32177630066871643
42.0,42.0,4,1.5455844104209013,1.27906976744186,0.848197340965271
42.0,42.0,4,1.5455844104209013,1.4186046511627906,0.8494392037391663
42.0,42.0,4,1.5455844104209013,1.558139534883721,0.8580207824707031
42.0,42.0,4,1.5455844104209013,1.6976744186046506,0.8599444031715393
42.0,42.0,4,1.5455844104209013,1.837209302325581,0.8623782396316528
42.0,42.0,4,1.5455844104209013,1.9767441860465116,0.8636678457260132
42.0,42.0,4,1.5455844104209013,2.116279069767442,0.8642873764038086
42.0,42.0,4,1.5455844104209013,2.2558139534883717,0.8656747937202454
42.0,42.0,4,1.5455844104209013,2.395348837209302,0.8681700229644775
42.0,42.0,4,1.5455844104209013,2.5348837209302326,0.8722738027572632
42.0,42.0,4,1.5455844104209013,2.674418604651163,0.8762351274490356
42.0,42.0,4,1.5455844104209013,2.8139534883720927,0.8797447681427002
42.0,42.0,4,1.5455844104209013,2.953488372093023,0.883589506149292
42.0,42.0,4,1.5455844104209013,3.0930232558139537,0.8877999782562256
42.0,42.0,4,1.5455844104209013,3.232558139534884,0.8922178745269775
42.0,42.0,4,1.5455844104209013,3.3720930232558146,0.8967909812927246
42.0,42.0,4,1.5455844104209013,3.5116279069767433,0.9014815092086792
42.0,42.0,4,1.5455844104209013,3.651162790697674,0.9064444303512573
42.0,42.0,4,1.5455844104209013,3.7906976744186043,0.9114295244216919
42.0,42.0,4,1.5455844104209013,3.9302325581395348,0.916183590888977
42.0,42.0,4,1.5455844104209013,4.069767441860465,0.920641303062439
42.0,42.0,4,1.5455844104209013,4.209302325581396,0.9247952699661255
42.0,42.0,4,1.5455844104209013,4.348837209302326,0.9287875890731812
42.0,42.0,4,1.5455844104209013,4.488372093023255,0.9325404167175293
42.0,42.0,4,1.5455844104209013,4.627906976744185,0.935949444770813
42.0,42.0,4,1.5455844104209013,4.767441860465116,0.9390398263931274
42.0,42.0,4,1.5455844104209013,4.906976744186046,0.9419199824333191
42.0,42.0,4,1.5455844104209013,5.046511627906977,0.945306122303009
42.0,42.0,4,1.5455844104209013,5.186046511627907,0.9487878084182739
42.0,42.0,4,1.5455844104209013,5.325581395348838,0.9509600400924683
42.0,42.0,4,1.5455844104209013,5.4651162790697665,0.9520035982131958
42.0,42.0,4,1.5455844104209013,5.604651162790697,0.953073263168335
42.0,42.0,4,1.5455844104209013,5.7441860465116275,0.9559875726699829
42.0,42.0,4,1.5455844104209013,5.883720930232558,0.9579170942306519
42.0,42.0,4,1.5455844104209013,6.023255813953488,0.9589471817016602
42.0,42.0,4,1.5455844104209013,6.162790697674419,0.9591928720474243
42.0,42.0,4,1.5455844104209013,6.302325581395349,0.9612856507301331
42.0,42.0,4,1.5455844104209013,6.441860465116278,0.962892472743988
42.0,42.0,4,1.5455844104209013,6.581395348837209,0.963760256767273
42.0,42.0,4,1.5455844104209013,6.720930232558139,0.9639639258384705
42.0,42.0,4,1.5455844104209013,6.8604651162790695,0.9649566411972046
42.0,42.0,4,1.5455844104209013,7.0,0.966434895992279
42.0,42.0,4,1.5455844104209013,7.571428571428571,0.9690549373626709
42.0,42.0,4,1.5455844104209013,8.142857142857142,0.9709200859069824
42.0,42.0,4,1.5455844104209013,8.714285714285714,0.9722974300384521
42.0,42.0,4,1.5455844104209013,9.285714285714285,0.9733598232269287
42.0,42.0,4,1.5455844104209013,9.857142857142858,0.9740850329399109
42.0,42.0,4,1.5455844104209013,10.428571428571429,0.9747535586357117
42.0,42.0,4,1.5455844104209013,11.0,0.9754372239112854
42.0,42.0,4,1.5455844104209013,11.571428571428571,0.9759907126426697
42.0,42.0,4,1.5455844104209013,12.142857142857142,0.9762471914291382
42.0,42.0,4,1.5455844104209013,12.714285714285714,0.9764623045921326
42.0,42.0,4,1.5455844104209013,13.285714285714285,0.9771778583526611
42.0,42.0,4,1.5455844104209013,13.857142857142858,0.976868212223053
42.0,42.0,4,1.5455844104209013,14.428571428571427,0.9771522283554077
42.0,42.0,4,1.5455844104209013,15.474341649025257,0.9770887494087219
42.0,42.0,4,1.5455844104209013,16.341640786499873,0.9767754673957825
42.0,42.0,4,1.5455844104209013,17.464751508773247,0.9762486219406128
42.0,42.0,4,1.5455844104209013,18.794733192202056,0.9764852523803711
42.0,42.0,4,1.5455844104209013,20.303300858899107,0.976401686668396
42.0,42.0,4,1.5455844104209013,21.97137002317335,0.9761058688163757
42.0,42.0,4,1.5455844104209013,23.784930278607796,0.9751872420310974
42.0,42.0,4,1.5455844104209013,25.733126291998992,0.9733601808547974
42.0,42.0,4,1.5455844104209013,27.80722452368194,0.9720723628997803
42.0,42.0,4,1.5455844104209013,30.0,0.9713094234466553
