initial_state,age,z_index,z,liquid_wealth,total_wealth_before_choice,total_wealth_after_tenure,branch_liquid_wealth_after_transaction,branch_liquid_wealth_clipped_to_grid,expected_branch_liquid_wealth_after_transaction,expected_branch_liquid_wealth_clipped_to_grid,liquidated_housing_value_after_tenure,expected_liquidated_housing_value_after_tenure,liquidated_housing_discount_1_minus_psi,consumption,next_liquid_wealth,modal_consumption,modal_next_liquid_wealth,renter_housing_policy,chosen_renter_housing,chosen_tenure_index,chosen_tenure,owner_entry_probability,housing_services_after_tenure,modal_housing_services_after_tenure,expected_total_wealth_after_tenure,expected_children,ergodic_mass,mass_within_age_z_childless_renter
childless_renter,42.0,2,0.9737268645273782,7.0,7.0,6.635739491786474,0.9289915297745752,0.9289915297745752,1.681909253930748,1.681909253930748,5.706747962011899,4.999005301305096,0.94,2.6141504955936545,2.220595505071619,2.586852133929396,1.4579443269998327,6.0,nan,4,owner,0.883721466989801,7.705522861067788,8.0,6.6809145552358435,1.0984838133707238,2.0803414054707584e-07,0.00028740142273001886
childless_renter,42.0,2,0.9737268645273782,7.571428571428571,7.571428571428571,7.207168063215045,1.5004201012031464,1.5004201012031464,2.156768798151034,2.156768798151034,5.706747962011899,5.089780186880884,0.94,2.6801502462734854,2.667734919922784,2.6618589813594418,2.0014701424269288,6.0,nan,4,owner,0.8932348647630377,7.77569508114962,8.0,7.246548985031918,1.1117442177149974,2.3158357910538996e-07,0.00031993522765431725
childless_renter,42.0,2,0.9737268645273782,8.142857142857142,8.142857142857142,7.778596634643616,2.0718486726317176,2.0718486726317176,2.608707040018219,2.608707040018219,5.706747962011899,5.2021010966685886,0.94,2.7389639756841757,3.091364623348958,2.7370889579296844,2.54477282871383,6.0,nan,4,owner,0.8974785757429267,7.9076896009973625,8.0,7.8108081366868065,1.1230294340064777,1.5304650790766504e-07,0.00021143541151876709
childless_renter,42.0,2,0.9737268645273782,8.714285714285714,8.714285714285714,8.350025206072187,2.6432772440602887,2.6432772440602887,2.9601262245093274,2.9601262245093274,5.706747962011899,5.408909920389802,0.94,2.7747395454531167,3.419010270754445,2.8074256105245,3.0929688389761565,6.0,nan,4,owner,0.89927577718883,8.186821306210069,8.0,8.36903614489913,1.1324658425781073,4.631030695189511e-08,6.397819160853893e-05
childless_renter,42.0,2,0.9737268645273782,9.285714285714285,9.285714285714285,8.921453777500759,3.21470581548886,3.21470581548886,3.181937090607633,3.181937090607633,5.706747962011899,5.7375505634002515,0.94,2.7953704328517497,3.6149345104970445,2.8725941061123943,3.646333006245404,6.0,nan,4,owner,0.9066655967813624,8.60318687742232,8.0,8.919487654007886,1.140186075526256,1.546511134354235e-08,2.136521914683729e-05
childless_renter,42.0,2,0.9737268645273782,9.857142857142858,9.857142857142858,9.40181722187595,2.2683822693610765,2.2683822693610765,3.3819284905925935,3.3819284905925935,7.1334349525148735,6.086701504557247,0.94,2.823162050693309,3.7841773790117603,2.7341448577346235,2.6340538664009667,6.0,nan,5,owner,0.921894240154117,9.001272180843008,10.0,9.46862999514984,1.1465574253821087,6.049898993316161e-09,8.358001112122813e-06
childless_renter,42.0,2,0.9737268645273782,10.428571428571429,10.428571428571429,9.973245793304521,2.8398108407896476,2.8398108407896476,3.6759859539476825,3.6759859539476825,7.1334349525148735,6.347430346146321,0.94,2.8677032436448067,4.046458775172141,2.8090542353137047,3.1776771516790268,6.0,nan,5,owner,0.9373007123919415,9.27433576702088,10.0,10.023416300094002,1.1522608722546965,2.4729246711981927e-09,3.4163722691742323e-06
childless_renter,42.0,2,0.9737268645273782,11.0,11.0,10.544674364733092,3.411239412218219,3.411239412218219,4.068944492408063,4.068944492408063,7.1334349525148735,6.51519217713642,0.94,2.927799610737056,4.405531576711451,2.8860530826603776,3.719210967189497,6.0,nan,5,owner,0.9488060319154954,9.440480650741156,10.0,10.584136669544483,1.157870312946995,9.909358399607556e-10,1.368988616435489e-06
childless_renter,42.0,2,0.9737268645273782,11.571428571428571,11.571428571428571,11.116102936161663,3.98266798364679,3.98266798364679,4.5309370848211366,4.5309370848211366,7.1334349525148735,6.618061997410988,0.94,2.9942219928254312,4.835965763159393,2.9610006850929187,4.262796027614098,6.0,nan,5,owner,0.956618452170801,9.537814094399577,10.0,11.148999082232123,1.1633858783219573,3.7587778202026057e-10,5.192792348464615e-07
childless_renter,42.0,2,0.9737268645273782,12.142857142857142,12.142857142857142,11.687531507590235,4.554096555075361,4.554096555075361,5.03656199914774,5.03656199914774,7.1334349525148735,6.679917435086837,0.94,3.054092907192803,5.321842767472893,3.0232859809448707,4.819043394619289,6.0,nan,5,owner,0.9618181955507801,9.593327725478337,10.0,11.716479434234577,1.1685437317011558,2.4325536879171302e-11,3.3605993176698535e-08
childless_renter,42.0,2,0.9737268645273782,12.714285714285714,12.714285714285714,12.258960079018806,5.125525126503932,5.125525126503932,5.564228326685401,5.564228326685401,7.1334349525148735,6.721053944344292,0.94,3.127621231373176,5.818614976250037,3.098802183022986,5.362059855398316,6.0,nan,5,owner,0.9655052789752432,9.62887227609214,10.0,12.285282271029693,1.1732327478697133,1.582050307659158e-12,2.185619668271786e-09
childless_renter,42.0,2,0.9737268645273782,13.285714285714285,13.285714285714285,12.830388650447377,5.6969536979325035,5.6969536979325035,6.1051646323682585,6.1051646323682585,7.1334349525148735,6.749716674145264,0.94,3.202830288005993,6.328368845106915,3.1779933575,5.901401343778445,6.0,nan,5,owner,0.9681233993317129,9.653344342182404,10.0,12.854881306513523,1.177442385894277,2.66908845708836e-18,3.6873746681299135e-15
childless_renter,42.0,2,0.9737268645273782,13.857142857142858,13.857142857142858,13.40181722187595,6.2683822693610765,6.2683822693610765,6.660748915114462,6.660748915114462,7.1334349525148735,6.764610305506691,0.94,3.2801746896066875,6.852661164231927,3.255998048825411,6.44192931531018,6.0,nan,5,owner,0.9702093975158235,9.661707094426152,10.0,13.425359220621154,1.1812125278005225,2.2723036380312628e-24,3.139212134736133e-21
childless_renter,42.0,2,0.9737268645273782,14.428571428571427,14.428571428571427,13.97324579330452,6.839810840789646,6.839810840789646,7.212805951674943,7.212805951674943,7.1334349525148735,6.782819548282694,0.94,3.3600397227046765,7.370886305589596,3.335103433457527,6.981356593535202,6.0,nan,5,owner,0.9730444310955519,9.670223321014126,10.0,13.995625499957637,1.1845931574786084,8.267014626738191e-27,1.142097041959697e-23
childless_renter,42.0,2,0.9737268645273782,15.474341649025257,15.474341649025257,15.01901601375835,7.885581061243476,7.885581061243476,8.269070335619157,8.269070335619157,7.1334349525148735,6.772955034601734,0.94,3.5064244134989684,8.369218224303163,3.4812914498802376,7.967143895702009,6.0,nan,5,owner,0.9737178818340624,9.652354155124229,10.0,15.042025370220891,1.1898215728058354,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,16.341640786499873,16.341640786499873,15.886315151232965,8.752880198718092,8.752880198718092,9.132444575978752,9.132444575978752,7.1334349525148735,6.7766444378898525,0.94,3.6225079425638245,9.18828435921666,3.595531838659481,8.791695985665552,6.0,nan,5,owner,0.9749537713148868,9.650111035194966,10.0,15.909089013868606,1.1935584793957887,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,17.464751508773247,17.464751508773247,17.009425873506338,9.875990920991466,9.875990920991466,10.263782735080623,10.263782735080623,7.1334349525148735,6.768910647271065,0.94,3.758448374916669,10.27814559963647,3.726609083566626,9.876309905787934,6.0,nan,5,owner,0.9756425284940633,9.635136848089516,10.0,17.032693382351688,1.1976689103398637,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,18.794733192202056,18.794733192202056,18.33940755693515,11.205972604420275,11.205972604420275,11.612470928918794,11.612470928918794,7.1334349525148735,6.751326527486263,0.94,3.887290937086169,11.611082287339483,3.845207608168794,11.197326327540047,6.0,nan,5,owner,0.9761168570622516,9.60764046408094,10.0,18.36379745640506,1.201620920085125,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,20.303300858899107,20.303300858899107,19.847975223632197,12.714540271117325,12.714540271117325,13.13248615461507,13.13248615461507,7.1334349525148735,6.740565822026995,0.94,4.072162366510435,13.07288939595097,4.031625401257033,12.643830692420856,6.0,nan,5,owner,0.9766626842349808,9.5892807101339,10.0,19.87305197664206,1.2052548964616518,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,21.97137002317335,21.97137002317335,21.51604438790644,14.382609435391569,14.382609435391569,14.816262327130218,14.816262327130218,7.1334349525148735,6.725801234280541,0.94,4.276537291012304,14.692683196001077,4.241600570866301,14.23942723132635,6.0,nan,5,owner,0.9770432531115034,9.566299357099426,10.0,21.542063561410757,1.208460984543017,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,23.784930278607796,23.784930278607796,23.329604643340886,16.196169690826014,16.196169690826014,16.650704224870697,16.650704224870697,7.1334349525148735,6.7061724905128735,0.94,4.496222556848089,16.46020867176669,4.453130684302569,15.99095306247014,6.0,nan,5,owner,0.976795206085626,9.540271218301664,10.0,23.35687671538357,1.2113430225598243,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,25.733126291998992,25.733126291998992,25.277800656732083,18.14436570421721,18.14436570421721,18.626275261772264,18.626275261772264,7.1334349525148735,6.680439968413125,0.94,4.74169010243144,18.354944449306302,4.69284609026767,17.86002767538346,6.0,nan,5,owner,0.9761351162158576,9.508158794479534,10.0,25.306715230185386,1.2138189130891797,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,27.80722452368194,27.80722452368194,27.35189888841503,20.218463935900157,20.218463935900157,20.726626893732032,20.726626893732032,7.1334349525148735,6.65576177215291,0.94,4.995153644264303,20.37674426027587,4.939137450043449,19.858806944580436,6.0,nan,5,owner,0.9755901632623818,9.47683327854117,10.0,27.38238866588494,1.2160158980301654,0.0,0.0
childless_renter,42.0,2,0.9737268645273782,30.0,30.0,29.54467436473309,22.41123941221822,22.41123941221822,22.96597572757458,22.96597572757458,7.1334349525148735,6.611982816079895,0.94,5.269525017497701,22.529148476309665,5.201308055792761,21.970167034057113,6.0,nan,5,owner,0.9742035790941372,9.423781194678675,10.0,29.57795854365447,1.2178908643699784,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-9.9,-9.9,-9.9,-9.9,-9.9,-9.9,-9.9,0.0,0.0,0.94,1.2995937731478882,-6.398270149131501,1.2995937731478882,-6.398270149131501,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-9.9,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-9.2,-9.2,-9.2,-9.2,-9.2,-9.2,-9.2,0.0,0.0,0.94,1.2995937731478882,-5.640567637131501,1.2995937731478882,-5.640567637131501,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-9.2,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5,0.0,0.0,0.94,1.2995937731478882,-4.885139309677883,1.2995937731478882,-4.885139309677883,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-8.5,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-7.800000000000001,-7.800000000000001,-7.800000000000001,-7.800000000000001,-7.800000000000001,-7.800000000000001,-7.800000000000001,0.0,0.0,0.94,1.3636552565071725,-4.301171152250798,1.3636552565071725,-4.301171152250798,0.9636731052036753,0.9636731052036753,0,renter,0.0,0.9636731052036753,0.9636731052036753,-7.800000000000001,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-7.1000000000000005,-7.1000000000000005,-7.1000000000000005,-7.1000000000000005,-7.1000000000000005,-7.1000000000000005,-7.1000000000000005,0.0,0.0,0.94,1.3992427768651574,-3.6036613537736413,1.3992427768651574,-3.6036613537736413,1.1593336952288675,1.1593336952288675,0,renter,0.0,1.1593336952288675,1.1593336952288675,-7.1000000000000005,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,0.0,0.0,0.94,1.2995937731478882,-2.609757589131502,1.2995937731478882,-2.609757589131502,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-6.4,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-5.7,-5.7,-5.7,-5.7,-5.7,-5.7,-5.7,0.0,0.0,0.94,1.5532921783956932,-2.3488154078273173,1.5532921783956932,-2.3488154078273173,2.006299049748976,2.006299049748976,0,renter,0.0,2.006299049748976,2.006299049748976,-5.7,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,0.94,1.670469593573438,-1.789306715239033,1.670469593573438,-1.789306715239033,2.6505418056554055,2.6505418056554055,0,renter,0.0,2.6505418056554055,2.6505418056554055,-5.0,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,0.0,0.0,0.94,1.760195293389524,-1.7900316719083642,1.760195293389524,-1.7900316719083642,3.143854719560056,3.143854719560056,0,renter,0.0,3.143854719560056,3.143854719560056,-4.8604651162790695,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,0.0,0.0,0.94,1.8495859382571993,-1.7901899168112894,1.8495859382571993,-1.7901899168112894,3.6353254975632048,3.6353254975632048,0,renter,0.0,3.6353254975632048,3.6353254975632048,-4.72093023255814,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,0.0,0.0,0.94,1.9390396793075952,-1.790454882565026,1.9390396793075952,-1.790454882565026,4.127143179093635,4.127143179093635,0,renter,0.0,4.127143179093635,4.127143179093635,-4.5813953488372094,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,0.0,0.0,0.94,2.028473599262066,-1.7906863229273686,2.028473599262066,-1.7906863229273686,4.61885188401416,4.61885188401416,0,renter,0.0,4.61885188401416,4.61885188401416,-4.441860465116279,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,0.0,0.0,0.94,2.116459917900155,-1.7884692911720768,2.116459917900155,-1.7884692911720768,5.102601660500349,5.102601660500349,0,renter,0.0,5.102601660500349,5.102601660500349,-4.3023255813953485,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,0.0,0.0,0.94,2.2064300901303295,-1.7896077483561246,2.2064300901303295,-1.7896077483561246,5.597258686506778,5.597258686506778,0,renter,0.0,5.597258686506778,5.597258686506778,-4.162790697674419,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,0.0,0.0,0.94,2.2138429483183155,-1.6511088072789606,2.2138429483183155,-1.6511088072789606,5.638014664789175,5.638014664789175,0,renter,0.0,5.638014664789175,5.638014664789175,-4.023255813953488,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,0.0,0.0,0.94,2.2124390217625534,-1.4976971610474488,2.2124390217625534,-1.4976971610474488,5.630295860683431,5.630295860683431,0,renter,0.0,5.630295860683431,5.630295860683431,-3.883720930232558,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,0.0,0.0,0.94,2.227797204827114,-1.372636938356134,2.227797204827114,-1.372636938356134,5.714735325133296,5.714735325133296,0,renter,0.0,5.714735325133296,5.714735325133296,-3.744186046511628,0.0,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,0.0,0.0,0.94,2.235755826174322,-1.235061100804136,2.235755826174322,-1.235061100804136,5.75849191544691,5.75849191544691,0,renter,0.0,5.75849191544691,5.75849191544691,-3.604651162790698,2.306754478678034e-90,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,0.0,0.0,0.94,2.2483087425528314,-1.105256051491295,2.2483087425528314,-1.105256051491295,5.827507991881833,5.827507991881833,0,renter,0.0,5.827507991881833,5.827507991881833,-3.4651162790697674,2.0334007293879013e-17,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,0.0,0.0,0.94,2.2605370668196363,-0.9749019872486391,2.2605370668196363,-0.9749019872486391,5.894739457209975,5.894739457209975,0,renter,0.0,5.894739457209975,5.894739457209975,-3.3255813953488373,0.0029090336152587768,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,0.0,0.0,0.94,2.2923323325529554,-0.8688971908301485,2.2923323325529554,-0.8688971908301485,6.0,6.0,0,renter,0.0,6.0,6.0,-3.1860465116279073,0.04493446516150152,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,0.0,0.0,0.94,2.3123717686941823,-0.7378995813899797,2.3123717686941823,-0.7378995813899797,6.0,6.0,0,renter,0.0,6.0,6.0,-3.046511627906977,0.2247112556618454,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,0.0,0.0,0.94,2.293120499106325,-0.5676112662207271,2.293120499106325,-0.5676112662207271,6.0,6.0,0,renter,0.0,6.0,6.0,-2.9069767441860463,0.35293465553011577,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,0.0,0.0,0.94,2.345663346110698,-0.4691170676437045,2.345663346110698,-0.4691170676437045,6.0,6.0,0,renter,0.0,6.0,6.0,-2.7674418604651163,0.4173371648304098,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,0.0,0.0,0.94,2.3630057329277503,-0.33542240887936164,2.3630057329277503,-0.33542240887936164,6.0,6.0,0,renter,0.0,6.0,6.0,-2.6279069767441863,0.45363614272972635,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,0.0,0.0,0.94,2.383952960431847,-0.2053325908020627,2.383952960431847,-0.2053325908020627,6.0,6.0,0,renter,0.0,6.0,6.0,-2.488372093023256,0.4752942040964906,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,0.0,0.0,0.94,2.402875538456096,-0.07321812324491664,2.402875538456096,-0.07321812324491664,6.0,6.0,0,renter,0.0,6.0,6.0,-2.3488372093023258,0.48939976820489267,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,0.0,0.0,0.94,2.4184286673118436,0.062265793480731566,2.4184286673118436,0.062265793480731566,6.0,6.0,0,renter,0.0,6.0,6.0,-2.2093023255813953,0.4986296981037726,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,0.0,0.0,0.94,2.436625276194037,0.19510623017993325,2.436625276194037,0.19510623017993325,6.0,6.0,0,renter,0.0,6.0,6.0,-2.0697674418604652,0.5046145709359486,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,0.0,0.0,0.94,2.4537297039421553,0.3290388480132101,2.4537297039421553,0.3290388480132101,6.0,6.0,0,renter,0.0,6.0,6.0,-1.9302325581395348,0.5080814981410641,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,-1.7906976744186047,0.0,0.0,0.94,2.469049089060892,0.46475650847586863,2.469049089060892,0.46475650847586863,6.0,6.0,0,renter,0.0,6.0,6.0,-1.7906976744186047,0.5102864452808429,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,-1.6511627906976747,0.0,0.0,0.94,2.4758040132876404,0.6090386298305155,2.4758040132876404,0.6090386298305155,6.0,6.0,0,renter,0.0,6.0,6.0,-1.6511627906976747,0.5122182243143669,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,-1.5116279069767442,0.0,0.0,0.94,2.502933308543717,0.7329463801558344,2.502933308543717,0.7329463801558344,6.0,6.0,0,renter,0.0,6.0,6.0,-1.5116279069767442,0.5139402937475238,0.0,0.0
childless_renter,42.0,4,1.5455844104209013,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,-1.3720930232558142,0.0,0.0,0.94,2.3873038779464935,0.9996128563344531,2.3873038779464935,0.9996128563344531,6.0,6.0,0,renter,0.0,6.0,6.0,-1.3720930232558142,0.5150581633666896,8.575274655576976e-16,1.4119681766744488e-10
childless_renter,42.0,4,1.5455844104209013,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,-1.2325581395348837,0.0,0.0,0.94,2.3164745628056185,1.221479217056723,2.3164745628056185,1.221479217056723,6.0,6.0,0,renter,0.0,6.0,6.0,-1.2325581395348837,0.5165036774214622,3.8480536606529355e-11,6.336041152272562e-06
childless_renter,42.0,4,1.5455844104209013,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,-1.0930232558139537,0.0,0.0,0.94,2.409795682491834,1.2791951429519028,2.409795682491834,1.2791951429519028,6.0,6.0,0,renter,0.0,6.0,6.0,-1.0930232558139537,0.5173710542820279,3.225287219441103e-10,5.3106204726911425e-05
childless_renter,42.0,4,1.5455844104209013,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,-0.9534883720930232,0.0,0.0,0.94,2.5549001168978966,1.2851277541272363,2.5549001168978966,1.2851277541272363,6.0,6.0,0,renter,0.0,6.0,6.0,-0.9534883720930232,0.5188020593204106,1.5088385417494291e-09,0.0002484389235631698
childless_renter,42.0,4,1.5455844104209013,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,-0.8139534883720927,0.0,0.0,0.94,2.569525091355929,1.421539825250599,2.569525091355929,1.421539825250599,6.0,6.0,0,renter,0.0,6.0,6.0,-0.8139534883720927,0.5223090447676858,2.00885214808018e-09,0.00033076903290655895
childless_renter,42.0,4,1.5455844104209013,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,-0.6744186046511631,0.0,0.0,0.94,2.584056568319157,1.5580453938687664,2.584056568319157,1.5580453938687664,6.0,6.0,0,renter,0.0,6.0,6.0,-0.6744186046511631,0.5239822909641088,4.299608086559815e-09,0.0007079551424567293
childless_renter,42.0,4,1.5455844104209013,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,-0.5348837209302326,0.0,0.0,0.94,2.5954397548032446,1.6976992529660737,2.5954397548032446,1.6976992529660737,6.0,6.0,0,renter,0.0,6.0,6.0,-0.5348837209302326,0.5253365948468518,5.102545932601616e-09,0.0008401634660375056
childless_renter,42.0,4,1.5455844104209013,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,-0.39534883720930214,0.0,0.0,0.94,2.6066716591628776,1.837504394187837,2.6066716591628776,1.837504394187837,6.0,6.0,0,renter,0.0,6.0,6.0,-0.39534883720930214,0.5266345662063562,2.5937834710463418e-09,0.00042708133154893224
childless_renter,42.0,4,1.5455844104209013,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,-0.25581395348837255,0.0,0.0,0.94,2.619675960156119,1.9755371387759897,2.619675960156119,1.9755371387759897,6.0,6.0,0,renter,0.0,6.0,6.0,-0.25581395348837255,0.5291624383418837,1.0052934702129322e-08,0.0016552733821022761
childless_renter,42.0,4,1.5455844104209013,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,-0.11627906976744207,0.0,0.0,0.94,2.635706161818873,2.1105439826946326,2.635706161818873,2.1105439826946326,6.0,6.0,0,renter,0.0,6.0,6.0,-0.11627906976744207,0.5628345700102867,1.1000310917530547e-08,0.001811264311980522
childless_renter,42.0,4,1.5455844104209013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,2.6516584778828216,2.2204558712818456,2.6516584778828216,2.2204558712818456,6.0,6.0,0,renter,0.0,6.0,6.0,0.0,0.6010909691130736,1.7124437386451654e-08,0.0028196368751173305
childless_renter,42.0,4,1.5455844104209013,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.1627906976744189,0.0,0.0,0.94,2.6654316721154276,2.382892563560868,2.6654316721154276,2.382892563560868,6.0,6.0,0,renter,0.0,6.0,6.0,0.1627906976744189,0.7243041927813274,2.4799247954490173e-08,0.0040833384729463285
childless_renter,42.0,4,1.5455844104209013,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.3023255813953485,0.0,0.0,0.94,2.6794841748798954,2.5198771063777956,2.6794841748798954,2.5198771063777956,6.0,6.0,0,renter,0.0,6.0,6.0,0.3023255813953485,0.8694954869133684,5.566900501332528e-08,0.00916622110229739
