wealth_measure,group,parent_status,tenure_status,wealth,liquid_wealth,total_wealth,ergodic_mass,population_share,within_group_share,group_population_share,total_population_mass,liquidated_housing_discount_1_minus_psi
liquid_wealth,parent_owner,parent,owner,-3.604651162791,-3.604651162791,nan,0.0029269222193401582,0.0029269222193402866,0.005645610084149744,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-3.46511627907,-3.46511627907,nan,0.00393671287795728,0.003936712877957453,0.007593350371711685,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-3.325581395349,-3.325581395349,nan,0.004906599707530888,0.004906599707531103,0.009464121938288947,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-3.186046511628,-3.186046511628,nan,0.005174590078289162,0.0051745900782893895,0.00998103664466916,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-3.046511627907,-3.046511627907,nan,0.0053279233934705825,0.005327923393470816,0.01027679445630636,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.906976744186,-2.906976744186,nan,0.005201259109476244,0.005201259109476472,0.01003247735273083,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.767441860465,-2.767441860465,nan,0.006292747724973209,0.0062927477249734845,0.012137801195526179,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.627906976744,-2.627906976744,nan,0.007283482243652689,0.007283482243653008,0.014048784942348486,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.488372093023,-2.488372093023,nan,0.0076603748185784006,0.007660374818578736,0.014775756266554512,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.348837209302,-2.348837209302,nan,0.008305870833535756,0.00830587083353612,0.016020824819193834,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.209302325581,-2.209302325581,nan,0.008041928168264408,0.00804192816826476,0.015511717551892,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-2.06976744186,-2.06976744186,nan,0.00880338449035198,0.008803384490352367,0.01698045678322911,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.93023255814,-1.93023255814,nan,0.010667046228386332,0.0106670462283868,0.02057519101708338,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.790697674419,-1.790697674419,nan,0.012023314790208956,0.012023314790209483,0.02319123712136532,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.651162790698,-1.651162790698,nan,0.012176844284859163,0.012176844284859697,0.02348737333485412,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.511627906977,-1.511627906977,nan,0.012197500937052342,0.012197500937052876,0.02352721703249528,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.372093023256,-1.372093023256,nan,0.013003261931392854,0.013003261931393425,0.02508141357554139,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.232558139535,-1.232558139535,nan,0.012929529421358197,0.012929529421358764,0.024939194216437553,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-1.093023255814,-1.093023255814,nan,0.014082163065147073,0.014082163065147691,0.02716245798467385,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.953488372093,-0.953488372093,nan,0.013555381060412075,0.01355538106041267,0.026146371606146517,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.813953488372,-0.813953488372,nan,0.014164692105711545,0.014164692105712166,0.027321644580261286,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.674418604651,-0.674418604651,nan,0.015200627470203006,0.015200627470203672,0.029319814228110287,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.53488372093,-0.53488372093,nan,0.014447114333018193,0.014447114333018827,0.027866396252832173,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.395348837209,-0.395348837209,nan,0.014669743315257635,0.014669743315258279,0.028295815394499126,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.255813953488,-0.255813953488,nan,0.01541537956831714,0.015415379568317816,0.029734039998338915,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,-0.116279069767,-0.116279069767,nan,0.01382023904074622,0.013820239040746826,0.026657244383961255,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.0,0.0,nan,0.014788590427827857,0.014788590427828506,0.02852505430380974,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.162790697674,0.162790697674,nan,0.01636674781903793,0.016366747819038647,0.03156909190184322,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.302325581395,0.302325581395,nan,0.014238112133140144,0.014238112133140768,0.027463261205565012,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.441860465116,0.441860465116,nan,0.013771650724868387,0.013771650724868991,0.026563524542593697,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.581395348837,0.581395348837,nan,0.013398120389285168,0.013398120389285756,0.025843038492308467,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.720930232558,0.720930232558,nan,0.012679335048219316,0.012679335048219872,0.02445660541832838,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,0.860465116279,0.860465116279,nan,0.01202594081292189,0.012025940812922417,0.023196302339775085,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.0,1.0,nan,0.011610866077156737,0.011610866077157247,0.022395683143806213,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.139534883721,1.139534883721,nan,0.010883331707592191,0.010883331707592668,0.020992374457897544,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.279069767442,1.279069767442,nan,0.01064055102282893,0.010640551022829396,0.020524085593547316,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.418604651163,1.418604651163,nan,0.009670314544119228,0.009670314544119651,0.018652639604303266,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.558139534884,1.558139534884,nan,0.009109243151212858,0.009109243151213257,0.01757041395006834,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.697674418605,1.697674418605,nan,0.008806371992836681,0.008806371992837068,0.016986219243892604,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.837209302326,1.837209302326,nan,0.008235824001106333,0.008235824001106694,0.015885714599689793,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,1.976744186047,1.976744186047,nan,0.007510601254414025,0.007510601254414355,0.014486864700322162,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.116279069767,2.116279069767,nan,0.00699925932375316,0.0069992593237534675,0.013500559993927066,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.255813953488,2.255813953488,nan,0.006413042617878855,0.006413042617879136,0.012369832663930875,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.395348837209,2.395348837209,nan,0.006030116990100264,0.006030116990100529,0.011631224452417297,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.53488372093,2.53488372093,nan,0.005414099636921908,0.005414099636922146,0.010443015979320602,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.674418604651,2.674418604651,nan,0.005086602785429768,0.005086602785429991,0.009811321869004226,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.813953488372,2.813953488372,nan,0.004514858373243407,0.0045148583732436045,0.008708509502598646,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,2.953488372093,2.953488372093,nan,0.004097755810412031,0.00409775581041221,0.007903978921196184,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.093023255814,3.093023255814,nan,0.003807446515335382,0.003807446515335549,0.0073440142344076784,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.232558139535,3.232558139535,nan,0.0033479457728571773,0.0033479457728573243,0.006457703690086459,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.372093023256,3.372093023256,nan,0.003174587003671167,0.0031745870036713063,0.006123319670919401,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.511627906977,3.511627906977,nan,0.0027720848298210046,0.002772084829821126,0.00534695113042127,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.651162790698,3.651162790698,nan,0.0024856079489571203,0.002485607948957229,0.004794378616948219,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.790697674419,3.790697674419,nan,0.002213443033669572,0.0022134430336696693,0.004269411817302434,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,3.93023255814,3.93023255814,nan,0.0020345542061713322,0.0020345542061714216,0.003924361114624907,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.06976744186,4.06976744186,nan,0.0018194776331678583,0.0018194776331679381,0.0035095094792143436,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.209302325581,4.209302325581,nan,0.0016081395946871537,0.0016081395946872241,0.00310186893676082,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.348837209302,4.348837209302,nan,0.0014388773893612848,0.001438877389361348,0.0027753865974150973,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.488372093023,4.488372093023,nan,0.0013061065888507486,0.0013061065888508058,0.002519290905739389,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.627906976744,4.627906976744,nan,0.0011662341058772479,0.001166234105877299,0.0022494970946321433,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.767441860465,4.767441860465,nan,0.001059856705358399,0.0010598567053584453,0.0020443104582649357,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,4.906976744186,4.906976744186,nan,0.000842364522134169,0.000842364522134206,0.0016247994597419658,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.046511627907,5.046511627907,nan,0.0007706423957642419,0.0007706423957642757,0.0014864578402704358,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.186046511628,5.186046511628,nan,0.0008494375582287952,0.0008494375582288325,0.0016384423244677592,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.325581395349,5.325581395349,nan,0.0006103745689177095,0.0006103745689177363,0.0011773243575181923,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.46511627907,5.46511627907,nan,0.0005313384764290713,0.0005313384764290946,0.0010248751541135869,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.604651162791,5.604651162791,nan,0.0005565694048339839,0.0005565694048340083,0.0010735419696832013,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.744186046512,5.744186046512,nan,0.000509687920361598,0.0005096879203616203,0.0009831143594965259,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,5.883720930233,5.883720930233,nan,0.0003770947973933242,0.0003770947973933407,0.0007273613821292795,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.023255813953,6.023255813953,nan,0.0003567368119985967,0.00035673681199861236,0.0006880937695914386,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.162790697674,6.162790697674,nan,0.0003620980493427606,0.0003620980493427765,0.000698434821845487,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.302325581395,6.302325581395,nan,0.0002880723369824175,0.00028807233698243014,0.0005556499178167982,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.441860465116,6.441860465116,nan,0.00026413557195673873,0.00026413557195675033,0.0005094793564271073,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.581395348837,6.581395348837,nan,0.00021981893057932046,0.0002198189305793301,0.00042399895800626923,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.720930232558,6.720930232558,nan,0.00022453879990267403,0.00022453879990268387,0.00043310290401198207,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,6.860465116279,6.860465116279,nan,0.0001806663130383619,0.0001806663130383698,0.0003484792154762047,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,7.0,7.0,nan,0.00037660007613824376,0.0003766000761382603,0.0007264071363047509,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,7.571428571429,7.571428571429,nan,0.0004003558619785321,0.00040035586197854965,0.0007722286149934017,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,8.142857142857,8.142857142857,nan,0.00021585926673033684,0.0002158592667303463,0.0004163613385273667,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,8.714285714286,8.714285714286,nan,0.00010755659750479266,0.00010755659750479737,0.00020746113698463233,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,9.285714285714,9.285714285714,nan,4.7834738383682244e-05,4.7834738383684345e-05,9.226629925699306e-05,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,9.857142857143,9.857142857143,nan,2.0931681814128468e-05,2.0931681814129386e-05,4.037419004414066e-05,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,10.428571428571,10.428571428571,nan,8.314328761685375e-06,8.314328761685739e-06,1.6037138940606757e-05,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,11.0,11.0,nan,2.466065186041332e-06,2.46606518604144e-06,4.756683450790236e-06,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,11.571428571429,11.571428571429,nan,7.903260574807252e-07,7.903260574807599e-07,1.524424779858131e-06,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,12.142857142857,12.142857142857,nan,2.72363047960188e-07,2.7236304796019996e-07,5.253489689454218e-07,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,12.714285714286,12.714285714286,nan,1.0555051538896706e-07,1.055505153889717e-07,2.0359169441868308e-07,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,13.285714285714,13.285714285714,nan,3.707593186126766e-08,3.707593186126929e-08,7.151411589010708e-08,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,13.857142857143,13.857142857143,nan,1.0074446752895358e-08,1.00744467528958e-08,1.9432152246668796e-08,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,14.428571428571,14.428571428571,nan,3.2488801876358283e-09,3.2488801876359706e-09,6.266620489028958e-09,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,15.474341649025,15.474341649025,nan,4.577000694891312e-10,4.577000694891513e-10,8.828373062835987e-10,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,16.3416407865,16.3416407865,nan,1.2098193142348694e-11,1.2098193142349224e-11,2.3335666644340454e-11,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,17.464751508773,17.464751508773,nan,1.6795734754174517e-13,1.6795734754175254e-13,3.2396545720387666e-13,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,18.794733192202,18.794733192202,nan,1.8088371464333458e-16,1.8088371464334251e-16,3.4889855176236706e-16,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,20.303300858899,20.303300858899,nan,1.3720849819116945e-18,1.3720849819117546e-18,2.6465536935031325e-18,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,21.971370023173,21.971370023173,nan,1.2740201147958695e-21,1.2740201147959253e-21,2.457400733089064e-21,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,23.784930278608,23.784930278608,nan,6.916909878161747e-30,6.91690987816205e-30,1.334171981109507e-29,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,25.733126291999,25.733126291999,nan,6.523175551470901e-42,6.523175551471186e-42,1.2582263181002975e-41,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,27.807224523682,27.807224523682,nan,2.1728413137329043e-47,2.1728413137329996e-47,4.191096965615001e-47,0.5184421480962221,0.9999999999999561,0.94
liquid_wealth,parent_owner,parent,owner,30.0,30.0,nan,0.0,0.0,0.0,0.5184421480962221,0.9999999999999561,0.94
