legacy.mean,legacy.median,legacy.ratio_sums,common_family.mean,common_family.median,common_family.ratio_sums,gross.mean,gross.median,gross.ratio_sums,fixed_original_bin_node1,fixed_original_bin_node2,fixed_original_bin_node3,fixed_original_bin_node4,fixed_original_bin_node5
0.259605144864072,0.0975326028278923,0.31188252609325,0.282632729489794,0.102075307273984,0.320684065529482,0.967973024702687,0.134059986709249,0.419931408661718,-2.45411928993647,-0.0563531370880178,0.108774055110461,0.367988403484423,3.5853505313405
0.175985714170327,0.117507501715092,0.338485242654106,0.187507776130257,0.126381643621515,0.343847686583616,0.965806328335786,0.149032920289762,0.441099922136793,-2.18948625493864,-0.0546231226247475,0.107830510900937,0.34474647429399,2.54541949125955
0.339096799050286,0.106701280633402,0.458405139484125,0.379774940490309,0.118495595976444,0.46251383371739,1.09927148484653,0.137304762644174,0.597252466072412,-2.35660037550835,-0.0469105445802098,0.104836616226711,0.344257145220775,3.2592006926081
0.185397322232807,0.0700665250200376,0.312581088930562,0.179403217675341,0.0783540021436231,0.314256067752902,0.601413084641483,0.0895333181725148,0.40985480435867,-2.29427631140466,-0.050485394742413,0.0974727252739164,0.356286508636652,2.95579301902097
0.550478121074184,0.10434648520531,0.480341687646257,0.591087806744898,0.116527301674013,0.48681142851935,1.76734325799082,0.137605260281427,0.639889954151231,-2.08581159667214,-0.048431044838189,0.102153343481252,0.357104739431047,4.14091958967272
0.628190186435912,0.104969338633544,0.532176224345355,0.671878188240483,0.117375389750243,0.538569600118356,2.33431671607108,0.139297456681693,0.717506152812107,-2.15326075760425,-0.049334901489102,0.103794243173617,0.350254933729462,4.58483465813164
0.367870767554501,0.0979379879302981,0.368083311596724,0.405588036897847,0.112819329778593,0.371347023223978,0.88089447162195,0.137174373500741,0.510757039078807,-1.94178561818674,-0.0542680158081844,0.0988835995398404,0.353116941091076,3.03462151258788
0.284026830938437,0.116527301674013,0.389387950266692,0.278581216007403,0.121572032830684,0.390034438473275,1.07396274194571,0.139620163394222,0.504757242695922,-2.01840951563379,-0.0488543885114935,0.101861476875509,0.358890943163155,2.614047270739
0.144048110171235,0.111750346979833,0.266908828517616,0.150408326806451,0.117986993008089,0.261434590769688,0.308406583602506,0.13840434532644,0.336867331685756,-2.029339937603,-0.0593692980985899,0.107560210406841,0.345244954804141,2.1504910668687
0.297772829605968,0.117425564960473,0.389171586929764,0.299433432195589,0.121572032830684,0.39091179681207,1.09420095674792,0.141456050996899,0.516873299457978,-2.12434731482162,-0.0506541178842009,0.105711568676415,0.351922853955931,2.98656336757144
0.157155628336752,0.106701280633402,0.358813767793572,0.223035126069829,0.121572032830684,0.364207946350701,1.08611117697184,0.14541124594107,0.473014375944714,-2.18763245290443,-0.0640925815933669,0.107963049147902,0.351676434547029,3.02257311402132
0.194177395748411,0.0999054994721161,0.351382646012528,0.232054530070091,0.116527301674013,0.353726924654538,0.442566518819291,0.138814262208647,0.452747225171217,-2.17255467073045,-0.0595833785373769,0.101257639330596,0.347082175499131,2.84960818579985
0.444411559530432,0.0975326028278923,0.397260751672538,0.453998719351634,0.101808174568852,0.395807080097458,1.42077811781407,0.118930181825142,0.505991323229047,-1.77604997125232,-0.0474426925014014,0.10512042280843,0.34804169754065,3.51810355773924
0.10003705595867,0.0823243715825249,0.228867059520801,0.117612764779652,0.090840622122149,0.228665230136382,0.26863094798958,0.117817534146302,0.310491487309902,-2.34944656954033,-0.0506007457727166,0.108938036177148,0.340548711650958,2.8690996318434
0.233887369388164,0.0810965414036598,0.320094116976842,0.273125042869089,0.0901083826507784,0.320183129006444,1.0349368156421,0.116784465374259,0.412114051850733,-2.06472247205108,-0.0650921919014664,0.1000201658306,0.365060136081761,2.99033240568647
0.358069092657313,0.129593329246944,0.402595297728926,0.329290836350727,0.131901219272727,0.400358075609334,0.925127574735809,0.152962885176316,0.5116410727421,-2.25695721167551,-0.0466075910628821,0.107995979196404,0.357621351081656,3.14174178670376
0.18793744314815,0.0975326028278923,0.340659404216686,0.25480856086951,0.101808174568852,0.342814819939085,0.793983694077253,0.122292145917137,0.428121282665756,-2.31330303350547,-0.0621952613353028,0.108803053674745,0.345201139174409,3.08010512594963
0.244646811458772,0.107549530106014,0.373608642549951,0.287753805003677,0.117375389750243,0.373428304801515,0.81600956971323,0.139620163394222,0.476352931806102,-2.33099460735019,-0.054311997768166,0.103792856317401,0.362578999694916,2.7329860730348
0.174396946092989,0.109509659526423,0.359825433996789,0.138214968818291,0.122768311251892,0.358793864832584,0.274916853945478,0.138814262208647,0.453457773630618,-2.39373432928353,-0.0638175795167869,0.100247465944582,0.345538480218475,2.54475544184826
0.0534721310856735,0.116686327168063,0.253910536061743,0.0358862334706018,0.118440424785889,0.258509120438309,0.0532442790540576,0.14541124594107,0.338015807237325,-2.18241219046441,-0.0543227638592793,0.10349221921419,0.357205391672597,2.08146089656695
0.183180865152952,0.0953634524078564,0.342857140084897,0.208830318040788,0.10434648520531,0.345644466178745,0.848458726266435,0.117999939993158,0.446319592329933,-1.95984022999581,-0.0545745924451228,0.107206482075298,0.347770223124643,2.80850126712361
0.0854484875536831,0.119977330297992,0.342958146430892,0.118734023694231,0.126381643621515,0.341410756924484,0.870328957416346,0.148684712532076,0.438116369254021,-2.61991737401455,-0.0565450058342707,0.10911351975197,0.357014714597372,2.48004161839324
0.287695633793469,0.118440424785889,0.354790518455061,0.31354063282887,0.123664776110516,0.35616655154499,1.06013851519479,0.156047010486845,0.46375765715017,-2.02788709707456,-0.0576442193337187,0.106950252516528,0.356609957663106,2.82779245083187
0.36642514269785,0.107549530106014,0.438964051707256,0.388622284941832,0.118440424785889,0.446149618028529,1.10310154343278,0.13840434532644,0.565410991947954,-2.39302841340827,-0.0463442388401761,0.102104145866324,0.356708734252952,3.52331281650879
0.193366260912095,0.0895333181725148,0.318198065455415,0.222024728075668,0.0975326028278923,0.318561725770652,0.587924650559552,0.127321409618554,0.410230910970298,-2.29551400458533,-0.050385985724975,0.101882700121222,0.353827281131136,2.91683189570628
0.132717585080759,0.0823243715825249,0.347202487754954,0.184055912105261,0.0953634524078564,0.35552714187329,0.643460975119907,0.117531003215435,0.470306849093629,-2.27559395732679,-0.0528435888720947,0.104767565521417,0.358938117251379,2.76835657288285
0.115782208682025,0.090840622122149,0.298272594866762,0.179304119521994,0.10434648520531,0.306427448342179,0.506807537487695,0.13479769875,0.407696459915009,-2.42286302286881,-0.05374141520406,0.101192471270258,0.33702593765576,2.79060160192555
0.159203752577098,0.0953634524078564,0.273682388194007,0.183107864144401,0.0985177806342346,0.276771553491547,0.67818413125989,0.121915753534865,0.361637978500315,-1.89981217409119,-0.0578783761467169,0.102281191625353,0.354107399707901,2.46784037413089
0.425700915164772,0.0975326028278923,0.405461931950788,0.44460501645706,0.110307515617258,0.413524364130951,1.52677712337389,0.135147116511853,0.545521198566985,-2.09017439073837,-0.0513510656116503,0.104267140009682,0.348946065658212,3.60205275500073
0.205482017127902,0.0953634524078564,0.365415644684579,0.232754596273869,0.0985177806342346,0.372576054822244,0.975142024129947,0.12189788343496,0.482413018890388,-2.27974128506016,-0.0494298834020232,0.103092529750489,0.347016107465815,3.22711139905953
0.229635570850918,0.102075307273984,0.295616147770206,0.232818567948523,0.112791196951989,0.296428673106356,0.391105441098458,0.139917860970756,0.385417995648101,-1.93247426060129,-0.0541717780012394,0.101832303234312,0.350907440290477,2.42220946635719
-0.0139159881073683,0.0919364934272606,0.2255101649217,0.0438208566622526,0.0979379879302981,0.227887982476537,0.340418535301462,0.12189788343496,0.294685725846875,-2.4836038753111,-0.0492876370545392,0.10250069487145,0.358346964475508,2.05243464726423
0.215172483990257,0.113727596196645,0.337933232678469,0.280311047744709,0.122768311251892,0.347058000462359,0.697960017819879,0.142832816407646,0.447029619433484,-2.49189125144796,-0.0533129870540267,0.103756691344696,0.348164422597364,2.90016600819496
0.0774659231912067,0.0895333181725148,0.255583068191598,0.101083168704277,0.10434648520531,0.253914526364619,0.288639105141559,0.126957234188221,0.329899641074508,-2.08026858204655,-0.0504955410481669,0.104421200058722,0.350143297654772,2.32268562338343
0.260701998987757,0.129593329246944,0.366139144343626,0.236670643868931,0.134999257875971,0.363253958459983,0.291706404199228,0.168100296814105,0.474999069126831,-2.08626020507214,-0.0464914699717068,0.103065913214411,0.347037473888239,2.51555599211458
0.0110593601224797,0.0876396533399553,0.261863032215891,0.0505745172889832,0.0946124911714517,0.258034059505981,0.303547694568484,0.122292145917137,0.347636926433545,-2.33825544574604,-0.0574556026621718,0.103102878107785,0.352908074031633,2.51097596260607
0.150730078713083,0.101937798749144,0.409323001853417,0.161597254586252,0.121915753534865,0.412888301114784,0.288786594684862,0.148684712532076,0.540414129387571,-2.45462454740225,-0.0514574938424942,0.103327727534125,0.354881630575565,2.64780273197339
0.517250171928156,0.0935443653470641,0.485499396927981,0.547918430939832,0.116784465374259,0.493149143033901,1.83971779704608,0.135377405530271,0.634973272580901,-1.93256376148766,-0.0446200956547323,0.106990734677516,0.339598345875654,4.28349549078386
0.370662338601445,0.106701280633402,0.414715858549289,0.402845618203058,0.117507501715092,0.421552238905597,1.61677402038019,0.135147116511853,0.539721200316102,-2.14711478063791,-0.0481672415809999,0.108327559190119,0.345674932387636,3.45321408007725
0.388089889201101,0.111750346979833,0.374291952066465,0.406745106789112,0.116686327168063,0.376907588899166,1.24114682014865,0.139297456681693,0.496820816060248,-2.40527316284895,-0.062301381277462,0.0991182657289061,0.34841148763242,3.7876079726006
0.350750857350146,0.117375389750243,0.410302438044938,0.374196884159392,0.124214171240005,0.415797486165195,1.34444717365226,0.148684712532076,0.549618296366596,-2.26397415365698,-0.0452554437944336,0.0999093139334607,0.359402293721205,3.2869979773183
0.18537889145704,0.0810965414036598,0.305611806522185,0.220431811590207,0.0924036719097744,0.299952199178937,0.525290558942916,0.103413295891179,0.382155258798551,-1.87370861196037,-0.0523593961916054,0.103292721983065,0.348484346324813,2.71037017663517
0.00202073118292986,0.074442040844197,0.223432183807889,-0.00420095025431105,0.0869681617974347,0.22675050639793,-0.446818865059246,0.10067881582234,0.287870137739331,-2.37886766765675,-0.0626338484476323,0.105794621739926,0.360204018158648,2.27672587648443
-0.031012624580673,0.0783434059781662,0.21151497959529,0.0217172831683157,0.0953634524078564,0.218543371491378,-0.025552808600367,0.117817534146302,0.294316269927839,-2.6152721724163,-0.0543566225813621,0.101531587886025,0.351202537768396,2.42553343903336
0.201030623793292,0.101937798749144,0.344773743113445,0.257633807796629,0.117425564960473,0.345447385902821,1.45250386087707,0.137605260281427,0.447770177665944,-2.50134490213545,-0.0455895499256118,0.104308080900321,0.350590381286517,2.876923242368
0.0337933828309056,0.0999054994721161,0.299046272125841,0.106039539798951,0.107549530106014,0.302855086452351,0.579433628726081,0.136894328755221,0.386350754404125,-2.59235590861618,-0.07234069660441,0.102039303953269,0.360314143260359,2.30031837633588
0.363901059421628,0.0951194086641842,0.350640200415774,0.384264638599302,0.101560595991855,0.355781892962888,1.01471452067127,0.117817534146302,0.454689103800002,-1.99799816719412,-0.06186938667596,0.109904995550315,0.352578097870112,3.7645423938578
0.233906414403556,0.105562094822541,0.360133357732392,0.20718628397872,0.119367764858754,0.360889878906153,0.344204549094305,0.139620163394222,0.46962894603662,-2.36457087892172,-0.0605595666020353,0.1031978613127,0.341717205004628,3.14068436508384
0.292423281029343,0.116784465374259,0.318648621158768,0.321389974133991,0.121572032830684,0.320685273174705,1.1422952371942,0.135377405530271,0.40968923834381,-2.07779315437179,-0.0587732373103562,0.108629789862243,0.347060330083517,3.25604269092736
0.101286562463931,0.108484315727883,0.323464873313796,0.136453065252561,0.117507501715092,0.328710131991312,0.483902501797691,0.137605260281427,0.427402857692256,-2.23001961728055,-0.0554803403510492,0.105602924671505,0.345944957108958,2.57631613182089
0.342655946677462,0.0953634524078564,0.408122355028543,0.390245430243633,0.116686327168063,0.410440188998873,1.54444418386866,0.133693126381042,0.541584110010366,-2.16596418229438,-0.049048376223886,0.105066683305426,0.354460309558676,3.44176318986667
0.230304794414127,0.0741880853153339,0.328477870647212,0.29321292531819,0.0865149389373004,0.335277430830998,1.08417105274015,0.0953634524078564,0.427891006687027,-2.07174808080292,-0.0488943692398606,0.0979151236526168,0.344383374581596,3.25800917753211
0.228898531883962,0.0700665250200376,0.376376950890993,0.223711842502505,0.0773741609493543,0.383182656466696,0.998128640334431,0.0999054994721161,0.504445041378897,-2.24239060495,-0.0552520708063696,0.10151680743334,0.35894879325608,3.26849383737391
0.249260261648218,0.0741880853153339,0.410693573810193,0.263930945753695,0.0867794918778152,0.418395270540422,0.929611904938497,0.103413295891179,0.542748926627783,-2.06084194095219,-0.0536570360027353,0.102819443174911,0.358106709510009,3.27851766482414
0.419226622224126,0.0910079845894739,0.498796992407589,0.449868835386744,0.0951194086641842,0.500267677447713,1.82304505529193,0.116784465374259,0.646364901881877,-2.36043868898103,-0.0561817590285966,0.0979394254228868,0.349300556617033,3.78428128723964
0.389853243584294,0.105562094822541,0.383360199435459,0.399623948769431,0.118495595976444,0.388118206663752,1.17948342734233,0.135377405530271,0.484331779210894,-1.86727721540869,-0.0515249151354993,0.111022856943777,0.349575989727247,3.34894001198298
0.242545529808682,0.0901083826507784,0.358828957180772,0.282664366492286,0.0999054994721161,0.366498777485627,0.802985964659359,0.133693126381042,0.48148976766083,-2.14307603307655,-0.0511070380485706,0.110240800388967,0.352740004199616,2.97422395170385
0.167576477941615,0.111750346979833,0.360647586953021,0.206862764262624,0.122428128349411,0.362024702392453,0.947736439722619,0.137304762644174,0.486173913570834,-2.61483937787128,-0.054922608654673,0.108068131127781,0.350040499291017,3.30048140909897
0.0603296380009664,0.105562094822541,0.246495093266818,0.105696292487808,0.116784465374259,0.24718906381549,0.439298919009913,0.140655526598911,0.328270716245392,-2.18600163745859,-0.0502498297648161,0.108172412598301,0.360004054894118,2.29443945642308
0.361710335610044,0.0951194086641842,0.43344139142929,0.393918951922741,0.102075307273984,0.429244551674503,0.946302447675446,0.126957234188221,0.563827897273847,-2.16271572972868,-0.0557699316747129,0.10049238853874,0.362950497365451,3.56952424693039
0.32900783511649,0.107549530106014,0.423923433443092,0.365722239896123,0.117986993008089,0.427953690974206,0.779565786525957,0.137174373500741,0.551764066360948,-2.14204376880377,-0.0559229684445145,0.102305934499812,0.350626218720032,3.2175110303611
0.306602335874033,0.0951194086641842,0.438213723328066,0.371703368292783,0.106701280633402,0.447060842281263,1.54875285689991,0.133557958199358,0.568390033215404,-2.48261113906901,-0.0439299358555352,0.103195388554861,0.35583546812021,3.70632113285688
0.263184413553587,0.107549530106014,0.40410294797669,0.359863959308194,0.122768311251892,0.413843802275505,1.07409626063866,0.150050158196757,0.545651199344008,-2.40756339309482,-0.0610183114295598,0.106903855067711,0.33554167485701,3.34418693902919
0.285253017518713,0.102075307273984,0.402856359544726,0.299279046686204,0.117507501715092,0.406322851762443,0.758988063521827,0.135982955865811,0.530987072977635,-2.18671405227952,-0.0572170849992717,0.106347209956042,0.348855211163672,3.22474623382414
0.301743586139546,0.108986055688125,0.417755347426495,0.305688849890519,0.119367764858754,0.418970905155205,1.10776950897836,0.150680773353121,0.564679951433385,-2.17556105000455,-0.0596256762078065,0.107107276701211,0.354661979244298,3.00303163776159
0.2964920549781,0.118900209941684,0.373443322022812,0.327185500792243,0.128317548190411,0.37729555986118,1.17739707849158,0.147052035,0.472018373068976,-2.25886724508611,-0.0558494953600771,0.104416393848074,0.342829840320958,2.98774314478971
0.378940177226753,0.123523259139205,0.387891650038077,0.392759552215949,0.131901219272727,0.391802071999823,1.19208886840812,0.162554338046487,0.51071697794288,-2.03045765653999,-0.045518522078855,0.106815173027208,0.341750511997225,3.39343863922697
0.179490763455581,0.10434648520531,0.343308723338955,0.230778450202852,0.116527301674013,0.350988317595477,0.579184185987146,0.137605260281427,0.457808980484204,-2.70966422725737,-0.0535619623256268,0.103098852974022,0.347709448801163,3.17925092762428
0.0569142317624783,0.0953634524078564,0.253268329832817,0.111779121704461,0.102075307273984,0.257571157646209,0.357776770713521,0.129599287560933,0.322878384220772,-2.03399626096931,-0.0533456837780895,0.106770467676455,0.355063101016793,1.98433406820979
0.404583691050799,0.101937798749144,0.423144426171947,0.440553006405985,0.110307515617258,0.429652871589783,0.90238218287039,0.137174373500741,0.558147308037244,-2.19361778330578,-0.0532449061323831,0.0987705731635273,0.365836667311941,3.2219511708635
0.588287431924007,0.0875591979737857,0.550221341322254,0.637332876703467,0.102075307273984,0.560281213704207,2.01324443044027,0.129599287560933,0.762239314023706,-2.03385597998657,-0.0525330901254405,0.098473142483873,0.349706958388694,4.19286156677825
0.523079701636841,0.075607285868916,0.480424399707004,0.546370863737247,0.0953634524078564,0.487966641184951,1.86671808126872,0.107504109594865,0.664060760138226,-2.04336518009278,-0.0493261665095786,0.105029442447563,0.347135043698945,4.86682634057036
0.0107227857024599,0.0802051998185687,0.245232037014898,0.0430663500598495,0.0975326028278923,0.252664939973742,0.130264668779325,0.117531003215435,0.338282787299244,-2.26449315318482,-0.0522709551082374,0.108268569425085,0.354018823543909,2.49213794987534
0.306810936693816,0.101937798749144,0.319586079370944,0.335281024295461,0.117375389750243,0.319836288265768,0.724432272180993,0.137605260281427,0.411895030190853,-2.01771876873174,-0.0546869201177858,0.105649375574661,0.350744900698443,3.1323871216323
0.220783062833315,0.0877152876381347,0.370629091677689,0.233222589497011,0.0876396533399553,0.360052264301599,0.922817702577841,0.10067881582234,0.453297506073296,-2.33597383027521,-0.0561319401608745,0.101016703958136,0.352840959707395,3.30931014313683
0.479958618107389,0.0876396533399553,0.511661627496194,0.497176550554341,0.090840622122149,0.519310949058104,2.23529673697663,0.117641628,0.722783226902149,-1.9997457597591,-0.0445982383120565,0.097973980910201,0.346588040958057,4.21485906000439
0.345876495446556,0.0901083826507784,0.373039361126041,0.355552971327623,0.0985177806342346,0.37725171470628,0.83778830689171,0.122292145917137,0.494108575646216,-2.06154385483964,-0.0578955380375024,0.0982979873780798,0.357895772814775,3.34258245866905
0.351480253186625,0.104969338633544,0.435095600580186,0.391486524241472,0.116686327168063,0.43884528853122,1.28617894972103,0.136894328755221,0.560670892990567,-2.32186936930755,-0.0528145219484463,0.103626396323857,0.362198119573746,3.44495909017205
0.375242182652094,0.0979379879302981,0.477016820189445,0.389686873829975,0.102075307273984,0.480825144439744,1.65771453314059,0.123652152974829,0.625851597231586,-2.18116628656384,-0.046945422899508,0.104675457025518,0.348685284721137,3.87907885382243
0.352580511933967,0.108484315727883,0.384871081023492,0.330226837682887,0.119367764858754,0.385309037122544,1.17924211258411,0.137304762644174,0.488085507513612,-1.82687477360425,-0.0525188371898775,0.101580566901294,0.345311596963573,2.99756038748186
0.273317046047547,0.10434648520531,0.409378688901006,0.28124476893413,0.117507501715092,0.413974029394078,0.950245026052453,0.139332289754132,0.549792994463335,-1.95503498280823,-0.0427575744164551,0.101860701572989,0.355587600200183,3.23107382544722
0.308519033855068,0.0985177806342346,0.444683246974882,0.357925485241962,0.117986993008089,0.453236513410625,1.10551502261171,0.135147116511853,0.578128703705242,-2.44241215931481,-0.0523043264395427,0.104587354858496,0.36891094215244,3.39956081299632
0.149542351806445,0.0975326028278923,0.310242963599926,0.142279162441708,0.113727596196645,0.318678058768394,0.518330416967945,0.133693126381042,0.406398482661759,-2.265839693711,-0.0562722089593659,0.107369525984453,0.342888890103262,2.90358809988028
0.397755464801375,0.107549530106014,0.498958377373633,0.43124316376845,0.113727596196645,0.503310332161204,1.59996911066457,0.135147116511853,0.64179405354601,-2.07620170967783,-0.0518243632148153,0.100108904660638,0.35296811075998,3.27677003867747
0.232350885351755,0.105562094822541,0.307809545863018,0.249298648381936,0.117375389750243,0.30735842289217,0.585701716802782,0.136894328755221,0.404513703270536,-2.25200701964594,-0.0486414478126046,0.106578588258061,0.341647665266019,3.36333699733839
0.378075985474643,0.121572032830684,0.4577688335044,0.457520008344421,0.126381643621515,0.461465010360712,0.834493768555665,0.150680773353121,0.606690501114719,-2.36794289721858,-0.0462767619807749,0.102283836926116,0.341889838369517,3.12039495712322
0.482582687599206,0.107549530106014,0.440157330224237,0.4888644943189,0.117507501715092,0.443040577028671,0.847031034478282,0.148684712532076,0.580084482908759,-2.03572532987431,-0.0425060633980109,0.0948418774971424,0.352096361466364,3.41170535250224
0.318181158478751,0.0999054994721161,0.38777211096313,0.323276392903417,0.107549530106014,0.391654707366097,1.06033984172665,0.135377405530271,0.514455180739685,-2.49861649983811,-0.0430805039558285,0.102143847981547,0.345047704281662,3.86862551067519
0.123876499939894,0.0802051998185687,0.338076220223899,0.125069799606285,0.0875591979737857,0.342136202534895,0.413113449765327,0.117999939993158,0.453902230746851,-2.47227004582988,-0.0536291255663437,0.101989976416287,0.353336016730624,3.0303421813868
0.179586690468024,0.0802051998185687,0.358150299233678,0.210565966152696,0.0910079845894739,0.360351177332716,0.482928200210824,0.101937798749144,0.483806849540989,-2.4127934877874,-0.0505146100724018,0.103745935467358,0.355636564564171,3.26933009036447
0.317175328757573,0.0660678088588601,0.319042629598902,0.381293026289968,0.0869681617974347,0.326853527676542,1.0793244907555,0.0975696255792888,0.431888630040031,-2.18529874487174,-0.0539066278238004,0.099720054677083,0.35166342174259,3.76955649843572
0.314503213623324,0.0979379879302981,0.455813828694505,0.333174677210654,0.104969338633544,0.458884198505081,0.962157192388112,0.133557958199358,0.602851381648958,-2.1807411164134,-0.0506286312046814,0.101131607192902,0.362132583556924,2.88577861932185
0.336715964139101,0.132517531300716,0.388678958293385,0.344425969714557,0.135684533296662,0.394812903901573,0.867790054269744,0.16104148422643,0.516468007255962,-2.25823636354273,-0.0386145682425623,0.107925236066688,0.34466204258907,2.98626097271279
0.266441820549082,0.10434648520531,0.401538079559906,0.298622383686232,0.109509659526423,0.405437195538319,1.1342270762673,0.133557958199358,0.522707977747619,-2.20750142527087,-0.0492226531134692,0.107938930476227,0.345944937879796,3.38281275497993
0.346041208493195,0.0827934119852636,0.404076699287049,0.392739025473503,0.090840622122149,0.412322073355658,1.03502588351626,0.103413295891179,0.524896829608635,-2.15873801127154,-0.0536310121311972,0.098665991549887,0.353601274458797,3.89313958588132
0.139160226301314,0.0975326028278923,0.304657364337041,0.15107092906921,0.104969338633544,0.303125461589192,0.428789307739479,0.13004347043719,0.392095040154784,-2.19013474125194,-0.0541233207634451,0.105540903490199,0.360496519277421,2.4058057148315
0.195347387173192,0.102075307273984,0.329279875982565,0.201931077602889,0.113727596196645,0.329779977207234,0.371591849743132,0.136894328755221,0.438902496599481,-2.31791177092429,-0.0522125231792641,0.0989677792711167,0.354174585684524,2.9656011499805
0.332528292553947,0.0999054994721161,0.436069305850425,0.345133911476619,0.103081502305633,0.438093999690091,0.682067467808223,0.133693126381042,0.564942660085199,-2.57585818820568,-0.056168220637645,0.102911279208052,0.353682579263106,3.53143196325251
0.160383894438182,0.107549530106014,0.398273047406626,0.174130722850056,0.122292145917137,0.40583551552423,0.234622426903461,0.139297456681693,0.530400092531171,-2.64621718565179,-0.0473856007106639,0.103836650761358,0.350485574676024,2.81118971763137
0.475298985811855,0.0953634524078564,0.489893327615111,0.513371610827534,0.101560595991855,0.494582541654591,1.26654410495668,0.123652152974829,0.649107659793916,-1.91078703416928,-0.0526832517065738,0.102012519779931,0.362498497898292,3.6564447921024
0.238437139683266,0.0953634524078564,0.325601542830106,0.264617325785084,0.116527301674013,0.32728874383811,1.19248740630857,0.126957234188221,0.415805535947109,-2.04665828676497,-0.0466501734992104,0.107489597599065,0.35044061618916,2.7576426431668
0.45766541485858,0.116784465374259,0.532517434472401,0.521365544639471,0.123523259139205,0.537967682464534,1.87151647223312,0.140655526598911,0.690375948927498,-2.32097376374435,-0.0500413420465483,0.105190456874693,0.349057623881652,3.78842520602847
0.269363450612816,0.0979379879302981,0.377325026834225,0.363150139936121,0.116784465374259,0.384496329377025,0.973278512524494,0.136894328755221,0.498072586443512,-2.42594853453061,-0.0608283095562703,0.109734005479905,0.346635896681699,3.59812355912928
0.352339318776918,0.0823243715825249,0.430717069436372,0.381927351485659,0.090840622122149,0.432573562586642,1.37231117914431,0.10811841879255,0.570818283287984,-2.15314986111573,-0.0482070289790795,0.100030889608974,0.352868311338601,3.52564485734175
0.385629389848866,0.110119568894731,0.47469665715754,0.403287105047782,0.119367764858754,0.481655045071392,1.05231611467896,0.148684712532076,0.618211413284591,-2.00443409439908,-0.0528442440040462,0.104645934310973,0.347438185737137,3.35961421138428
0.213137189454691,0.0810965414036598,0.32779257520901,0.252964379357626,0.0877152876381347,0.326357112793462,0.689211078101321,0.107504109594865,0.4127306500507,-2.17978927927763,-0.0549951115557834,0.102632832864223,0.343874592216224,2.99641252069751
0.0762753351521992,0.101808174568852,0.259817505035565,0.0949825474867397,0.105562094822541,0.260078781407986,0.286843240227784,0.135377405530271,0.336808602749839,-2.29317379737721,-0.0516409584115206,0.103593122354957,0.355719534729576,2.30640389874065
0.105291311250496,0.118495595976444,0.310770406832933,0.132373860691614,0.132517531300716,0.315216836795325,0.526996473516651,0.148684712532076,0.409197944848763,-2.48932651978414,-0.0569797643434123,0.10172298490788,0.348510855733282,2.42499867659342
0.000867573455864188,0.0704011014304608,0.245568939651717,-0.00705909459149032,0.0759377929560232,0.245922320793582,-0.0274002571298174,0.0900420504713116,0.319890597376655,-2.02729642633258,-0.0571433978492431,0.102572414564934,0.355132969477275,1.89489305736553
0.18707412937499,0.118495595976444,0.341549017812022,0.175070278083573,0.121572032830684,0.34007277208498,0.59478747183797,0.13840434532644,0.44835702916541,-2.32124420056007,-0.0620134753117553,0.10959266469994,0.33989115469435,2.76129786485986
0.208424521528507,0.0953634524078564,0.348180295347414,0.26867415877414,0.101560595991855,0.355148267360736,0.701614440092445,0.133693126381042,0.454939737564341,-2.11588504390559,-0.0569215960960995,0.107308612803369,0.354649381273037,3.19145422274154
0.272038454651534,0.0901083826507784,0.360180376626824,0.260774700794036,0.0975326028278923,0.357690615582199,1.1105148399884,0.126561804258723,0.474799217437824,-2.02566607081428,-0.0427310417023644,0.104672356503307,0.352861520117844,2.98015059182817
0.147384632393846,0.0895333181725148,0.290183084792113,0.110446782898596,0.105562094822541,0.288750970806232,0.302299153471405,0.129599287560933,0.366362965359062,-2.18220870521822,-0.0544117661696597,0.104168616928445,0.361809638062919,2.68866306608705
0.25555179381461,0.103668310128504,0.326232914099553,0.259748524508147,0.116784465374259,0.329871026586706,0.930350947822532,0.139917860970756,0.427631520159143,-2.16128332882515,-0.0496388223133729,0.104328478156943,0.335084146146669,2.91686307698019
0.232258382001021,0.0975326028278923,0.365262366783285,0.288197950420085,0.117999939993158,0.372426470169123,0.780625016870657,0.134227833545252,0.478509525400592,-2.41141243310817,-0.0481939096889781,0.102283682638543,0.351820987426498,3.17226758184668
0.289804736302931,0.134999257875971,0.390358907084381,0.280206900034853,0.135901937403129,0.393824774335254,0.750422124592171,0.155535643541959,0.51997168578835,-1.8795699940299,-0.0499524078936177,0.112107202008082,0.349973589556616,2.53884574733479
0.279010902355016,0.0985177806342346,0.384567190791826,0.294490245461256,0.103668310128504,0.381572131302302,1.11794987717319,0.133693126381042,0.489969425638984,-2.25750412191097,-0.0513853973071306,0.103529009015566,0.346759917209451,3.23569925596281
0.322049797464059,0.0802051998185687,0.445336733180837,0.334359175808608,0.0867794918778152,0.447025939456049,1.36412653240494,0.0979425026795289,0.588094225239861,-1.99243343386701,-0.0523013925376052,0.0994718877542859,0.351013091825287,3.09797898305874
0.281620390970852,0.116686327168063,0.366565847613288,0.331395644115009,0.128317548190411,0.371390458900808,1.22784481443482,0.156708004287246,0.484653704749032,-2.10646866155833,-0.0470369461130983,0.106523042356965,0.350872406152765,3.04480627067358
