age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049139246,0.1421042662200418,3.064067236674501,-0.1604575176444581,0.8713318070597644,0.014337122049139246
22.0,0.04474122812786903,0.41095177692995505,3.6477007952224323,-0.0767525096453995,0.7278497346134774,0.044741228127869036
26.0,0.0651027153952718,0.4729502080344635,4.186657899110798,0.026484791229199167,0.5872854168042694,0.06510271539527182
30.0,0.07781168019051315,0.49180017555722744,4.661386527616183,0.6278456036211166,0.4596706744229505,0.07781168019051314
34.0,0.08156435185026359,0.4968342970530272,4.9653173325499,1.1799899335314605,0.3499995367672073,0.08156435185026406
38.0,0.08281187458056347,0.4992061572253227,5.206188337500401,2.138568839958239,0.2709344095622434,0.08281187458056496
42.0,0.08147983007378388,0.5001469118796276,5.386860917776962,3.002659238305826,0.2144184114180369,0.08147983007378458
46.0,0.07516298442006568,0.5004351701655089,5.482675483346336,3.8076761183033665,0.19129681872402501,0.07516298442006612
50.0,0.08066019718385552,0.5005303776533234,5.561180715856625,4.531712542796941,0.17945580018285812,0.08066019718385632
54.0,0.07858640289692087,0.5005560736115465,5.63837053402497,5.215687397918384,0.1744008080767428,0.0785864028969234
58.0,0.08646102535792494,0.5007034379659419,5.714769515964274,5.856639610175524,0.17277051876990218,0.08646102535793133
62.0,0.08806977795656118,0.5015984961839514,5.781491019421088,6.2962841556427405,0.17277051876992336,0.08806977795656364
66.0,0.08000900833913506,0.5005315935968577,5.8822384071738485,6.709797172388639,0.1727705187699253,0.08000900833913702
70.0,0.06962757948607574,0.5008276245094335,5.959256722028966,5.566904481636513,0.17277051876992155,0.06962757948607577
74.0,0.05717549494547597,0.501213033949649,6.007008448895717,4.331680908560958,0.1727705187699211,0.057175494945479466
78.0,0.03952768832537707,0.5013112287086785,6.036978602885338,3.0219260457486015,0.17277051876991928,0.03952768832538087
82.0,0.026118710068939684,0.5030367443643218,6.110344953402849,1.6081527545691932,0.17277051876995198,0.026118710068945374
