age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180927286,0.0376695098858964,3.5157390169036784,-0.0742408025164151,0.8249099762963636,0.061733456180927335
22.0,0.06173345618089991,0.10223117121522006,4.317408245408392,0.29397856000223205,0.6301834411039926,0.06173345618092728
26.0,0.06173345618086527,0.19495446102832434,5.1427433148651645,0.22472115955440022,0.44639049509170087,0.06173345618089993
30.0,0.061733456180838614,0.2877146896600545,5.797310362353555,0.5797435228221897,0.31248026299892057,0.06173345618086421
34.0,0.061733456180814376,0.3777456979591608,6.358272843665359,0.7188464401583249,0.22988565000871802,0.06173345618083723
38.0,0.061733456180793775,0.4501129036776354,6.755909588116861,1.2756404960443424,0.1862162739375847,0.061733456180812
42.0,0.061733456180768066,0.5014527490761789,7.025566842780068,1.7970635209307804,0.16278741779185923,0.06173345618077948
46.0,0.06173345618073446,0.5307190680138164,7.1344008271661385,2.317602557926548,0.16278741779176134,0.061733456180744495
50.0,0.06173345618071038,0.5513938162494159,7.212655649801123,2.7548040796850937,0.16278741779177375,0.06173345618071709
54.0,0.061733456180685306,0.5677896425605796,7.276127521568869,3.127618051388743,0.16278741779180858,0.061733456180691
58.0,0.06173345618066152,0.5803858058703651,7.321702913272696,3.434365100577814,0.16278741779185815,0.061733456180666
62.0,0.061733456180630086,0.5859802141813096,7.341803693630858,3.5329906357563114,0.16278741779190758,0.06173345618063329
66.0,0.061733456180625965,0.5815806275963395,7.3852894750669,3.6402656200747527,0.16278741779188513,0.06173345618062876
70.0,0.05797551268242635,0.5668360415423721,7.293786686003727,2.4081796250760257,0.1627874177918609,0.05797551268242708
74.0,0.053250371247586026,0.5420918371778363,7.1642549779321225,1.2138301110088412,0.16278741779186093,0.05325037124758603
78.0,0.04712403280196883,0.5022611909141188,6.941565725735284,0.12084383181694024,0.16278741779186093,0.047124032801968835
82.0,0.03911515291789738,0.43875163459398336,6.555789867267167,-0.7296927217204714,0.16278741779184025,0.03911515291789737
