candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_020,tfr,1.918,1.921703096684915,0.003703096684914975,1425.7389910084596,0.01955105193572271,0.13982507620495943
task_020,childless_rate,0.188,0.18983665232098546,0.0018366523209854546,17180.743822072007,0.05795566136261162,0.24073982089096024
task_020,mean_age_first_birth,26.0446272574833,26.251548302590752,0.20692104510745324,44.44444444444444,1.902947507038253,1.3794736340496883
task_020,share_first_births_age30plus,0.260327401666964,0.2371557047555582,-0.023171696911405804,10000.0,5.369275377540533,-2.3171696911405806
task_020,housing_increment_0to1,0.7202462623815278,0.4649788938859478,-0.25526736849557996,137.5652749002964,8.963949950873978,-2.9939856297039866
task_020,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3792443311179232,0.011544772307923223,2958.514988007638,0.3943161071963898,0.6279459428934865
task_020,own_family_gap,0.16766167,0.1693765067699181,0.0017148367699180989,14229.590955975675,0.041844462186894346,0.20455918993507563
task_020,own_rate,0.575472,0.546665538024908,-0.028806461975091957,1207.8460856134493,1.0022854797954366,-1.0011420877155432
task_020,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3282052786419065,0.5482347966999388,11.973159013172177,3.5986693433794636,1.8970159048831046
task_020,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0313287425068385,0.1582287425068385,6.287669427540395,0.1574201978760718,0.3967621426951818
task_020,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008484694877096704,-0.000315305122903297,5165289.256198346,0.5135192176087975,-0.7166025520529477
task_020,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.303659613036839,-0.14445114140868087,56.95977216091135,1.1885301390827037,-1.0901972936504216
