age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618085491,0.020463885453277098,5.078388355534318,0.07283387289013037,0.7284263444538046,0.06173345618085492
22.0,0.06173345618084814,0.08610398754002115,5.6476792572465015,0.050922665712409255,0.5197316023302845,0.061733456180854886
26.0,0.061733456180833736,0.1727555879769804,6.261140746509604,-0.29924961700109376,0.3674906068654587,0.06173345618084753
30.0,0.06173345618082325,0.2546937079411414,6.617668234491852,-0.14668684835425777,0.2746768699342401,0.061733456180834784
34.0,0.06173345618080608,0.3531093777164251,6.921926658417788,-0.25009291101842945,0.2244250833892316,0.061733456180822655
38.0,0.06173345618078856,0.4291567913566977,7.094469640880051,0.16095641877770137,0.1971636195521773,0.06173345618080429
42.0,0.06173345618077319,0.5064238195882529,7.191535177921553,0.49337975002100615,0.17939314198417255,0.06173345618078895
46.0,0.061733456180756915,0.5631014843114274,7.16445345584788,0.8822781609609326,0.17953996115770007,0.061733456180774963
50.0,0.06173345618073954,0.598952834042871,7.161821374168996,1.3247814676492389,0.1795399611577079,0.06173345618075953
54.0,0.06173345618072581,0.6298213759532233,7.168764998235019,1.7728368721127161,0.1795399611576989,0.061733456180741636
58.0,0.061733456180702743,0.6617396516142979,7.172830332152672,2.1931340037749667,0.17953996115767445,0.06173345618072389
62.0,0.061733456180679595,0.6952917377237146,7.1804669509144805,2.4093833672739047,0.17953996115764959,0.06173345618069994
66.0,0.06173345618065211,0.7270952523077056,7.359352174099392,2.6146793553129344,0.17953996115762108,0.06173345618067827
70.0,0.05797551268242615,0.7345895338488715,7.376610475165076,1.5584898065487143,0.17953996115763315,0.057975512682445954
74.0,0.05325037124756459,0.7581538423447777,7.348285200339312,0.37315283578810704,0.17953996115759632,0.053250371247580926
78.0,0.04712403280193448,0.8331202967099759,7.272870718777441,-1.000775171799176,0.1795399611575603,0.04712403280194536
82.0,0.039115152917841234,0.9017273173865024,7.162709305895715,-2.387485927247149,0.17953996115743534,0.039115152917863646
