age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.01433712204913923,0.14293565289779733,3.1083577186270785,-0.22374184888217047,0.8565827865773823,0.014337122049139226
22.0,0.04474122812786896,0.41325417233450096,3.616668975240608,-0.18888368333777228,0.7059571044877105,0.04474122812786896
26.0,0.06510271539527174,0.4752603857505516,4.155829767426892,-0.07062095668626661,0.5617782458371077,0.06510271539527172
30.0,0.077811680190513,0.4945228470786148,4.604502005683883,0.541244433514094,0.43388905088201385,0.07781168019051303
34.0,0.08156435185026388,0.4995502634428282,4.905152993899478,1.1113210845665509,0.3264738694312267,0.0815643518502639
38.0,0.08281187458056379,0.5022349110185702,5.1568450445492635,2.0714215064992545,0.24945289053055486,0.0828118745805649
42.0,0.08147983007378368,0.5031405875575502,5.320645222244195,2.959975400532515,0.19497271937767596,0.08147983007378438
46.0,0.07516298442006562,0.5033560847530615,5.405591783287276,3.786182879895305,0.17361667282944537,0.07516298442006603
50.0,0.0806601971838555,0.503330622009857,5.478786159810053,4.526039468916962,0.16234269327095213,0.08066019718385627
54.0,0.07858640289692262,0.5032449736171701,5.550298971305537,5.224041787618487,0.15746650519527328,0.07858640289692338
58.0,0.08646102535792972,0.5031637640031255,5.628351140983651,5.869441636278156,0.155912837957337,0.08646102535793106
62.0,0.08806977795656099,0.5034328966886327,5.699155198523763,6.311974833340735,0.15591283795734687,0.08806977795656343
66.0,0.08000900833913568,0.5025403850825703,5.798176359195695,6.722309420619554,0.15591283795731078,0.0800090083391368
70.0,0.06962757948607275,0.5028241674302808,5.884061158958112,5.580924396636437,0.1559128379573191,0.06962757948607562
74.0,0.05717549494547497,0.5030370609208423,5.939443741569722,4.350537049618366,0.15591283795738303,0.05717549494547939
78.0,0.0395276883253765,0.5031179964002805,5.966675686575324,3.043060496581187,0.15591283795722427,0.0395276883253808
82.0,0.02611871006893989,0.504996892437764,6.091888896458525,1.574345310111026,0.1559128379572986,0.02611871006894535
