age,tenure,mass,budget_excess_mass,budget_excess_share,consumption_floor_mass,weighted_positive_budget_gap,maximum_occupied_excess
70.0,0,0.034617149800802535,0.0,0.0,0.0,6.916317662866009e-20,8.881784197001252e-16
70.0,1,0.0016169779784687304,0.0,0.0,0.0,0.0,0.0
70.0,2,0.010829964113924846,0.0,0.0,0.0,2.834069909437446e-19,4.440892098500626e-16
70.0,3,0.009630788730607126,0.0,0.0,0.0,2.2374320521928977e-19,2.220446049250313e-16
70.0,4,0.005343989087143914,0.0,0.0,0.0,2.5659368308485663e-21,8.881784197001252e-16
70.0,5,0.007588709775125615,0.0,0.0,0.0,2.8412149601324402e-19,8.881784197001252e-16
74.0,0,0.028414102011408763,0.0,0.0,0.0,6.76801900225873e-24,4.440892098500626e-16
74.0,1,0.0005983727123692971,0.0,0.0,0.0,0.0,0.0
74.0,2,0.009372802185648234,0.0,0.0,0.0,1.7527183046697366e-19,4.440892098500626e-16
74.0,3,0.008137948535898847,0.0,0.0,0.0,2.171659486877362e-19,2.220446049250313e-16
74.0,4,0.00425156164096797,0.0,0.0,0.0,8.583940876875801e-21,8.881784197001252e-16
74.0,5,0.006400707859181859,0.0,0.0,0.0,2.294300654316216e-19,8.881784197001252e-16
78.0,0,0.019640596972778326,0.0,0.0,0.0,0.0,0.0
78.0,1,3.317705920120222e-05,0.0,0.0,0.0,0.0,0.0
78.0,2,0.006824075982619195,0.0,0.0,0.0,1.6079610926758888e-19,2.220446049250313e-16
78.0,3,0.00561456125589203,0.0,0.0,0.0,2.533187817141108e-19,8.881784197001252e-16
78.0,4,0.0030845867246092587,0.0,0.0,0.0,5.538175309208973e-20,8.881784197001252e-16
78.0,5,0.004330690330276497,0.0,0.0,0.0,2.1379644675149969e-19,1.7763568394002505e-15
82.0,0,0.012928842649642308,0.0,0.0,0.0,4.099579285163435e-21,8.881784197001252e-16
82.0,1,0.0,0.0,0.0,0.0,0.0,0.0
82.0,2,0.003914055568045757,0.0,0.0,0.0,2.862035517571184e-20,2.220446049250313e-16
82.0,3,0.0038019309995605513,0.0,0.0,0.0,2.0130097450467598e-19,4.440892098500626e-16
82.0,4,0.002218862832978886,0.0,0.0,0.0,1.3133286408731812e-19,4.440892098500626e-16
82.0,5,0.003255018018712388,0.0,0.0,0.0,1.5165229339564495e-19,1.7763568394002505e-15
