candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.7733515062294547,-0.14464849377054523,1425.7389910084596,29.831003165751266,-5.461776557655143
matched_pf_sequential,childless_rate,0.188,0.2347285007486243,0.04672850074862431,17180.743822072007,37.51506097319446,6.124953956822407
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.225726607043683,0.18109934956038387,44.44444444444444,1.4576433071641828,1.2073289970692258
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.2436800738277334,-0.01664732783923059,10000.0,2.771335241868219,-1.6647327839230592
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.4562485720606695,-0.2639976903208583,137.5652749002964,9.587581637875797,-3.096382023891076
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37285073341646147,0.005151174606461473,2958.514988007638,0.07850301128675587,0.28018388834255953
matched_pf_sequential,own_family_gap,0.16766167,0.1115066172199578,-0.05615505278004221,14229.590955975675,44.87144915202178,-6.6986154653048855
matched_pf_sequential,own_rate,0.575472,0.5750751871770378,-0.00039681282296222253,1207.8460856134493,0.00019018794766902921,-0.01379086464544661
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.206851434438269,0.4268809524963011,11.973159013172177,2.181837009413079,1.4771042649092443
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.040080723084808,0.16698072308480771,6.287669427540395,0.1753163319064845,0.4187079315065389
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008363133000426303,-0.0004368669995736974,5165289.256198346,0.9858097898580831,-0.9928795444856758
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.427336034837354,-0.020774719608166237,56.95977216091135,0.024583209671651216,-0.15679033666540554
