candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_015,tfr,1.918,1.9216986563204594,0.0036986563204595146,1425.7389910084596,0.01950419291233055,0.13965741266517345
task_015,childless_rate,0.188,0.18985853340516412,0.00185853340516412,17180.743822072007,0.059344804733491664,0.24360789136128505
task_015,mean_age_first_birth,26.0446272574833,26.251709486901426,0.20708222941812693,44.44444444444444,1.9059133218125224,1.3805481961208461
task_015,share_first_births_age30plus,0.260327401666964,0.23716312085163246,-0.023164280815331534,10000.0,5.365839056915365,-2.3164280815331533
task_015,housing_increment_0to1,0.7202462623815278,0.466041383686016,-0.2542048786955118,137.5652749002964,8.889484620395638,-2.981523875536743
task_015,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37917519601889804,0.011475637208898049,2958.514988007638,0.3896075764771641,0.6241855304932694
task_015,own_family_gap,0.16766167,0.16957569699255093,0.0019140269925509157,14229.590955975675,0.05213009690796982,0.2283201631656079
task_015,own_rate,0.575472,0.5466027099283794,-0.028869290071620535,1207.8460856134493,1.0066623005844566,-1.0033256204166505
task_015,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.328660457561599,0.5486899756196308,11.973159013172177,3.604647506148556,1.8985909264895784
task_015,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.030605032733917,0.15750503273391736,6.287669427540395,0.1559834678088452,0.3949474241071148
task_015,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008482264553500209,-0.00031773544649979155,5165289.256198346,0.5214659812108567,-0.7221260147722534
task_015,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.303581631185692,-0.14452912325982803,56.95977216091135,1.1898137398507405,-1.0907858359232303
