age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345619124319,0.06313762465268767,4.265544649241653,-0.13871030766969036,0.7361133162105139,0.061733456191246226
22.0,0.06173345612916813,0.17931868281367214,4.867464650129477,-0.31513363301288877,0.5308225317926889,0.061733456129179035
26.0,0.06173345616682647,0.256960062139319,5.3584415359676445,-0.41023898776263773,0.38096202684767627,0.061733456166844815
30.0,0.06173345614746468,0.3673833937563257,5.751841844811415,-0.19332800581913115,0.28134355176639375,0.06173345614747528
34.0,0.06173345614815377,0.45756645512422167,6.0839915882082805,0.0017473405394199878,0.22020423946769557,0.061733456148166
38.0,0.06173345613630431,0.5471728677118008,6.330810059748608,0.5901446790813838,0.18268121598928871,0.06173345613631493
42.0,0.0617334561281634,0.6166114983536741,6.519474272096417,1.1846273545738442,0.15742648977284673,0.06173345612817215
46.0,0.06173345613324953,0.6665854892338982,6.645262466667978,1.7931709370306579,0.15742648980201884,0.06173345613326278
50.0,0.061733456126024336,0.7063186884388039,6.771408088852023,2.357293438240363,0.15742648982401494,0.061733456126041586
54.0,0.06173345614846775,0.7431169710497166,6.903389477358983,2.8866458450400025,0.15742648989125216,0.06173345614848211
58.0,0.06173345617302886,0.7789142912956729,7.029245223654637,3.3743433394572397,0.15742648992077515,0.061733456173046014
62.0,0.06173345614593292,0.8097561849497911,7.140265378131708,3.6737410404397033,0.15742648987539812,0.06173345614594837
66.0,0.0617334561615255,0.8293118378213094,7.324294074169038,3.9829688322959935,0.15742648983151064,0.061733456161540426
70.0,0.05797551269675594,0.8964972080096026,7.388062272152254,2.871792760499247,0.15742648991315872,0.05797551269676982
74.0,0.05325037134053468,0.9503969266613053,7.429255478225367,1.6574640786716082,0.15742649036428324,0.05325037134054505
78.0,0.04712403299196523,0.981252274185037,7.450518952554941,0.42341235633879043,0.1574264907012089,0.04712403299197877
82.0,0.03911515303497988,0.9944297057196733,7.448145164830243,-0.8090341022677596,0.1574264907132164,0.03911515303499767
