candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.7785399560532267,-0.13946004394677325,1425.7389910084596,27.729345710004583,-5.265866093056733
matched_pf_sequential,childless_rate,0.188,0.23325727056188242,0.04525727056188242,17180.743822072007,35.18995236670738,5.932111965118947
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.231738957112263,0.18711169962896435,44.44444444444444,1.5560350283573232,1.2474113308597623
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.2440092471119722,-0.016318154554991804,10000.0,2.6628216808059975,-1.6318154554991804
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.47263179757181106,-0.24761446480971672,137.5652749002964,8.434529132610487,-2.904226081525074
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.4124683812119141,0.0447688224019141,2958.514988007638,5.9295961478795585,2.435076209870968
matched_pf_sequential,own_family_gap,0.16766167,0.15755132418067236,-0.010110345819327654,14229.590955975675,1.4545358753954232,-1.206041406998708
matched_pf_sequential,own_rate,0.575472,0.5875651239751096,0.012093123975109643,1207.8460856134493,0.17663981715137655,0.42028539964097794
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.132961871534486,0.3529913895925185,11.973159013172177,1.4918905881528228,1.221429731156411
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.140796652056836,0.267696652056836,6.287669427540395,0.45058380710359974,0.6712553963310833
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008370512102695822,-0.0004294878973041781,5165289.256198346,0.9527885017084927,-0.9761088575094956
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.284430199382431,-0.1636805550630891,56.95977216091135,1.5260277169532752,-1.2353249438723704
