age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180872955,0.030782932911452173,3.8941895710033902,-0.016464048812557707,0.6909468686503546,0.06173345618087315
22.0,0.061733456180836706,0.08007651028105273,4.470070834253885,0.2893986861306096,0.4570767842649961,0.06173345618087297
26.0,0.06173345618080482,0.14885466589040278,5.096711945792153,0.260336089235394,0.29344043238487594,0.0617334561808367
30.0,0.06173345618076792,0.22187684199887173,5.566410106451069,0.675240096124759,0.19223774157874468,0.061733456180801734
34.0,0.0617334561807428,0.2995270424640142,6.0154611170919985,0.8882086271876795,0.13599058525818586,0.061733456180764854
38.0,0.06173345618072137,0.36724605824376927,6.357785438030208,1.5171910555235701,0.10649027082120942,0.061733456180740776
42.0,0.06173345618071226,0.4218205294633739,6.615634532680791,2.09694096825512,0.09036115870867077,0.06173345618072012
46.0,0.0617334561807106,0.4625780011483441,6.775728435674918,2.643083553926849,0.09036115870865147,0.061733456180710605
50.0,0.061733456180708066,0.4974098000543343,6.919770319269568,3.0768309038229136,0.09036115870862065,0.06173345618070805
54.0,0.061733456180708066,0.528351121914798,7.050248546533528,3.4295276935524943,0.09036115870862066,0.06173345618070805
58.0,0.06173345618070806,0.5542869147447858,7.157854180404817,3.711420276919364,0.0903611587086207,0.06173345618070808
62.0,0.061733456180708045,0.5722588799407831,7.235749129396878,3.779636974660544,0.09036115870862073,0.06173345618070805
66.0,0.06173345618070806,0.5765338425352721,7.340890016054882,3.8640200462212877,0.09036115870862067,0.06173345618070807
70.0,0.05797551268250513,0.5708983319012335,7.289538573949576,2.5794262186888277,0.09036115870862065,0.0579755126825051
74.0,0.05325037124765839,0.5560414372919196,7.206458587360584,1.313036918477707,0.09036115870862066,0.053250371247658385
78.0,0.04712403280203284,0.5276411705070865,7.033816465065208,0.12239303488517675,0.09036115870862071,0.047124032802032846
82.0,0.039115152917951486,0.4781023115987991,6.7043937393664805,-0.8531587660020754,0.0903611587086207,0.0391151529179515
