age,tenure,income_index,parity,dependent_children,wealth,mass,consumption,saving,excess_expenditure,resources
50.0,0,0,1,1,-0.39534883720930214,3.7754455115482934e-12,0.04,-0.15813953488372087,0.004377124998375559,-0.03030038318995104
50.0,0,0,2,1,-0.39534883720930214,6.771402489458151e-12,0.04,-0.15813953488372087,0.004377124998375559,-0.03030038318995104
50.0,0,0,3,1,-0.39534883720930214,2.132590264175972e-12,0.04,-0.15813953488372087,0.004377124998375559,-0.03030038318995104
