candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_016,tfr,1.918,1.921702408440093,0.0037024084400931745,1425.7389910084596,0.019543785228441905,0.13979908879689418
task_016,childless_rate,0.188,0.1898464249178363,0.0018464249178362924,17180.743822072007,0.05857405180982793,0.24202076731104694
task_016,mean_age_first_birth,26.0446272574833,26.251586607933042,0.20695935044974334,44.44444444444444,1.9036521217146523,1.379729002998289
task_016,share_first_births_age30plus,0.260327401666964,0.23715706482216098,-0.02317033684480302,10000.0,5.3686450950163636,-2.317033684480302
task_016,housing_increment_0to1,0.7202462623815278,0.4650912853815834,-0.2551549769999444,137.5652749002964,8.956058225753024,-2.9926674098123605
task_016,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37794369605879563,0.010244137248795637,2958.514988007638,0.31047350935235496,0.5572014979810759
task_016,own_family_gap,0.16766167,0.16939546476865802,0.001733794768658009,14229.590955975675,0.04277478078206456,0.20682064882903872
task_016,own_rate,0.575472,0.5466636124985231,-0.02880838750147685,1207.8460856134493,1.0024194769270391,-1.0012090076138145
task_016,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.328187171969669,0.5482166900277017,11.973159013172177,3.5984316392036,1.8969532517180279
task_016,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.03127847151786,0.1581784715178598,6.287669427540395,0.15732018555494962,0.396636087055817
task_016,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008484672549649989,-0.0003153274503500114,5165289.256198346,0.5135919470260273,-0.7166532962500258
task_016,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3036585993374694,-0.14445215510805065,56.95977216091135,1.1885468203836422,-1.090204944211703
