age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049138677,0.052379663161134064,3.9272120248812663,-0.11176782895657507,0.8382811845115455,0.01433712204913941
22.0,0.04474122812785397,0.1568719050768536,4.497944795235781,-0.25875413900318306,0.6813165583216758,0.044741228127869584
26.0,0.06510271539525825,0.22992890645260602,4.972057546739267,-0.29907593725917686,0.5374563458359503,0.0651027153952726
30.0,0.07781168019050654,0.3301626466756105,5.340202465086226,0.028833927861666865,0.41376065580595345,0.07781168019051388
34.0,0.0815643518502565,0.4246259235755901,5.7048935355525305,0.27875214807999193,0.31242885585488434,0.08156435185026517
38.0,0.08281187458055726,0.520818284136944,5.994394229132404,0.9193888661952321,0.2394431460412892,0.0828118745805661
42.0,0.08147983007377686,0.6006067456218519,6.230517550444559,1.547807202349328,0.1875260675012742,0.08147983007378563
46.0,0.07516298442005682,0.6610744378695177,6.3824096489027795,2.1991229638631444,0.17061725331063002,0.07516298442006702
50.0,0.08066019718384762,0.7119636629511551,6.525137311234933,2.8089817509202044,0.1611887155602976,0.08066019718385738
54.0,0.07858640289691067,0.7597310269163785,6.66329752029274,3.3928502167177266,0.15693260423187566,0.07858640289692437
58.0,0.08646102535791882,0.805597710316574,6.794630603981157,3.943123358031212,0.15557087522634935,0.08646102535793221
62.0,0.08806977795654729,0.8451774555138548,6.921350795369282,4.3086915293018135,0.15557087553726798,0.08806977795656466
66.0,0.08000900833911631,0.8682404160539208,7.078263518703008,4.696418955296936,0.15557087560474936,0.0800090083391379
70.0,0.06962757948605064,0.8988452610739535,7.182565248675753,3.466035300820331,0.15557087539543155,0.06962757948607666
74.0,0.057175494945456026,0.9735269876103775,7.269143648127123,2.002974177670305,0.15557087502779024,0.057175494945480236
78.0,0.03952768832535528,0.9911128868092143,7.308370332366125,0.6022703795223388,0.15557087567423933,0.039527688325381345
82.0,0.026118710068930493,0.9963901519786551,7.322276899420819,-0.8356339225776566,0.15557087544761514,0.02611871006894571
