age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06337467034816777,0.14252385828070166,3.4110750290781966,-0.23966824116232385,0.8635924543079166,0.06337467034816774
22.0,0.014337122049139244,0.4131389985916537,3.942490182746249,-0.23641177761917043,0.74673940843183,0.014337122049139246
26.0,0.04474122812786905,0.4746237573018303,4.551658500468267,-0.17335585365176862,0.6325409532749575,0.044741228127869036
30.0,0.06510271539527161,0.4924669769532975,4.942032023283587,0.45458733308409593,0.5217438986426333,0.06510271539527182
34.0,0.07781168019051285,0.49713767593922636,5.213912713749601,1.037652162358313,0.4174227403990034,0.07781168019051314
38.0,0.0815643518502611,0.4994226812425179,5.427681225233823,2.0263091204634387,0.32229535292220307,0.08156435185026407
42.0,0.08281187458056499,0.5002579626242913,5.589934782845749,2.917605216061334,0.2493942759273887,0.08281187458056499
46.0,0.08147983007378445,0.5006003949947182,5.687977663977029,3.7290732817841286,0.21413032146796743,0.08147983007378456
50.0,0.07516298442006362,0.5007106594734109,5.769277192988167,4.454113716231621,0.1912968187240235,0.07516298442006614
54.0,0.08066019718385438,0.5007472375400309,5.843851739793034,5.135939269002246,0.17945580018286314,0.08066019718385634
58.0,0.07858640289692184,0.50081813773159,5.921096483859609,5.770568666195276,0.17440080807674485,0.07858640289692341
62.0,0.08646102535792183,0.5018529117266546,5.9909539056321295,6.2029642614021805,0.17277051876992125,0.08646102535793136
66.0,0.08806977795656079,0.5005585719857027,6.091016495026981,6.612857940646789,0.17277051876991187,0.08806977795656364
70.0,0.07513856447793615,0.5009123179822004,6.1832482429301345,5.459187876016676,0.1727705187699203,0.07513856447794127
74.0,0.06395276704173164,0.5012296318718287,6.2248440174561255,4.228706994447433,0.17277051876993135,0.0639527670417346
78.0,0.05059757962535736,0.5012958289718237,6.249352826418311,2.922268085403967,0.17277051876992183,0.050597579625357374
82.0,0.032809831447057757,0.5030488448205518,6.357423738393755,1.486287116171323,0.17277051876994728,0.032809831447059436
