age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06332473273402191,0.14318055779817332,3.155382251274634,-0.25179717512591704,0.8497983217585252,0.06332473273402192
22.0,0.014337122049139226,0.4155652650190886,3.7076148637291966,-0.29306820649392074,0.7214477015094352,0.014337122049139226
26.0,0.04474122812786898,0.4776508854355571,4.2685505821712715,-0.2139020326772292,0.5996603877691229,0.04474122812786898
30.0,0.06510271539527177,0.49576280929282784,4.645594035630017,0.4407781129010056,0.4860924346823557,0.06510271539527174
34.0,0.07781168019051303,0.5004245050803185,4.907848241427262,1.0491796028768092,0.38335273030123057,0.07781168019051297
38.0,0.08156435185026395,0.5027150766537012,5.1346372838047065,2.0487533894231564,0.29297943550689454,0.08156435185026392
42.0,0.08281187458056448,0.5034109455501514,5.2944235044639125,2.964697515673944,0.2246372749140401,0.08281187458056487
46.0,0.08147983007378307,0.50355964631201,5.379816263000608,3.8004717303630047,0.19308963919787905,0.08147983007378447
50.0,0.07516298442006451,0.503490111198495,5.455386641849217,4.545099833273751,0.17228471863461117,0.07516298442006605
54.0,0.08066019718385267,0.5033630172640429,5.528510530083477,5.240359470558972,0.16125826254259043,0.08066019718385632
58.0,0.07858640289691982,0.5032720907259068,5.60193582811799,5.8873864555423445,0.15648716344723868,0.07858640289692333
62.0,0.08646102535792881,0.5039162352172712,5.678284706012804,6.321863791725429,0.154968169853584,0.08646102535793121
66.0,0.08806977795656314,0.5027970074481897,5.7865192618054255,6.724397870384314,0.1549681698535947,0.08806977795656344
70.0,0.07513856447793703,0.5029640342181344,5.8687606168688555,5.583871049757107,0.15496816985356868,0.07513856447794112
74.0,0.06395276704172984,0.5031012138868324,5.906249191698452,4.365574566722347,0.1549681698535929,0.06395276704173451
78.0,0.05059757962535275,0.5031873251185597,5.94738755425808,3.0442916734805205,0.1549681698536143,0.05059757962535741
82.0,0.03280983144705709,0.5050531232613841,6.051702362838885,1.586434998757757,0.1549681698534616,0.03280983144705939
