candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0989117411713774,0.18091174117137743,1425.7389910084596,46.6630942631113,6.831039032468728
task_001,childless_rate,0.188,0.4140096799467273,0.22600967994672733,17180.743822072007,877.598844591599,29.624294837035347
task_001,mean_age_first_birth,26.0446272574833,23.47313134898841,-2.5714959084948887,44.44444444444444,293.89294255137565,-17.14330605663259
task_001,share_first_births_age30plus,0.260327401666964,0.0012745930081275018,-0.2590528086588365,10000.0,671.0835767403175,-25.90528086588365
task_001,housing_increment_0to1,0.7202462623815278,0.8347466090423223,0.11450034666079456,137.5652749002964,1.8035260659417804,1.3429542307695301
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.041036186219311155,-0.40873574502931115,2958.514988007638,494.2640380296506,-22.23204979370212
task_001,own_family_gap,0.16766167,0.07563606844268778,-0.09202560155731224,14229.590955975675,120.50629832068105,-10.97753607694737
task_001,own_rate,0.575472,0.6198687191714212,0.044396719171421184,1207.8460856134493,2.38074758138305,1.5429671355485994
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.309055485962422,-0.47091499597954556,11.973159013172177,2.6551789189676387,-1.62947197550852
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.766258359129487,-0.10684164087051329,6.287669427540395,0.07177460304624843,-0.26790782565324295
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008090083220350467,-0.0007099167796495338,5165289.256198346,2.6032119526237847,-1.6134472264762132
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1661479678105384,-0.28196278663498164,56.95977216091135,4.528473509261042,-2.1280210312074086
