candidate,period,calendar_year,age_index,age_cell_start,age_cell_midpoint,age,age_mass,birth_flow_first,birth_flow_second,birth_flow_third_bin_entry,birth_flow_explicit,birth_flow_topcode_adjusted,childless_at_risk_mass,first_birth_hazard,first_birth_rate_all_households,age_specific_birth_rate_explicit,age_specific_birth_rate_topcode_adjusted
task_001,3,2019.0,5,38.0,40.0,40.0,0.07850247317205812,0.0017602848545289998,0.006248869325786927,0.007380092060032549,0.015389246240348476,0.01983471422800289,0.019817250752271778,0.08882588591796504,0.022423304431070448,0.1960351772181627,0.25266355856751255
task_001,3,2019.0,6,42.0,44.0,44.0,0.07519972009672672,0.0013252615412317154,0.0032231535236536984,0.006549646568853486,0.011098061633738901,0.015043302955316716,0.015578523669164545,0.08506977743050714,0.01762322438869558,0.14758115614611145,0.20004466686800232
task_001,3,2019.0,7,46.0,48.0,48.0,0.08040588514537135,0.0,0.0,0.0,0.0,0.0,0.014304976353950208,0.0,0.0,0.0,0.0
task_001,3,2019.0,8,50.0,52.0,52.0,0.08038966972346542,0.0,0.0,0.0,0.0,0.0,0.013902651118457393,0.0,0.0,0.0,0.0
task_001,3,2019.0,9,54.0,56.0,56.0,0.08676191546196732,0.0,0.0,0.0,0.0,0.0,0.014865840669619271,0.0,0.0,0.0,0.0
task_001,3,2019.0,10,58.0,60.0,60.0,0.08999608966251466,0.0,0.0,0.0,0.0,0.0,0.015419986092840452,0.0,0.0,0.0,0.0
task_001,3,2019.0,11,62.0,64.0,64.0,0.08634760128610242,0.0,0.0,0.0,0.0,0.0,0.014794851820506556,0.0,0.0,0.0,0.0
task_001,3,2019.0,12,66.0,68.0,68.0,0.07477231736358972,0.0,0.0,0.0,0.0,0.0,0.01281153545892608,0.0,0.0,0.0,0.0
task_001,3,2019.0,13,70.0,72.0,72.0,0.06653563016232786,0.0,0.0,0.0,0.0,0.0,0.011400256340347659,0.0,0.0,0.0,0.0
task_001,3,2019.0,14,74.0,76.0,76.0,0.04941729150420108,0.0,0.0,0.0,0.0,0.0,0.008467189525658534,0.0,0.0,0.0,0.0
task_001,3,2019.0,15,78.0,80.0,80.0,0.03624539729406038,0.0,0.0,0.0,0.0,0.0,0.006210308962309448,0.0,0.0,0.0,0.0
task_001,3,2019.0,16,82.0,84.0,84.0,0.025555006839105533,0.0,0.0,0.0,0.0,0.0,0.004378610798971819,0.0,0.0,0.0,0.0
task_001,4,2023.0,0,18.0,20.0,20.0,0.01433712204913923,0.0019344095267380295,0.0,0.0,0.0019344095267380295,0.0019344095267380295,0.014337122049139235,0.13492314009101755,0.13492314009101758,0.13492314009101758,0.13492314009101758
task_001,4,2023.0,1,22.0,24.0,24.0,0.04474122812786895,0.004998221702859445,0.0017697892818747875,0.0,0.006768010984734232,0.006768010984734232,0.03723920178474916,0.1342193565734914,0.111714003213651,0.15127012082438776,0.15127012082438776
task_001,4,2023.0,2,26.0,28.0,28.0,0.06510271539527161,0.0053722458804265,0.004969667758394118,0.000478833320352549,0.010820746959173169,0.01110917672125938,0.0431370459628514,0.12453903044387765,0.08251953620995484,0.16621037837630773,0.17064075828189243
task_001,4,2023.0,3,30.0,32.0,32.0,0.07781168019051299,0.004251674354915205,0.007676736674645958,0.0019735283848754974,0.01390193941443666,0.01509071283166862,0.03954718182540673,0.10750890856611571,0.05464056738661172,0.17866134467729464,0.1939389150153388
task_001,4,2023.0,4,34.0,36.0,36.0,0.08156435185026405,0.0027595347256886477,0.007947134417442202,0.004408882217327385,0.015115551360458234,0.017771283104593315,0.03094034313162769,0.08918888565485265,0.03383260778868942,0.18532055999424094,0.21788051644446169
task_001,4,2023.0,5,38.0,40.0,40.0,0.08281187458056476,0.0018608847237521903,0.006109458625889406,0.006781787612592506,0.014752130962234104,0.018837204628743123,0.024024911997270894,0.07745646368917303,0.022471230523127467,0.1781402852785596,0.22746984927164124
task_001,4,2023.0,6,42.0,44.0,44.0,0.08147983007378443,0.0014702883170468256,0.0034162538901043047,0.006572841505493257,0.011459383712644388,0.015418596722850071,0.018741810971630423,0.0784496396464786,0.018044813246608386,0.14064074142358043,0.18923206772630344
task_001,4,2023.0,7,46.0,48.0,48.0,0.07516298442006625,0.0,0.0,0.0,0.0,0.0,0.014246299293121545,0.0,0.0,0.0,0.0
task_001,4,2023.0,8,50.0,52.0,52.0,0.08066019718385643,0.0,0.0,0.0,0.0,0.0,0.014350220899053787,0.0,0.0,0.0,0.0
task_001,4,2023.0,9,54.0,56.0,56.0,0.07858640289692337,0.0,0.0,0.0,0.0,0.0,0.013590792770872037,0.0,0.0,0.0,0.0
task_001,4,2023.0,10,58.0,60.0,60.0,0.08646102535793126,0.0,0.0,0.0,0.0,0.0,0.01481428597166276,0.0,0.0,0.0,0.0
task_001,4,2023.0,11,62.0,64.0,64.0,0.08806977795656352,0.0,0.0,0.0,0.0,0.0,0.015089930644569304,0.0,0.0,0.0,0.0
task_001,4,2023.0,12,66.0,68.0,68.0,0.08000900833913674,0.0,0.0,0.0,0.0,0.0,0.013708793354445262,0.0,0.0,0.0,0.0
task_001,4,2023.0,13,70.0,72.0,72.0,0.06962757948607566,0.0,0.0,0.0,0.0,0.0,0.011930032864535187,0.0,0.0,0.0,0.0
task_001,4,2023.0,14,74.0,76.0,76.0,0.05717549494547942,0.0,0.0,0.0,0.0,0.0,0.009796484938588316,0.0,0.0,0.0,0.0
task_001,4,2023.0,15,78.0,80.0,80.0,0.03952768832538084,0.0,0.0,0.0,0.0,0.0,0.006772698753304065,0.0,0.0,0.0,0.0
task_001,4,2023.0,16,82.0,84.0,84.0,0.026118710068945363,0.0,0.0,0.0,0.0,0.0,0.004475196061700565,0.0,0.0,0.0,0.0
