candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0975129287049823,0.17951292870498237,1425.7389910084596,45.94428439556258,6.778221329785756
task_001,childless_rate,0.188,0.41415640245041674,0.22615640245041674,17180.743822072007,878.7386656428632,29.643526538569315
task_001,mean_age_first_birth,26.0446272574833,23.145392433932923,-2.899234823550376,44.44444444444444,373.58055831498586,-19.32823215700251
task_001,share_first_births_age30plus,0.260327401666964,0.0024636342917360088,-0.257863767375228,10000.0,664.9372252494569,-25.786376737522797
task_001,housing_increment_0to1,0.7202462623815278,0.7078589878460511,-0.012387274535476722,137.5652749002964,0.02110864451140964,-0.1452881430516945
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.06176364053307726,-0.30593591827692274,2958.514988007638,276.907494482361,-16.640537686095392
task_001,own_family_gap,0.16766167,0.1329191548360502,-0.0347425151639498,14229.590955975675,17.175719048158488,-4.14435990813521
task_001,own_rate,0.575472,0.44227614593150766,-0.13319585406849233,1207.8460856134493,21.428561117576894,-4.629099385147924
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.127667442526476,-0.6523030394154921,11.973159013172177,5.094570242863372,-2.2571154695458917
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.5706166394651,-0.3024833605349002,6.287669427540395,0.5752977551038675,-0.7584838528959383
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008612876979082473,-0.00018712302091752724,5165289.256198346,0.18086273221746554,-0.42527959299438006
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1324503311258285,-0.3156604233196916,56.95977216091135,5.675557300127696,-2.382342817507106
