age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180895,0.058181266739220396,3.705900529685435,-0.1826723941366846,0.8329109863268381,0.06173345618089515
22.0,0.06173345618087509,0.14859411896892238,4.534453580854964,0.049763595863902395,0.6456737747405639,0.061733456180894986
26.0,0.0617334561808482,0.26287575107056504,5.3715063398908445,-0.11763417144642549,0.46529798675737327,0.061733456180875085
30.0,0.061733456180826776,0.37154865714499735,6.035267447841575,0.1761179629743452,0.3284827796024643,0.06173345618084617
34.0,0.06173345618080857,0.47214501180088786,6.6004255821293,0.2883491549112786,0.2400777179205021,0.06173345618082472
38.0,0.061733456180798674,0.5484571936061787,6.99029521230808,0.855142814195622,0.19015130527579494,0.06173345618080591
42.0,0.0617334561807867,0.6059562382420881,7.249373578550947,1.3729609126601932,0.16219097095864418,0.061733456180792366
46.0,0.06173345618076989,0.6438990220743293,7.353561350242963,1.871332186494274,0.16219097095851004,0.06173345618077707
50.0,0.06173345618076421,0.6757408539419978,7.426111460516857,2.274693125895642,0.1621909709584901,0.061733456180767324
54.0,0.061733456180757894,0.7080505840894464,7.483683857043548,2.596597619080651,0.16219097095848317,0.061733456180761356
58.0,0.06173345618069157,0.7470237540893657,7.52264328395945,2.8161316270496703,0.16219097095865276,0.06173345618069244
62.0,0.061733456180618484,0.796406042616746,7.524886397574569,2.7766794061962297,0.16219097095879573,0.061733456180622634
66.0,0.061733456180614446,0.8295230627750622,7.553510393863443,2.7730602131537143,0.16219097095878793,0.06173345618061848
70.0,0.05797551268241416,0.872968776800116,7.49425379625737,1.3745433609608528,0.1621909709587744,0.05797551268241525
74.0,0.05325037124757403,0.9120989605433586,7.407244918853067,-0.026647108447564318,0.16219097095876137,0.05325037124757484
78.0,0.04712403280195631,0.9328480927491036,7.311121275282583,-1.373177578422298,0.1621909709587488,0.04712403280195728
82.0,0.03911515291788709,0.9437327416113572,7.21653877455163,-2.653800854114414,0.16219097095872986,0.039115152917887086
