candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.7743841968693996,-0.1436158031306003,1425.7389910084596,29.40657800334609,-5.422783234036383
matched_pf_sequential,childless_rate,0.188,0.23461098455546064,0.046610984555460644,17180.743822072007,37.32660709536508,6.109550482266685
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.220719736449993,0.17609247896669444,44.44444444444444,1.378158273272699,1.173949859777963
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.24337366016307085,-0.016953741503893144,10000.0,2.8742935098082896,-1.6953741503893143
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.5338777109077011,-0.1863685514738267,137.5652749002964,4.7780872931179434,-2.185883641257682
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.476306447093755,0.10860688828375503,2958.514988007638,34.897033906846275,5.907371150253408
matched_pf_sequential,own_family_gap,0.16766167,0.14524208447265186,-0.022419585527348157,14229.590955975675,7.152330509558548,-2.674384136499196
matched_pf_sequential,own_rate,0.575472,0.5451655229528791,-0.03030647704712086,1207.8460856134493,1.1093855539388617,-1.0532737317235543
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.733089698943102,-0.046880782998865556,11.973159013172177,0.026314702444439255,-0.16221807064701285
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.207097818876392,0.3339978188763917,6.287669427540395,0.7014180896135432,0.8375070683961677
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008436751535320221,-0.0003632484646797791,5165289.256198346,0.681557061426739,-0.8255646924540433
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3230280845881057,-0.12508266985741434,56.95977216091135,0.891174043355438,-0.944020149867278
