age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.01433712204913925,0.0991297558483465,3.3472149004816494,-0.1494673991901914,1.0000000000000002,0.014337122049139252
22.0,0.044741228127869036,0.2715494546743282,3.545373735912929,-0.2095384421591265,1.0,0.04474122812786905
26.0,0.06510271539524932,0.3033966036612315,3.8609732057096533,-0.03136147600274665,0.9999999254858555,0.06510271539527183
30.0,0.07781168019051247,0.38395293369807554,4.161472856667382,0.4785031096432105,0.9672518281088879,0.07781168019051318
34.0,0.08156435185025583,0.43015376082271917,4.476459610345335,0.9197271175636325,0.7519211894714833,0.08156435185026406
38.0,0.08281187458056334,0.46537224956174583,4.762521624416954,1.6940780827592672,0.5460293629294081,0.082811874580565
42.0,0.08147983007378173,0.48624502282771737,4.974733445726538,2.4320829319574604,0.42346271802104024,0.08147983007378456
46.0,0.07516298442006447,0.4984513202167246,5.0893724191098535,3.241452634784227,0.40826220308218847,0.07516298442006619
50.0,0.0806601971838544,0.5044098798618701,5.184031406602424,3.995746232742198,0.40823655672072007,0.0806601971838565
54.0,0.07858640289691957,0.5071847958685604,5.282280269911039,4.702431419808222,0.40823653169284263,0.07858640289692345
58.0,0.08646102535792527,0.5074716617650828,5.380851777510662,5.352210718271036,0.4082365069383514,0.08646102535793128
62.0,0.08806977795655858,0.502090090408805,5.479629051816778,5.794307723108404,0.4082365069383794,0.08806977795656369
66.0,0.08000900833913388,0.4952562007632174,5.613819430951894,6.205785205687594,0.40823650693842445,0.0800090083391369
70.0,0.06962757948606886,0.5180032782863194,5.646980486237654,5.027114931980783,0.40823650693843294,0.0696275794860758
74.0,0.057175494945477766,0.5216651491195975,5.726374546113284,3.715634226281865,0.40823650693850855,0.057175494945479514
78.0,0.03952768832537659,0.5306195909379025,5.7786070741147,2.3044034023390148,0.40823650693857566,0.03952768832538091
82.0,0.026118710068943552,0.5676299977878473,5.863452099378697,0.6762913516280167,0.4082365069385262,0.026118710068945384
