age,tenure,mass,budget_excess_mass,budget_excess_share,consumption_floor_mass,weighted_positive_budget_gap,maximum_occupied_excess
34.0,2,0.015758290327806422,0.0,0.0,0.0,2.9138009801920967e-19,1.7763568394002505e-15
34.0,3,0.0053350514201002674,0.0,0.0,0.0,5.850478524989882e-20,1.7763568394002505e-15
34.0,4,0.0014146559390593263,0.0,0.0,0.0,6.466344862514645e-20,8.881784197001252e-16
34.0,5,0.005687473709128893,0.0,0.0,0.0,1.6093888583733317e-18,3.552713678800501e-15
38.0,0,0.04427352621658141,0.0,0.0,0.0,2.9143232301869974e-18,3.552713678800501e-15
38.0,1,0.007217920475414473,0.0,0.0,0.0,7.793047094715109e-20,8.881784197001252e-16
38.0,2,0.014391491750733194,0.0,0.0,0.0,2.353967609636186e-19,1.7763568394002505e-15
38.0,3,0.00846201965579755,0.0,0.0,0.0,1.212004851763622e-19,1.7763568394002505e-15
38.0,4,0.0019201587469993623,0.0,0.0,0.0,2.0529672109153527e-19,8.881784197001252e-16
38.0,5,0.006546757735037342,0.0,0.0,0.0,2.0297052764756856e-18,3.552713678800501e-15
42.0,0,0.04186066823955718,0.0,0.0,0.0,3.196551837552727e-18,3.552713678800501e-15
42.0,1,0.006789095929874499,0.0,0.0,0.0,5.760695063731086e-20,8.881784197001252e-16
42.0,2,0.01306157424307267,0.0,0.0,0.0,2.9626812388162888e-19,1.7763568394002505e-15
42.0,3,0.010349150562021106,0.0,0.0,0.0,1.1289330017333004e-19,8.881784197001252e-16
42.0,4,0.0026409557325920096,0.0,0.0,0.0,2.8435692788515335e-19,8.881784197001252e-16
42.0,5,0.006778385366664247,0.0,0.0,0.0,2.2051148496943038e-18,3.552713678800501e-15
46.0,0,0.03769789560445423,4.87617385517055e-31,1.2934870175072586e-29,4.87617385517055e-31,3.733014995831032e-18,3.552713678800501e-15
46.0,1,0.006117130594725887,0.0,0.0,0.0,5.244111764248038e-21,8.881784197001252e-16
46.0,2,0.011834111351659647,0.0,0.0,0.0,1.8123756715736933e-19,1.7763568394002505e-15
46.0,3,0.010159553595628198,0.0,0.0,0.0,7.015680292608914e-20,1.7763568394002505e-15
46.0,4,0.0029331166792625598,0.0,0.0,0.0,3.523192282928091e-19,8.881784197001252e-16
46.0,5,0.006421176594333942,0.0,0.0,0.0,1.9704567417739094e-18,3.552713678800501e-15
50.0,0,0.03997439681271163,1.1148885128408906e-31,2.7890064684762484e-30,1.1148885128408906e-31,4.445936907095769e-18,3.552713678800501e-15
50.0,1,0.006284872712960519,0.0,0.0,0.0,6.20794441031759e-21,8.881784197001252e-16
50.0,2,0.012539412112065478,0.0,0.0,0.0,3.2011854756611453e-19,1.7763568394002505e-15
50.0,3,0.011117584743836006,0.0,0.0,0.0,5.899605232295286e-20,8.881784197001252e-16
50.0,4,0.003678308640446937,0.0,0.0,0.0,4.641894181630696e-19,8.881784197001252e-16
50.0,5,0.007065622161833817,0.0,0.0,0.0,2.2200875190657714e-18,3.552713678800501e-15
54.0,0,0.03872857418560099,0.0,0.0,0.0,4.918981059616479e-18,3.552713678800501e-15
54.0,1,0.00565180551991044,0.0,0.0,0.0,6.402990395871653e-21,8.881784197001252e-16
54.0,2,0.012021457304501328,0.0,0.0,0.0,2.8388791448803015e-19,1.7763568394002505e-15
54.0,3,0.010952272041290779,0.0,0.0,0.0,5.773957995665744e-20,8.881784197001252e-16
54.0,4,0.004095178785313031,0.0,0.0,0.0,5.032157385644369e-19,8.881784197001252e-16
54.0,5,0.007137115060303011,0.0,0.0,0.0,2.283887063481395e-18,3.552713678800501e-15
58.0,0,0.042584505141625956,0.0,0.0,0.0,5.48415961693363e-18,3.552713678800501e-15
58.0,1,0.0054614190914737785,0.0,0.0,4.225778243210735e-81,4.167320257088999e-21,8.881784197001252e-16
58.0,2,0.013029014657570039,0.0,0.0,0.0,3.1174131315935363e-19,1.7763568394002505e-15
58.0,3,0.012169704302143623,0.0,0.0,0.0,9.809292441124333e-20,4.440892098500626e-16
58.0,4,0.005000656205686319,0.0,0.0,0.0,6.131721859926588e-19,8.881784197001252e-16
58.0,5,0.008215725959425551,0.0,0.0,0.0,3.847190086220071e-18,3.552713678800501e-15
62.0,0,0.04385081518006668,0.0,0.0,0.0,5.732501574596756e-18,3.552713678800501e-15
62.0,1,0.004195982852966933,0.0,0.0,1.5152642586178277e-83,1.0500408789424582e-21,8.881784197001252e-16
62.0,2,0.013249389707390872,0.0,0.0,0.0,2.743420767996919e-19,4.440892098500626e-16
62.0,3,0.012514341545987444,0.0,0.0,0.0,7.873086892253667e-20,4.440892098500626e-16
62.0,4,0.005535614150471605,0.0,0.0,0.0,6.460020399015416e-19,8.881784197001252e-16
62.0,5,0.008723634519675042,0.0,0.0,0.0,4.29118861806686e-18,3.552713678800501e-15
66.0,0,0.04038405084226189,0.0,0.0,0.0,6.955824382708448e-18,3.552713678800501e-15
66.0,1,0.002606463219835064,0.0,0.0,0.0,0.0,0.0
66.0,2,0.011936542075453312,0.0,0.0,0.0,2.3701224414434165e-19,4.440892098500626e-16
66.0,3,0.011467406782090978,0.0,0.0,0.0,6.463622326952536e-20,4.440892098500626e-16
66.0,4,0.0053207045447672885,0.0,0.0,0.0,1.4083801886604337e-18,8.881784197001252e-16
66.0,5,0.008293840874725386,0.0,0.0,0.0,1.0278086137831996e-17,3.552713678800501e-15
70.0,0,0.033560265053143905,0.0,0.0,0.0,6.097816892155655e-18,3.552713678800501e-15
70.0,1,0.0033213010819919753,0.0,0.0,0.0,0.0,0.0
70.0,2,0.010699744863018272,0.0,0.0,0.0,4.3768040423804744e-20,1.1102230246251565e-16
70.0,3,0.010245847581314159,0.0,0.0,0.0,1.5880736214709077e-19,8.881784197001252e-16
70.0,4,0.004697559926208469,0.0,0.0,0.0,1.3334112723481951e-18,8.881784197001252e-16
70.0,5,0.007102860980392078,0.0,0.0,0.0,6.315885378276862e-18,3.552713678800501e-15
74.0,0,0.027349031848758316,0.0,0.0,0.0,8.057415551456291e-18,3.552713678800501e-15
74.0,1,0.001662655509450995,0.0,0.0,0.0,0.0,0.0
74.0,2,0.00986483749211913,0.0,0.0,0.0,4.7741513418373034e-20,1.1102230246251565e-16
74.0,3,0.008221274968920958,0.0,0.0,0.0,4.96020378279895e-20,8.881784197001252e-16
74.0,4,0.00412553320549595,0.0,0.0,0.0,1.017915999016292e-19,8.881784197001252e-16
74.0,5,0.005952161920732425,0.0,0.0,0.0,1.5352201852113964e-18,3.552713678800501e-15
78.0,0,0.018553522515444374,0.0,0.0,0.0,2.8946735299647524e-18,3.552713678800501e-15
78.0,1,0.0005255516822166281,0.0,0.0,0.0,0.0,0.0
78.0,2,0.007456834339861798,0.0,0.0,0.0,0.0,0.0
78.0,3,0.0059733277677156225,0.0,0.0,0.0,3.138532983392481e-19,2.220446049250313e-16
78.0,4,0.002938171747142626,0.0,0.0,0.0,2.0403168922601598e-19,2.220446049250313e-16
78.0,5,0.004080280272995552,0.0,0.0,0.0,1.0219768102400472e-19,3.552713678800501e-15
82.0,0,0.011292946730287697,0.0,0.0,0.0,1.3232083442876304e-18,8.881784197001252e-16
82.0,1,0.0001349846282651197,0.0,0.0,0.0,0.0,0.0
82.0,2,0.005398730103437019,0.0,0.0,0.0,0.0,0.0
82.0,3,0.004179716427032381,0.0,0.0,0.0,5.983945797879407e-19,4.440892098500626e-16
82.0,4,0.0022385369297105826,0.0,0.0,0.0,4.583254630394243e-19,4.440892098500626e-16
82.0,5,0.002873795250210753,0.0,0.0,0.0,3.3796868797419417e-19,8.881784197001252e-16
