candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
matched_pf_sequential,tfr,1.918,1.775510753463204,-0.14248924653679595,1425.7389910084596,28.947043035976833,-5.380245629706588
matched_pf_sequential,childless_rate,0.188,0.2340779012015918,0.0460779012015918,17180.743822072007,36.47769104461258,6.039676402309364
matched_pf_sequential,mean_age_first_birth,26.0446272574833,26.229946162803035,0.18531890531973616,44.44444444444444,1.5263598519513484,1.2354593687982411
matched_pf_sequential,share_first_births_age30plus,0.260327401666964,0.24390396187334132,-0.01642343979362268,10000.0,2.6972937465474898,-1.642343979362268
matched_pf_sequential,housing_increment_0to1,0.7202462623815278,0.4136627877966461,-0.30658347458488167,137.5652749002964,12.930231608742748,-3.5958631243058665
matched_pf_sequential,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.341638798410842,-0.026060760399158,2958.514988007638,2.0093146028985167,-1.417502946345621
matched_pf_sequential,own_family_gap,0.16766167,0.1390975594885308,-0.028564110511469204,14229.590955975675,11.610042922042359,-3.407351305932859
matched_pf_sequential,own_rate,0.575472,0.5807301295723258,0.005258129572325854,1207.8460856134493,0.033394439918374194,0.18274145648531478
matched_pf_sequential,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.301884037803515,0.5219135558615475,11.973159013172177,3.261413800185977,1.80593848183873
matched_pf_sequential,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0746825440421315,0.2015825440421315,6.287669427540395,0.25550272974451116,0.5054727784406507
matched_pf_sequential,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008341116450211865,-0.00045888354978813536,5165289.256198346,1.087676199721901,-1.0429171586093984
matched_pf_sequential,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.349560929782625,-0.09854982466289508,56.95977216091135,0.5531971771356277,-0.7437722616067554
