aggregate_mean_occupied_rooms_capped9_18_85,own_rate_30_55,recent_parent_minus_no_resident_child_ownership_30_55,prime30_55_resident_3plus_minus_1to2_rooms_capped9,own_rate_25_34
5.51613451496173,0.6479443596520565,0.15971169929836604,0.46321868010657585,0.43141035730255606
5.556301078461309,0.6488490002359093,0.1635317076225079,0.33767656712889327,0.43107013946896494
5.585207230598461,0.6668291253943799,0.15615294723362216,0.34539587285653717,0.43895657364689666
5.532710403464256,0.6398160216161518,0.16374062953274837,0.2794475763405151,0.416655897313222
5.50656748826036,0.6504773206061526,0.1659479696233549,0.3468316350215135,0.4377036709867378
5.629097778319839,0.6621156189545093,0.16303667795757137,0.4071556982345399,0.44065755693725683
5.5499617970368735,0.644032938464565,0.1657282649275792,0.29911241534809196,0.43312845255145604
5.660703065955062,0.6667593267445293,0.1700281463430734,0.3600370493968219,0.4509614796246711
5.658593362376035,0.6751444667550508,0.16288400182280305,0.3072818924354648,0.449462519046095
5.652811797762708,0.6606481387216184,0.1639622595441469,0.26648095784228776,0.4388808081596472
5.499382646760012,0.6280271379339794,0.16247644953947837,0.32386972058940167,0.4113749567540853
5.43620974569919,0.6101146680224933,0.1753747351982029,0.34329571922250146,0.3938188758773152
5.357462646941909,0.6085162851460005,0.15838696679934028,0.3061685211371916,0.39129908127137114
5.442894887584885,0.6191005721949283,0.17301172567958467,0.42418184137573967,0.4068628555339225
5.523771994717939,0.6351181057137884,0.1722213193437263,0.3282152949396302,0.4197848821675548
5.503803383771039,0.6392362269306784,0.1513513039039076,0.1553068796434376,0.42069164100920364
5.423039293433988,0.6307007616350755,0.1597263484288789,0.3100866780418432,0.4162548514678496
5.802311241342165,0.6972664357965341,0.15716865016715476,0.39569550778674056,0.4837955890826457
5.595316913339665,0.6485956119315006,0.1527732532598456,0.23334565626383252,0.428463779113041
5.431966797726819,0.6104813671259386,0.16714955175324442,0.35038921295514314,0.39371421555759256
5.5757678638426125,0.6632458229268583,0.16149402628438447,0.36844020904790575,0.4553287448257295
5.586395424782252,0.6730762560405441,0.15646541762923616,0.34556699188126405,0.451733110440584
5.537242948274132,0.6433420379400301,0.152125186694557,0.2788339817433201,0.42259389462447056
5.626424951558134,0.6577066752033656,0.15890309286402005,0.39924813224705424,0.4392595504971834
5.589345732671038,0.6663355807428515,0.16651386823602732,0.3475639514893327,0.45083004073651045
