candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9229091703379522,0.00490917033795224,1425.7389910084596,0.03436024325389,0.1853651619207072
task_001,childless_rate,0.188,0.18940863149155035,0.0014086314915503495,17180.743822072007,0.03409076514850373,0.18463684667071123
task_001,mean_age_first_birth,26.0446272574833,26.25603362500902,0.21140636752572206,44.44444444444444,1.9863400991298075,1.4093757835048137
task_001,share_first_births_age30plus,0.260327401666964,0.2375792340725923,-0.022748167594371704,10000.0,5.1747912890162295,-2.2748167594371704
task_001,housing_increment_0to1,0.7202462623815278,0.43970795362431847,-0.2805383087572093,137.5652749002964,10.826626866955468,-3.2903839999239404
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.4045665292248328,0.036866970414832834,2958.514988007638,4.021135193443312,2.005276837108361
task_001,own_family_gap,0.16766167,0.1621159966215211,-0.005545673378478916,14229.590955975675,0.43762385858988045,-0.6615314494337216
task_001,own_rate,0.575472,0.544990678523462,-0.030481321476538037,1207.8460856134493,1.1222230348756341,-1.0593502890336295
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3185103935415405,0.5385399115995728,11.973159013172177,3.4725182730785447,1.8634694183373508
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.937415636164964,0.06431563616496394,6.287669427540395,0.02600895122242365,0.16127290913982933
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008428270937390805,-0.00037172906260919507,5165289.256198346,0.7137525619230932,-0.8448387786572614
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.236149822170024,-0.21196093227549628,56.95977216091135,2.5590565645338565,-1.5997051492490284
