age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456114307854,0.0645075399636731,4.3101892085383495,-0.1405733111539489,0.7359038512590262,0.061733456114310886
22.0,0.061733456095548,0.18190402757224144,4.91312823096439,-0.3149436123741388,0.5305001199823489,0.061733456095560114
26.0,0.061733456131995,0.26239393919698745,5.413389558184669,-0.4201615965140189,0.38060623403168503,0.061733456132014586
30.0,0.061733456136808224,0.37378500096043565,5.8103461720254295,-0.2026679085007562,0.2809966799741598,0.06173345613681684
34.0,0.061733456146305765,0.4633108800049858,6.142826009364287,-8.666266638820742e-06,0.21988406530853066,0.061733456146316305
38.0,0.06173345617338424,0.552789834483952,6.392867681140156,0.5935128497427371,0.18238944228990916,0.06173345617339427
42.0,0.06173345618446066,0.6212569074146139,6.582750054987958,1.1962312721266346,0.15716251406899956,0.06173345618446601
46.0,0.061733456209068005,0.6703920897926776,6.709834398552306,1.811139413318287,0.15716251419497226,0.061733456209083284
50.0,0.06173345620043415,0.7094616637074295,6.837330122305715,2.3800598278082554,0.15716251427081487,0.061733456200450516
54.0,0.061733456240400136,0.7453218549302539,6.970111901782333,2.9145638621091785,0.15716251422950708,0.06173345624041894
58.0,0.06173345626934193,0.7800933063863784,7.09678932857344,3.4071073770939804,0.157162514182445,0.06173345626935848
62.0,0.06173345623792763,0.810259860559812,7.208904016669111,3.7093818025425995,0.15716251408155033,0.06173345623794282
66.0,0.061733456263308006,0.8293518935619499,7.397322085402211,4.019881672763971,0.15716251406928944,0.06173345626332254
70.0,0.05797551273428076,0.8858715722192828,7.461966637890299,2.937044153084878,0.15716251411135018,0.05797551273429327
74.0,0.053250371314665125,0.9467721583757621,7.521505510745944,1.6947257405572407,0.15716251391239197,0.05325037131467515
78.0,0.047124032721741864,0.9804394029373639,7.547330466280873,0.4496929054061238,0.1571625137988343,0.04712403272175427
82.0,0.039115152825812766,0.9943308768546378,7.545385428035213,-0.7864896388318153,0.15716251370815365,0.039115152825829745
