scenario,period,years_from_start,psi_child,asset_price,asset_price_index,housing_user_cost,adult_population,population_index,population_target_index,population_target_gap,next_population_target_index,next_population_target_year,mean_adult_age,entry_flow_E,birth_children,birth_children_raw_explicit_states,top_bin_entry_birth_flow,birth_children_topcode_adjusted,births_per_adult,topcode_adjusted_births_per_adult,births_over_entry,topcode_adjusted_births_over_entry,scheduled_raw_birth_children,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,mature_to_current_entry_flow_ratio_diagnostic,model_state_same_period_mature_flow_B,birth_queue_new_potential_flow_B,birth_queue_new_raw_state_potential_flow_B,birth_queue_scheduled_flows,birth_queue_raw_state_scheduled_flows,dual_clock_raw_flow_gap_percent,closure,housing_supply_mode,outside_entry_flow_M,outside_entry_flow_share_of_initial_mass,retained_mature_entrants,entrant_flow_next,youngest_age_mass_next,census_age_bridge_net_residual,census_age_bridge_absolute_group_residual,census_age_bridge_maximum_target_gap,adult_deaths,housing_demand,housing_demand_per_adult,housing_supply,relative_market_residual,owner_rate,dependent_child_owner_rate,parent_owner_rate,childless_owner_rate,policy_case,policy_active,mass_accounting_residual,feasibility_frontier_projection_mass,min_distribution_mass,nonfinite_distribution_count
task_001,0,0.0,0.29627807420322766,0.6134868813696318,1.0,0.10166181254423222,1.000000000000015,1.0,1.0,0.0,1.029609172980129,2011,47.568643012719185,0.016622662021820268,0.11693796958114375,0.11693796958114375,0.028992924170116396,0.13440213062660583,0.11693796958114198,0.1344021306266038,7.034852145080095,8.085475746915781,0.11624106148937927,0.06173397432683506,0.055352886423513936,3.7138440428974606,0.0643034030675549,0.06400101458409801,0.055684747419592256,"[0.06173397432683506, 0.06173397432683506, 0.06173397432683506, 0.06400101458409801]","[0.055352886423513936, 0.055352886423513936, 0.055352886423513936, 0.055684747419592256]",-13.919195901090749,open_birth_vintage,static-elastic,0.010432954097072868,0.01043295409707271,0.05130050209862458,0.06173345619569745,0.01465792862605586,0.006945472998374225,0.10981024592905306,1.8041124150158794e-16,0.039069756213944686,6.5959163153629765,6.595916315362877,6.5959163153629765,0.0,0.6457932381279019,0.6113877666851714,0.6960491594753135,0.45978447219997665,none,False,1.1102230246251565e-15,0.0,0.0,0
task_001,1,4.0,0.215359195901924,0.6383978037596214,1.0406054687500002,0.10578983809656542,1.029609172980143,1.0296091729801276,1.029609172980129,-1.5543122344752192e-15,1.0678559129609455,2015,48.56982623828823,0.01465792862605586,0.10356741724637847,0.10356741724637847,0.026147186755747953,0.11931742154773219,0.1005890584158343,0.11588612910506123,7.06562433809901,8.140128430945838,0.11624106148937927,0.06173397432683506,0.055352886423513936,4.211643807372418,0.06311880422526152,0.05681781978463437,0.049317817736370693,"[0.06173397432683506, 0.06173397432683506, 0.06400101458409801, 0.05681781978463437]","[0.055352886423513936, 0.055352886423513936, 0.055684747419592256, 0.049317817736370693]",-12.30365165669519,open_birth_vintage,static-elastic,0.010432954097072868,0.01043295409707271,0.05130050209862458,0.06173345619569745,0.013218208448328,0.017636780184211887,0.1249422320572659,1.5265566588595902e-16,0.04112349639909229,6.7636797454791475,6.5691719955272685,6.763404816530259,4.06494888811978e-05,0.6565136255431616,0.6191777283540701,0.7065114820092842,0.4706514960016885,none,False,1.1102230246251565e-15,0.0,0.0,0
task_001,2,8.0,0.13444031760062036,0.6647130101040488,1.0834999578475955,0.11015056960638576,1.0678559129609613,1.067855912960945,1.0678559129609455,-4.440892098500626e-16,1.1013831580148525,2019,49.319926660416634,0.013218208448328,0.09546283635054098,0.09546283635054098,0.024280448420937628,0.1100883932274963,0.08939673900933011,0.1030929284478485,7.222070730970828,8.328541167878285,0.11624106148937927,0.06173397432683506,0.055352886423513936,4.670373792951035,0.06192226951062289,0.05242304439404586,0.04545849350025761,"[0.06173397432683506, 0.06400101458409801, 0.05681781978463437, 0.05242304439404586]","[0.055352886423513936, 0.055684747419592256, 0.049317817736370693, 0.04545849350025761]",-10.60907996271352,open_birth_vintage,static-elastic,0.010432954097072868,0.01043295409707271,0.05130050209862458,0.06173345619569745,0.01326490690325765,0.01520593551821725,0.13341726425359465,1.3877787807814457e-16,0.04341214666000689,6.937813407142148,6.4969564928520285,6.937729186259677,1.2139545982499954e-05,0.6596954239990547,0.6213840864782423,0.7127691029664365,0.46858770285506074,none,False,8.881784197001252e-16,0.0,0.0,0
task_001,3,12.0,0.053521439299316714,0.6858033672312759,1.1178778031898495,0.11364548367524462,1.10138315801487,1.1013831580148534,1.1013831580148525,8.881784197001252e-16,1.1292476712477624,2023,49.93534636055937,0.01326490690325765,0.08885331015616697,0.08885331015616697,0.022113078381276685,0.10217333126875251,0.08067429532544872,0.09276819835606478,6.698374199244928,7.702529087758647,0.11624106148937927,0.06173397432683506,0.055352886423513936,4.653931970805931,0.05970486197914209,0.04865396727083453,0.04231110007436522,"[0.06400101458409801, 0.05681781978463437, 0.05242304439404586, 0.04865396727083453]","[0.055684747419592256, 0.049317817736370693, 0.04545849350025761, 0.04231110007436522]",-7.289147669663016,open_birth_vintage,static-elastic,0.010432954097072868,0.01043295409707271,0.05130050209862458,0.06173345619569745,0.01433712204913941,0.01350591433583892,0.1545128032268231,1.6653345369377348e-16,0.04737485729862574,7.075738013182223,6.424410943359178,7.075604779574577,1.882999571014277e-05,0.6605694272026502,0.6226357679353606,0.7194043075310039,0.4619950058500531,none,False,-1.5543122344752192e-15,0.0,0.0,0
task_001,4,16.0,-0.027397439001986934,0.6980393316056073,1.137822751885434,0.11567312331073945,1.1292476712477792,1.1292476712477622,1.1292476712477624,-2.220446049250313e-16,,,49.9724143578081,0.01433712204913941,0.08489459184229747,0.08489459184229747,0.02065388483630254,0.09733565397453312,0.07517800922138888,0.0861951336742458,5.921313325737733,6.789065032781507,0.11693796958114375,0.06400101458409801,0.055684747419592256,4.464007097431363,0.057706487742312136,0.046350311416444336,0.040425996115379746,"[0.05681781978463437, 0.05242304439404586, 0.04865396727083453, 0.046350311416444336]","[0.049317817736370693, 0.04545849350025761, 0.04231110007436522, 0.040425996115379746]",-3.503488778849174,open_birth_vintage,static-elastic,0.010432954097072868,0.01043295409707271,0.05318439674081401,0.06361735083788687,0.06361735083788687,0.0,0.0,0.0,0.04995973857292642,7.1550522790396265,6.336123120921333,7.15487652884229,2.4563693954502137e-05,0.6543757601429483,0.6220043919201955,0.7218203728012563,0.44783292715855544,none,False,0.0,0.0,0.0,0
