candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9276085272075165,0.009608527207516593,1425.7389910084596,0.1316296344685049,0.3628079856735583
task_001,childless_rate,0.188,0.1875260675012742,-0.00047393249872579313,17180.743822072007,0.003859001460699948,-0.062120861718910084
task_001,mean_age_first_birth,26.0446272574833,26.325894017851287,0.2812667603679877,44.44444444444444,3.5160440216845785,1.8751117357865847
task_001,share_first_births_age30plus,0.260327401666964,0.24194080536297635,-0.018386596303987646,10000.0,3.3806692364581217,-1.8386596303987646
task_001,housing_increment_0to1,0.7202462623815278,0.508447315801007,-0.21179894658052079,137.5652749002964,6.17101229702594,-2.4841522290362845
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3641929545910578,-0.0035066042189421665,2958.514988007638,0.036378708405890296,-0.1907320329831628
task_001,own_family_gap,0.16766167,0.17267515357428415,0.005013483574284133,14229.590955975675,0.3576610184023172,0.5980476723492176
task_001,own_rate,0.575472,0.5719854508956291,-0.0034865491043708507,1207.8460856134493,0.014682606798806525,-0.12117180694702265
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.336123120922689,0.5561526389807216,11.973159013172177,3.7033670223705575,1.9244134229345204
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.051516433613081,0.1784164336130809,6.287669427540395,0.20015175782620498,0.447383233733904
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008532552600573257,-0.00026744739942674393,5165289.256198346,0.36946338564115855,-0.6078349986971452
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2913614506334556,-0.15674930381206442,56.95977216091135,1.3995212101426484,-1.183013613675958
