age,tenure,mass,budget_excess_mass,budget_excess_share,consumption_floor_mass,weighted_positive_budget_gap,maximum_occupied_excess
54.0,0,0.016452382142643055,0.0,0.0,0.0,9.569804010981016e-20,8.881784197001252e-16
54.0,1,1.5283850498515428e-05,0.0,0.0,0.0,3.5767612731286983e-22,7.105427357601002e-15
54.0,2,0.004793565050092575,0.0,0.0,0.0,8.036977261094059e-21,1.7763568394002505e-15
54.0,3,0.01727658064390994,0.0,0.0,0.0,4.957613511979741e-19,3.552713678800501e-15
54.0,4,0.009888171216359432,0.0,0.0,0.0,5.336234121008054e-20,3.552713678800501e-15
54.0,5,0.013307473277211324,0.0,0.0,3.382403210315136e-151,5.693347779575771e-19,8.881784197001252e-16
58.0,0,0.013212291478525961,0.0,0.0,0.0,2.6322431550770748e-20,8.881784197001252e-16
58.0,1,9.649025196820069e-06,0.0,0.0,0.0,2.2411903074651913e-22,7.105427357601002e-15
58.0,2,0.0060448969711562155,0.0,0.0,0.0,1.5804170930215372e-20,1.7763568394002505e-15
58.0,3,0.017689545120464764,0.0,0.0,0.0,6.221164355351524e-19,3.552713678800501e-15
58.0,4,0.010606741326799462,0.0,0.0,2.1099731249439856e-149,8.543783644029947e-20,3.552713678800501e-15
58.0,5,0.014170332258554956,0.0,0.0,0.0,5.114118545099139e-19,8.881784197001252e-16
62.0,0,0.010477608593132725,0.0,0.0,0.0,5.427090209190704e-21,8.881784197001252e-16
62.0,1,5.169876837039738e-07,0.0,0.0,0.0,8.466620509332263e-23,7.105427357601002e-15
62.0,2,0.007324156111397856,0.0,0.0,0.0,3.47529863804178e-20,1.7763568394002505e-15
62.0,3,0.017914570830022097,0.0,0.0,0.0,6.347803867519755e-19,3.552713678800501e-15
62.0,4,0.011060743845969829,0.0,0.0,4.79585583461402e-149,9.533045987521533e-20,3.552713678800501e-15
62.0,5,0.014955859812469698,0.0,0.0,0.0,5.305608695385545e-19,8.881784197001252e-16
66.0,0,0.008826001969337454,0.0,0.0,0.0,5.456292332074295e-22,8.881784197001252e-16
66.0,1,1.6297766677323033e-07,0.0,0.0,0.0,9.13700182250929e-25,8.881784197001252e-16
66.0,2,0.008157323568789994,0.0,0.0,0.0,1.0867069820636583e-20,1.7763568394002505e-15
66.0,3,0.018044830919584334,0.0,0.0,0.0,1.1252409734298801e-18,3.552713678800501e-15
66.0,4,0.011359114924612824,0.0,0.0,0.0,3.2127378877293887e-19,3.552713678800501e-15
66.0,5,0.015346021820653418,0.0,0.0,0.0,1.2030346320797752e-18,8.881784197001252e-16
70.0,0,0.006391693631883964,0.0,0.0,0.0,5.858276801920846e-22,8.881784197001252e-16
70.0,1,2.38254577566864e-07,0.0,0.0,0.0,2.573531963480774e-25,8.881784197001252e-16
70.0,2,0.009238037039948835,0.0,0.0,0.0,4.647448692276218e-20,1.7763568394002505e-15
70.0,3,0.017062027664012682,0.0,0.0,0.0,1.1893744310387786e-18,3.552713678800501e-15
70.0,4,0.010985202990682513,0.0,0.0,0.0,4.800223433671322e-19,3.552713678800501e-15
70.0,5,0.014298313101311702,0.0,0.0,0.0,1.6791313394187148e-18,8.881784197001252e-16
74.0,0,0.0018069828451488948,0.0,0.0,0.0,4.235098135859572e-20,8.881784197001252e-16
74.0,1,1.6594016167370459e-07,0.0,0.0,0.0,2.205819311090761e-25,8.881784197001252e-16
74.0,2,0.012425040424905366,0.0,0.0,0.0,4.398972492197725e-20,1.7763568394002505e-15
74.0,3,0.01569638877924013,0.0,0.0,0.0,1.897811927437103e-18,3.552713678800501e-15
74.0,4,0.010219184977418798,0.0,0.0,0.0,9.777751774698304e-19,3.552713678800501e-15
74.0,5,0.013102608280667827,0.0,0.0,0.0,4.924257303451955e-19,8.881784197001252e-16
78.0,0,0.0005824521877515086,0.0,0.0,0.0,5.3398324788964084e-21,8.881784197001252e-16
78.0,1,1.0605809595730962e-07,0.0,0.0,0.0,1.3166326583080578e-25,8.881784197001252e-16
78.0,2,0.011924702560211659,0.0,0.0,0.0,7.013404371944134e-21,1.7763568394002505e-15
78.0,3,0.013911740153785683,0.0,0.0,0.0,2.0810494449080337e-18,3.552713678800501e-15
78.0,4,0.009140369237470572,0.0,0.0,0.0,2.3205465179678003e-19,3.552713678800501e-15
78.0,5,0.011564662604589625,0.0,0.0,0.0,7.100501950140619e-19,1.7763568394002505e-15
82.0,0,0.000174943320688909,0.0,0.0,0.0,2.4139693684445023e-21,1.7763568394002505e-15
82.0,1,2.0984147495912765e-07,0.0,0.0,0.0,5.0306419895022577e-26,8.881784197001252e-16
82.0,2,0.01010394092319165,0.0,0.0,0.0,2.6647291289708895e-20,1.7763568394002505e-15
82.0,3,0.011604039044624715,0.0,0.0,0.0,2.322806774249406e-18,1.7763568394002505e-15
82.0,4,0.007762965190939472,0.0,0.0,0.0,2.715075667344737e-20,1.7763568394002505e-15
82.0,5,0.009469054596911658,0.0,0.0,0.0,1.044161777289628e-18,1.7763568394002505e-15
