age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618096689,0.044402394602713474,4.260223701732673,-0.08857410764060449,0.765136501608046,0.061733456180966935
22.0,0.061733456180939485,0.10665126984304535,4.990229339761827,0.21237394336959248,0.5543357235974233,0.061733456180966886
26.0,0.061733456180899704,0.18773683168414493,5.7366104284184045,0.1333849799412648,0.3787081043760795,0.061733456180939485
30.0,0.06173345618085726,0.2663881883101277,6.283400196521342,0.47973487640682366,0.26440598094689516,0.06173345618089968
34.0,0.06173345618082214,0.33891320190772634,6.758483713345748,0.645063547318088,0.19999510451456115,0.061733456180855927
38.0,0.06173345618077541,0.3958497821678885,7.083703276799101,1.2104516885483898,0.1695406683707258,0.06173345618081651
42.0,0.06173345618073555,0.4330460390475595,7.29718134240429,1.7316569741440213,0.15399696112957076,0.06173345618076333
46.0,0.061733456180694965,0.44887410049020177,7.375422571060619,2.248035669446476,0.1539969611293039,0.06173345618072009
50.0,0.061733456180672754,0.45552097798420044,7.413347359349221,2.6945707882362533,0.15399696112922545,0.06173345618069325
54.0,0.06173345618065351,0.45695625540961377,7.430977337319843,3.0983447891652798,0.15399696112917022,0.06173345618067272
58.0,0.06173345618063623,0.4538236570366077,7.433569787166357,3.4636590791704003,0.15399696112909297,0.06173345618065351
62.0,0.06173345618062558,0.44470713635270986,7.42413927580584,3.6437286259752284,0.153996961129054,0.06173345618063622
66.0,0.06173345618061558,0.4274064459157343,7.4759017843692845,3.8647473280081845,0.15399696112899208,0.06173345618062352
70.0,0.057975512682411155,0.4058640936161803,7.39544314361043,2.7668609481120523,0.15399696112895844,0.057975512682417324
74.0,0.053250371247563634,0.38685974434684994,7.312055392632995,1.6865820521105157,0.15399696112892086,0.05325037124757107
78.0,0.04712403280194015,0.37716336618407076,7.254620701901319,0.6099263447722492,0.1539969611288369,0.047124032801947095
82.0,0.039115152917863015,0.3954843419646885,7.198585830213582,-0.5069684032703703,0.15399696112878133,0.03911515291787109
