age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345620421737,0.0799938942968138,3.7959455419980905,-0.2344012828787607,0.721653940043788,0.061733456204219196
22.0,0.06173345612960794,0.21807163378268313,4.403955224077629,-0.5688566583997983,0.5134304097401324,0.06173345612962336
26.0,0.06173345613692672,0.3052672545783081,4.856638365267578,-0.723765072885278,0.3694465896988238,0.06173345613694117
30.0,0.061733456149301355,0.42088845372325373,5.182093572748366,-0.5421974000626019,0.28053408366430144,0.06173345614930902
34.0,0.06173345618398378,0.5156123668654593,5.472086379671624,-0.38846626629195546,0.2302920771511339,0.061733456183991994
38.0,0.061733456178984514,0.6152520187853722,5.686446151441793,0.12986038975176573,0.20098325188193672,0.06173345617898854
42.0,0.06173345620157613,0.6884360817895137,5.836962239877958,0.693694913958511,0.17999952397556146,0.061733456201586254
46.0,0.06173345619676867,0.7357331996563427,5.938591097462317,1.2854352932820265,0.17999952383401047,0.06173345619677518
50.0,0.06173345617996967,0.7694276572873346,6.048502260345079,1.8374989402240398,0.17999952382762596,0.06173345617997776
54.0,0.06173345623569599,0.7966888859824481,6.16619597382448,2.358139657918628,0.17999952374824074,0.06173345623571146
58.0,0.06173345630260609,0.82077589702556,6.28184881029355,2.836939430557241,0.17999952386717732,0.06173345630262511
62.0,0.06173345622852288,0.8254029065224141,6.3858322144672055,3.148202613524492,0.17999952382744022,0.06173345622854391
66.0,0.06173345623896152,0.8402311243262679,6.560152181732958,3.4284115303093903,0.17999952376506248,0.06173345623898646
70.0,0.05797551274263724,0.8597471133434618,6.621475119108099,2.3452637450547154,0.17999952377384532,0.057975512742661064
74.0,0.053250371291538146,0.9761365087912406,6.641361725021934,0.8669416279610848,0.1799995231345799,0.05325037129156385
78.0,0.047124032673222696,0.9943753497331776,6.635372163569212,-0.3985547512405877,0.17999952263746086,0.047124032673242514
82.0,0.03911515272525544,0.9978102645039624,6.629098146079131,-1.66889391961338,0.1799995227275944,0.03911515272526632
