age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618086567,0.041404874960178535,3.7397105011022864,-0.10014475170742519,0.7928656417444182,0.06173345618086711
22.0,0.061733456180838045,0.10998834085661925,4.517203236260262,0.14510006226562436,0.583645491342398,0.06173345618086566
26.0,0.06173345618080722,0.20165957968894474,5.293429870032788,0.005630798915518847,0.40599705969367744,0.061733456180838045
30.0,0.061733456180776206,0.2959048559470023,5.885241043705098,0.2922083864630604,0.2839810681354537,0.0617334561808062
34.0,0.06173345618074959,0.3816224225008565,6.371023090344001,0.41713266677584054,0.2124002947253755,0.06173345618077219
38.0,0.06173345618072555,0.4454643346308818,6.711582637957137,1.0055568574404072,0.17445479234110603,0.061733456180746514
42.0,0.061733456180717135,0.4904276402515291,6.9480449088284635,1.5602981451948312,0.15315795674589158,0.061733456180725406
46.0,0.06173345618071226,0.5165947106688428,7.041702883829499,2.1051915609808804,0.15315795674585747,0.061733456180713596
50.0,0.06173345618070671,0.5360882059688311,7.116229325430312,2.5629935327261792,0.15315795674580449,0.06173345618070842
54.0,0.0617334561807067,0.55226744152437,7.179594079675257,2.9573660814355396,0.15315795674580446,0.06173345618070671
58.0,0.06173345618070638,0.5650266291318862,7.227273150164491,3.2920146684857987,0.1531579567458053,0.06173345618070637
62.0,0.061733456180706386,0.5710252696716596,7.2535730176195825,3.425250094589025,0.1531579567458053,0.061733456180706386
66.0,0.06173345618070636,0.5674054163622204,7.317937286549179,3.568522768323943,0.15315795674580535,0.061733456180706366
70.0,0.05797551268250352,0.5539483692387159,7.232674343831342,2.36239041608867,0.15315795674580532,0.05797551268250352
74.0,0.053250371247656914,0.5308937119763615,7.112565457335467,1.1904198209177046,0.1531579567458053,0.05325037124765693
78.0,0.04712403280203154,0.49327886187561243,6.899405348583389,0.11370964374104629,0.15315795674580535,0.04712403280203154
82.0,0.03911515291795042,0.43254913976091824,6.527933364695225,-0.7278303775967294,0.15315795674580526,0.039115152917950397
