age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.014337122049137653,0.056057910815525774,3.859564974816165,-0.08261408210053549,0.8089906088349428,0.014337122049139502
22.0,0.04474122812785961,0.14831088213051208,4.483257791508413,-0.31188193605618175,0.6397145635856305,0.044741228127869834
26.0,0.06510271539526442,0.2035248394599762,4.9954771763515815,-0.47828489060552776,0.4918067199935551,0.06510271539527292
30.0,0.07781168019050218,0.29374710096782153,5.417543810706915,-0.35679460465414903,0.3793381136032919,0.07781168019051452
34.0,0.08156435185025468,0.3740621143287242,5.796436841127167,-0.3423614277785923,0.3009500836323505,0.08156435185026552
38.0,0.08281187458055575,0.45231835701250406,6.071539096297679,0.06991397819853773,0.25115374904152477,0.08281187458056641
42.0,0.08147983007378005,0.5203022297248607,6.25995101742573,0.5088015086867387,0.21628130520067698,0.08147983007378608
46.0,0.07516298442005873,0.5646659577935695,6.316268176445564,1.0040778632999838,0.2033267172947469,0.07516298442006744
50.0,0.08066019718384516,0.6012958805450122,6.3538637910178455,1.5072856516600732,0.1922625450013644,0.08066019718385782
54.0,0.0785864028969127,0.6351053500760829,6.374501828568114,1.99564504875038,0.18462196027306685,0.07858640289692476
58.0,0.08646102535791679,0.6693143897406704,6.388696574295019,2.4527980357487955,0.18056894867610537,0.0864610253579327
62.0,0.08806977795654485,0.6916482488858529,6.417014824888522,2.6847981371953127,0.17953996115763451,0.08806977795656518
66.0,0.08000900833912244,0.6970848735497245,6.638075943725311,2.800788994728073,0.17953996115756546,0.08000900833913836
70.0,0.06962757948606042,0.7108948288200101,6.743914306719371,1.7552907166495517,0.17953996115762644,0.06962757948607701
74.0,0.05717549494546239,0.8504854394610846,6.856532832092313,0.2608426705144347,0.1795399611576478,0.05717549494548054
78.0,0.039527688325366336,0.8862552073892848,7.195786773274751,-1.163256291838675,0.1795399611575733,0.03952768832538157
82.0,0.026118710068940114,0.9662809937121,7.647851074526429,-3.0448475273864846,0.17953996115762855,0.02611871006894588
