candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_013,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3883756690873518,False
task_013,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6100774314357864,0.634742671339538,0.04013401560161832,0.04013401560161838,0.0,0.0,0.0,0.013243079902282634,6.00911395853955,5.5306402570457855,0.47847370149376456,False
task_013,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.634742671339538,0.6606282709051036,0.03372496110952613,0.033724961109526184,0.0,0.0,0.0,0.010439510681140903,5.881225035012598,5.410913063371498,0.4703119716410997,False
task_013,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6606282709051036,0.6815309622892104,0.030535633026307515,0.030535633026307518,0.0,0.0,0.0,0.008813742796546573,5.826743793766767,5.358179741378106,0.46856405238866117,False
task_013,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6815309622892104,0.6936906992823978,0.028882742108650196,0.028882742108650123,0.0,0.0,0.0,0.0077641202826377615,5.79992670684131,5.333656406409779,0.46627030043153095,False
