age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.0617334562494341,0.06304472197883618,4.26239365690374,-0.13828297666647943,0.7378389266012598,0.06173345624943714
22.0,0.061733456282072996,0.1792821718774199,4.864753080538232,-0.31321682883486324,0.5331084664744609,0.0617334562820844
26.0,0.061733456253340556,0.2570081056380845,5.356062432113041,-0.4067949624948958,0.3829654110225074,0.061733456253359555
30.0,0.06173345625200966,0.36760851461255606,5.750642160475542,-0.1882605352088844,0.2825978171651963,0.0617334562520202
34.0,0.06173345624647143,0.45805060868547265,6.083559242261341,0.007789420274439085,0.22063405394781402,0.06173345624648367
38.0,0.06173345623829048,0.5477806262386389,6.331163129484478,0.5975298797710058,0.18244609053985456,0.06173345623830129
42.0,0.06173345621756187,0.6172176992088902,6.520201575437332,1.1933904591306417,0.15680475152308299,0.06173345621757063
46.0,0.06173345616793327,0.6671409002999195,6.646145745415638,1.8031226820539197,0.15680475137906166,0.06173345616794658
50.0,0.06173345617208738,0.7068219426985475,6.7724892028794255,2.368139202835504,0.15680475140555644,0.06173345617210467
54.0,0.06173345618289308,0.7435850993994386,6.904737543616574,2.897968726428696,0.15680475145217937,0.06173345618290759
58.0,0.06173345618424929,0.779321436763009,7.030834477178842,3.3858585930586944,0.1568047514972427,0.0617334561842658
62.0,0.06173345617266161,0.8101066817042103,7.142087908827022,3.685051042999155,0.15680475150281248,0.06173345617267649
66.0,0.061733456099187234,0.8296051679648117,7.32600582033386,3.993629251596826,0.15680475149924628,0.06173345609920051
70.0,0.057975512611533796,0.8968238645704835,7.389713254641304,2.881646491842427,0.15680475149260423,0.05797551261154797
74.0,0.05325037118446312,0.9505355632100078,7.430899057478541,1.6665032152470756,0.1568047513827074,0.05325037118447373
78.0,0.04712403270958399,0.9812887424798975,7.452113289013221,0.4308691155119079,0.15680475144103131,0.04712403270959783
82.0,0.0391151527760124,0.9944310877343198,7.449738212945524,-0.8039182606622634,0.15680475155419743,0.03911515277603096
