candidate,period,calendar_year,age_index,age_cell_start,age_cell_midpoint,age,age_mass,birth_flow_first,birth_flow_second,birth_flow_third_bin_entry,birth_flow_explicit,birth_flow_topcode_adjusted,childless_at_risk_mass,first_birth_hazard,first_birth_rate_all_households,age_specific_birth_rate_explicit,age_specific_birth_rate_topcode_adjusted
task_001,1,2011.0,6,42.0,44.0,44.0,0.08096598004711412,0.0009562898499133136,0.0022160229951796243,0.0072076156053864915,0.01037992845047943,0.014721503620603087,0.021716671147668648,0.04403482667351503,0.011811008146345519,0.12820110921203384,0.181823323969359
task_001,1,2011.0,7,46.0,48.0,48.0,0.08846233054004118,0.0,0.0,0.0,0.0,0.0,0.022414011384252235,0.0,0.0,0.0,0.0
task_001,1,2011.0,8,50.0,52.0,52.0,0.09159218889089392,0.0,0.0,0.0,0.0,0.0,0.02320703458722284,0.0,0.0,0.0,0.0
task_001,1,2011.0,9,54.0,56.0,56.0,0.08716677923891583,0.0,0.0,0.0,0.0,0.0,0.02208575300088151,0.0,0.0,0.0,0.0
task_001,1,2011.0,10,58.0,60.0,60.0,0.07859687693173643,0.0,0.0,0.0,0.0,0.0,0.019914366754301926,0.0,0.0,0.0,0.0
task_001,1,2011.0,11,62.0,64.0,64.0,0.07182458799978644,0.0,0.0,0.0,0.0,0.0,0.018198448122140085,0.0,0.0,0.0,0.0
task_001,1,2011.0,12,66.0,68.0,68.0,0.055266121803358284,0.0,0.0,0.0,0.0,0.0,0.014002971385693798,0.0,0.0,0.0,0.0
task_001,1,2011.0,13,70.0,72.0,72.0,0.044597284354252656,0.0,0.0,0.0,0.0,0.0,0.011299770570374344,0.0,0.0,0.0,0.0
task_001,1,2011.0,14,74.0,76.0,76.0,0.03620940802925418,0.0,0.0,0.0,0.0,0.0,0.009174504886206976,0.0,0.0,0.0,0.0
task_001,1,2011.0,15,78.0,80.0,80.0,0.030875476226270782,0.0,0.0,0.0,0.0,0.0,0.00782302785157536,0.0,0.0,0.0,0.0
task_001,1,2011.0,16,82.0,84.0,84.0,0.024711260462574165,0.0,0.0,0.0,0.0,0.0,0.006261178853713374,0.0,0.0,0.0,0.0
task_001,2,2015.0,0,18.0,20.0,20.0,0.013218208448327804,0.0012087433523155046,0.0,0.0,0.0012087433523155046,0.0012087433523155046,0.013218208448327802,0.09144532385312923,0.09144532385312922,0.09144532385312922,0.09144532385312922
task_001,2,2015.0,1,22.0,24.0,24.0,0.041118584122452284,0.002773529524652876,0.0020357157457384207,0.0,0.004809245270391296,0.004809245270391296,0.03377088031552375,0.08212784205622096,0.06745197053461832,0.11696038112764852,0.11696038112764852
task_001,2,2015.0,2,26.0,28.0,28.0,0.06090989552549977,0.0024097258521881566,0.006052099448755424,0.0008601345002042397,0.009321959801147821,0.009840069921540847,0.03691469322070152,0.06527823048077772,0.03956214062424933,0.1530450794689872,0.16155125266010886
task_001,2,2015.0,3,30.0,32.0,32.0,0.07263176030201395,0.0015290520290327193,0.008342164774516343,0.003170044686715952,0.013041261490265015,0.014950767775497937,0.03285180727005313,0.04654392424938412,0.021052113051847947,0.1795531518999052,0.20584339018261932
task_001,2,2015.0,4,34.0,36.0,36.0,0.07587591337913692,0.0008703220119670424,0.007207191430822563,0.006152815666154144,0.01423032910894375,0.01793653559733628,0.02691495474317946,0.032336001314941513,0.011470333248157627,0.1875473846072549,0.23639301062131488
task_001,2,2015.0,5,38.0,40.0,40.0,0.07473196898050442,0.0006085077261482688,0.004219619437829396,0.007827959249273635,0.0126560864132513,0.017371331422153774,0.022493589592573283,0.027052495273994864,0.008142535710614185,0.16935304376301039,0.2324484642801997
task_001,2,2015.0,6,42.0,44.0,44.0,0.08151652078379275,0.0007796600357705978,0.0020497339696043965,0.006649334259783428,0.009478728265158422,0.013484017406626211,0.022348911972672164,0.03488581621888134,0.009564442008491745,0.11627984332524406,0.1654145353233369
task_001,2,2015.0,7,46.0,48.0,48.0,0.08157800380281548,0.0,0.0,0.0,0.0,0.0,0.02091730951037318,0.0,0.0,0.0,0.0
task_001,2,2015.0,8,50.0,52.0,52.0,0.08986228817884512,0.0,0.0,0.0,0.0,0.0,0.02276872356809434,0.0,0.0,0.0,0.0
task_001,2,2015.0,9,54.0,56.0,56.0,0.09060565520316258,0.0,0.0,0.0,0.0,0.0,0.022957073081881916,0.0,0.0,0.0,0.0
task_001,2,2015.0,10,58.0,60.0,60.0,0.08649200299459074,0.0,0.0,0.0,0.0,0.0,0.021914782573923326,0.0,0.0,0.0,0.0
task_001,2,2015.0,11,62.0,64.0,64.0,0.07819543501328062,0.0,0.0,0.0,0.0,0.0,0.019812652005488977,0.0,0.0,0.0,0.0
task_001,2,2015.0,12,66.0,68.0,68.0,0.0697621132737125,0.0,0.0,0.0,0.0,0.0,0.017675871657018616,0.0,0.0,0.0,0.0
task_001,2,2015.0,13,70.0,72.0,72.0,0.053708360353542275,0.0,0.0,0.0,0.0,0.0,0.013608275896021234,0.0,0.0,0.0,0.0
task_001,2,2015.0,14,74.0,76.0,76.0,0.04098976874855912,0.0,0.0,0.0,0.0,0.0,0.010385721671128079,0.0,0.0,0.0,0.0
task_001,2,2015.0,15,78.0,80.0,80.0,0.03203085168675389,0.0,0.0,0.0,0.0,0.0,0.008115769389880631,0.0,0.0,0.0,0.0
task_001,2,2015.0,16,82.0,84.0,84.0,0.024628582163955325,0.0,0.0,0.0,0.0,0.0,0.006240230362812129,0.0,0.0,0.0,0.0
task_001,3,2019.0,0,18.0,20.0,20.0,0.013264906903257451,0.0005028623661683472,0.0,0.0,0.0005028623661683472,0.0005028623661683472,0.013264906903257451,0.037909226942622554,0.037909226942622554,0.037909226942622554,0.037909226942622554
task_001,3,2019.0,1,22.0,24.0,24.0,0.040447008654222426,0.0012665529680215856,0.0008771725846947638,0.0,0.0021437255527163492,0.0021437255527163492,0.03674831884894675,0.034465602990649095,0.03131388476337582,0.05300084293112631,0.05300084293112631
task_001,3,2019.0,2,26.0,28.0,28.0,0.06510089738007464,0.0014222347380176046,0.003454905281138748,0.0004638266259751594,0.0053409666451315115,0.005620356983466293,0.04907647955194981,0.028979966595038684,0.021846622631240507,0.08204136747838771,0.08633301858580077
task_001,3,2019.0,3,30.0,32.0,32.0,0.07409617669954426,0.0009606617060653173,0.00558040956007133,0.0021397151673878826,0.00868078643352453,0.009969664025016187,0.04197488991060612,0.022886580717930115,0.01296506444537274,0.11715565930917894,0.13455031648181529
task_001,3,2019.0,4,34.0,36.0,36.0,0.07834517066626506,0.000630283273589379,0.005528145374921103,0.004630012822672726,0.010788441471183208,0.01357737331894261,0.03378668773676073,0.01865478138905033,0.008044953737790185,0.13770397561758893,0.17330198151944218
task_001,3,2019.0,5,38.0,40.0,40.0,0.07850247317205805,0.0004968983434764088,0.003742370230592406,0.006532524007302262,0.010771792581371077,0.014706719966669585,0.02694620718490468,0.018440381611656734,0.0063297157834420106,0.13721596462014599,0.18734084892377956
task_001,3,2019.0,6,42.0,44.0,44.0,0.07519972009672657,0.0006113968421413808,0.0017838019759691245,0.005497580803483957,0.007892779621594462,0.011204299216828834,0.02202206168391518,0.02776292478500968,0.008130307418098951,0.1049575664835225,0.14899389522217857
task_001,3,2019.0,7,46.0,48.0,48.0,0.0804058851453711,0.0,0.0,0.0,0.0,0.0,0.02127537801214525,0.0,0.0,0.0,0.0
task_001,3,2019.0,8,50.0,52.0,52.0,0.0803896697234653,0.0,0.0,0.0,0.0,0.0,0.02061261031965048,0.0,0.0,0.0,0.0
task_001,3,2019.0,9,54.0,56.0,56.0,0.08676191546196715,0.0,0.0,0.0,0.0,0.0,0.021983171243762735,0.0,0.0,0.0,0.0
task_001,3,2019.0,10,58.0,60.0,60.0,0.08999608966251434,0.0,0.0,0.0,0.0,0.0,0.022802625319946188,0.0,0.0,0.0,0.0
task_001,3,2019.0,11,62.0,64.0,64.0,0.08634760128610237,0.0,0.0,0.0,0.0,0.0,0.021878195005879415,0.0,0.0,0.0,0.0
task_001,3,2019.0,12,66.0,68.0,68.0,0.07477231736358954,0.0,0.0,0.0,0.0,0.0,0.018945324663994956,0.0,0.0,0.0,0.0
task_001,3,2019.0,13,70.0,72.0,72.0,0.06653563016232764,0.0,0.0,0.0,0.0,0.0,0.016858366299108,0.0,0.0,0.0,0.0
task_001,3,2019.0,14,74.0,76.0,76.0,0.04941729150420093,0.0,0.0,0.0,0.0,0.0,0.012521032710672876,0.0,0.0,0.0,0.0
task_001,3,2019.0,15,78.0,80.0,80.0,0.036245397294060365,0.0,0.0,0.0,0.0,0.0,0.009183623612631801,0.0,0.0,0.0,0.0
task_001,3,2019.0,16,82.0,84.0,84.0,0.025555006839105485,0.0,0.0,0.0,0.0,0.0,0.006474961836521371,0.0,0.0,0.0,0.0
task_001,4,2023.0,0,18.0,20.0,20.0,0.014337122049139197,0.0002060724332772727,0.0,0.0,0.0002060724332772727,0.0002060724332772727,0.014337122049139197,0.014373347215081099,0.014373347215081099,0.014373347215081099,0.014373347215081099
task_001,4,2023.0,1,22.0,24.0,24.0,0.044741228127868925,0.0005932853317997234,0.0003271956150497973,0.0,0.0009204809468495207,0.0009204809468495207,0.043045122757077864,0.013782870016375319,0.01326037206900387,0.020573439428591838,0.020573439428591838
task_001,4,2023.0,2,26.0,28.0,28.0,0.06510271539527154,0.0007251505301353147,0.0014233783188411467,0.00016978225936043734,0.002318311108336899,0.002420581051952634,0.05711075757456245,0.012697266871106994,0.011138560438417334,0.03561005242655792,0.03718095377828806
task_001,4,2023.0,3,30.0,32.0,32.0,0.07781168019051281,0.0006541783902794117,0.003067634344379951,0.0010410123589449404,0.004762825093604303,0.005389888696442603,0.05695861357384338,0.011485152977456328,0.008407200418725471,0.06120964207356894,0.0692683756891779
task_001,4,2023.0,4,34.0,36.0,36.0,0.08156435185026381,0.0004955054381799155,0.0038611609724169753,0.0029483155130234986,0.00730498192362039,0.009080927551945393,0.04514806416675421,0.010975120358422632,0.006075024528970284,0.08956096331190012,0.11133451496820816
task_001,4,2023.0,5,38.0,40.0,40.0,0.08281187458056459,0.000449370876990084,0.0031846624653736684,0.004925304979300001,0.008559338321663753,0.011526142182212951,0.03504675507879037,0.01282203947212319,0.0054264062885438944,0.10335882824795484,0.13918465486492032
task_001,4,2023.0,6,42.0,44.0,44.0,0.08147983007378433,0.0006132958798406576,0.0018281749834613361,0.005037500980602872,0.007478971843904865,0.010513358022950583,0.027452449622131034,0.02234029706938224,0.00752696562186354,0.09178924203857884,0.12903019082673806
task_001,4,2023.0,7,46.0,48.0,48.0,0.07516298442006585,0.0,0.0,0.0,0.0,0.0,0.021400205557354845,0.0,0.0,0.0,0.0
task_001,4,2023.0,8,50.0,52.0,52.0,0.08066019718385616,0.0,0.0,0.0,0.0,0.0,0.021342668916810085,0.0,0.0,0.0,0.0
task_001,4,2023.0,9,54.0,56.0,56.0,0.07858640289692316,0.0,0.0,0.0,0.0,0.0,0.020150237025597335,0.0,0.0,0.0,0.0
task_001,4,2023.0,10,58.0,60.0,60.0,0.08646102535793102,0.0,0.0,0.0,0.0,0.0,0.02190693366132406,0.0,0.0,0.0,0.0
task_001,4,2023.0,11,62.0,64.0,64.0,0.08806977795656332,0.0,0.0,0.0,0.0,0.0,0.022314548957463383,0.0,0.0,0.0,0.0
task_001,4,2023.0,12,66.0,68.0,68.0,0.08000900833913673,0.0,0.0,0.0,0.0,0.0,0.020272163448649932,0.0,0.0,0.0,0.0
task_001,4,2023.0,13,70.0,72.0,72.0,0.06962757948607552,0.0,0.0,0.0,0.0,0.0,0.017641784358740406,0.0,0.0,0.0,0.0
task_001,4,2023.0,14,74.0,76.0,76.0,0.05717549494547927,0.0,0.0,0.0,0.0,0.0,0.014486755964768826,0.0,0.0,0.0,0.0
task_001,4,2023.0,15,78.0,80.0,80.0,0.03952768832538075,0.0,0.0,0.0,0.0,0.0,0.010015269219223586,0.0,0.0,0.0,0.0
task_001,4,2023.0,16,82.0,84.0,84.0,0.02611871006894528,0.0,0.0,0.0,0.0,0.0,0.006617789303691003,0.0,0.0,0.0,0.0
