age,income_state,liquid_wealth,valid_state,expected_physical_rooms_after_current_choices,expected_family_size,family_size_probability_sum,family_size_n0_children,family_size_n0_probability,family_size_n0_tenure_choice,family_size_n0_rooms,family_size_n1_children,family_size_n1_probability,family_size_n1_tenure_choice,family_size_n1_rooms,family_size_n2_children,family_size_n2_probability,family_size_n2_tenure_choice,family_size_n2_rooms
42.0,1.2267750656993077,0.720930232558139,1,6.0,1.001159902889375,1.0,0.0,0.4994200485553126,0,6.0,2.0,0.5005799514446875,0,6.0,3.0,8.277309668420308e-28,0,2.4286375990161218
42.0,1.2267750656993077,0.8604651162790695,1,5.999999999937539,1.0053254604505024,1.0000000000000002,0.0,0.4973372697839033,0,6.0,2.0,0.5026627301977873,0,6.0,3.0,1.8309301093749174e-11,0,2.588602449796305
42.0,1.2267750656993077,1.0,1,5.999998262721458,1.0102806776251108,1.0,0.0,0.4948599131289007,3,6.0,2.0,0.505139582988187,3,6.0,3.0,5.038829123031256e-07,0,2.552217786654307
42.0,1.2267750656993077,1.1395348837209305,1,5.942858516395947,1.0489444253965656,1.0,0.0,0.4842937972416295,3,6.0,2.0,0.498174182878546,3,6.0,3.0,0.017532019879824553,0,2.7407358652489706
42.0,1.2267750656993077,1.27906976744186,1,5.751360386108937,1.1956417436303433,0.9999999999999999,0.0,0.44704262401072226,3,6.0,2.0,0.46323038433749014,3,6.0,3.0,0.08972699165178769,0,3.2289317928323777
42.0,1.2267750656993077,1.4186046511627906,1,5.540843451099686,1.3549568546519013,1.0,0.0,0.4068211864027825,3,6.0,2.0,0.4245795861397509,3,6.0,3.0,0.16859922745746653,0,3.2766390699142005
42.0,1.2267750656993077,1.558139534883721,1,5.455151232397275,1.5055635440060193,0.9999999999999998,0.0,0.3689056239428635,3,6.0,2.0,0.3877195841653903,3,6.0,3.0,0.24337479189174624,0,3.7612769039569374
42.0,1.2267750656993077,1.6976744186046506,1,5.500928774774595,1.5915345046706413,1.0,0.0,0.3470545354796896,3,6.0,2.0,0.36730188889029025,3,6.0,3.0,0.28564357563002024,0,4.25281830993522
42.0,1.2267750656993077,1.837209302325581,1,5.60874404606588,1.6439351054498106,1.0,0.0,0.33353462881260376,3,6.0,2.0,0.35546100811237824,3,6.0,3.0,0.31100436307501805,0,4.741959919579182
42.0,1.2267750656993077,1.9767441860465116,1,6.445529884403661,1.6780625219404444,1.0,0.0,0.32454591281814815,3,6.0,2.0,0.348299739605111,4,8.0,3.0,0.32715434757674083,0,5.232565311553234
42.0,1.2267750656993077,2.116279069767442,1,6.594730838900519,1.7011321501841754,1.0,0.0,0.3183005905192293,3,6.0,2.0,0.34396607825813674,4,8.0,3.0,0.337733331222634,0,5.7240387341150045
42.0,1.2267750656993077,2.2558139534883717,1,6.682976763167665,1.7169117108704357,1.0,0.0,0.3138666358485773,3,6.0,2.0,0.34148838158383243,4,8.0,3.0,0.34464498256759024,0,6.0
42.0,1.2267750656993077,2.395348837209302,1,7.302074915125635,1.727521878298306,0.9999999999999999,0.0,0.3107203320694385,4,8.0,2.0,0.3403171254933787,4,8.0,3.0,0.3489625424371829,0,6.0
42.0,1.2267750656993077,2.5348837209302326,1,7.294466714807264,1.7370371664836117,1.0,0.0,0.3078647380563786,4,8.0,2.0,0.339368619347253,4,8.0,3.0,0.35276664259636853,0,6.0
42.0,1.2267750656993077,2.674418604651163,1,7.287752465853874,1.7455871560891312,1.0,0.0,0.3052683054919661,4,8.0,2.0,0.3386079274349706,4,8.0,3.0,0.3561237670730633,0,6.0
42.0,1.2267750656993077,2.8139534883720927,1,7.281792385971019,1.7533113239901974,0.9999999999999999,0.0,0.3028962415121466,4,8.0,2.0,0.33799995147336276,4,8.0,3.0,0.3591038070144907,3,6.0
42.0,1.2267750656993077,2.953488372093023,1,7.276430366121651,1.7603640213321181,1.0,0.0,0.30071039780352876,4,8.0,2.0,0.3375047852572962,4,8.0,3.0,0.3617848169391752,3,6.0
42.0,1.2267750656993077,3.0930232558139537,1,7.271561578541731,1.7668492571553416,0.9999999999999999,0.0,0.29868497678689687,4,8.0,2.0,0.3370958124839682,4,8.0,3.0,0.36421921072913505,3,6.0
42.0,1.2267750656993077,3.232558139534884,1,7.266930767009141,1.773019278767153,1.0,0.0,0.2967576688641384,4,8.0,2.0,0.3367077146404318,4,8.0,3.0,0.3665346164954298,3,6.0
42.0,1.2267750656993077,3.3720930232558146,1,7.262451908129284,1.7789615734429731,1.0,0.0,0.2949062362461923,4,8.0,2.0,0.3363197178184498,4,8.0,3.0,0.36877404593535784,3,6.0
42.0,1.2267750656993077,3.5116279069767433,1,7.258026415905482,1.7847753567343185,1.0,0.0,0.29310571765647037,4,8.0,2.0,0.33590749029627043,4,8.0,3.0,0.3709867920472592,3,6.0
42.0,1.2267750656993077,3.651162790697674,1,7.999999999999999,1.7904929427684648,1.0000000000000002,0.0,0.2913461463222157,4,8.0,2.0,0.3354686182648877,4,8.0,3.0,0.3731852354128965,4,8.0
42.0,1.2267750656993077,3.7906976744186043,1,8.0,1.7961177070539132,1.0,0.0,0.2896266819967053,4,8.0,2.0,0.3350022469559707,4,8.0,3.0,0.3753710710473239,4,8.0
42.0,1.2267750656993077,3.9302325581395348,1,8.0,1.8016298357893712,1.0,0.0,0.28795214271576874,4,8.0,2.0,0.3345137360633225,4,8.0,3.0,0.37753412122090874,4,8.0
42.0,1.2267750656993077,4.069767441860465,1,7.999999999999998,1.8069921154980952,1.0000000000000002,0.0,0.2863290456122778,4,8.0,2.0,0.3340207476650712,4,8.0,3.0,0.3796502067226509,4,8.0
42.0,1.2267750656993077,4.209302325581396,1,8.000000000000002,1.8121825265307339,0.9999999999999999,0.0,0.2847628879836647,4,8.0,2.0,0.33352880951827224,4,8.0,3.0,0.38170830249806315,4,8.0
42.0,1.2267750656993077,4.348837209302326,1,8.0,1.8171920262836228,1.0,0.0,0.28325503729436974,4,8.0,2.0,0.33304286183326776,4,8.0,3.0,0.38370210087236245,4,8.0
42.0,1.2267750656993077,4.488372093023255,1,8.0,1.8220106471372712,1.0,0.0,0.28180609784555943,4,8.0,2.0,0.33257105932605047,4,8.0,3.0,0.3856228428283901,4,8.0
42.0,1.2267750656993077,4.627906976744185,1,8.0,1.826642569087817,1.0,0.0,0.2804144791264917,4,8.0,2.0,0.3321139935327083,4,8.0,3.0,0.3874715273408001,4,8.0
42.0,1.2267750656993077,4.767441860465116,1,8.0,1.8310961338081837,1.0,0.0,0.2790778442171006,4,8.0,2.0,0.3316703335405145,4,8.0,3.0,0.38925182224238486,4,8.0
42.0,1.2267750656993077,4.906976744186046,1,8.0,1.8353725358875779,1.0,0.0,0.27779482671273487,4,8.0,2.0,0.33124298397421753,4,8.0,3.0,0.39096218931304766,4,8.0
42.0,1.2267750656993077,5.046511627906977,1,8.0,1.8394726590251338,1.0,0.0,0.27656434691667103,4,8.0,2.0,0.33083430022485316,4,8.0,3.0,0.3926013528584758,4,8.0
42.0,1.2267750656993077,5.186046511627907,1,8.0,1.8434082558966036,1.0,0.0,0.27538478511694037,4,8.0,2.0,0.33043738875257517,4,8.0,3.0,0.39417782613048447,4,8.0
42.0,1.2267750656993077,5.325581395348838,1,8.0,1.8471756934490933,1.0,0.0,0.27425511882087655,4,8.0,2.0,0.33005895008827674,4,8.0,3.0,0.39568593109084665,4,8.0
42.0,1.2267750656993077,5.4651162790697665,1,8.0,1.850783846256419,1.0,0.0,0.2731715991930002,4,8.0,2.0,0.32970135616457996,4,8.0,3.0,0.3971270446424197,4,8.0
42.0,1.2267750656993077,5.604651162790697,1,8.0,1.8542429025112643,1.0,0.0,0.27213193350205084,4,8.0,2.0,0.3293612969825831,4,8.0,3.0,0.39850676951536607,4,8.0
42.0,1.2267750656993077,5.7441860465116275,1,8.0,1.8575478360413131,1.0,0.0,0.27113549376729046,4,8.0,2.0,0.3290456826568151,4,8.0,3.0,0.3998188235758943,4,8.0
42.0,1.2267750656993077,5.883720930232558,1,8.0,1.8607281851825848,0.9999999999999999,0.0,0.2701717991694395,4,8.0,2.0,0.32875641730909705,4,8.0,3.0,0.4010717835214635,4,8.0
42.0,1.2267750656993077,6.023255813953488,1,8.0,1.8637815052058215,1.0,0.0,0.2692431270902653,4,8.0,2.0,0.3284891135233826,4,8.0,3.0,0.4022677593863521,4,8.0
42.0,1.2267750656993077,6.162790697674419,1,8.0,1.8666776189301193,0.9999999999999999,0.0,0.2683570288353412,4,8.0,2.0,0.3282512945638574,4,8.0,3.0,0.4033916766008015,4,8.0
42.0,1.2267750656993077,6.302325581395349,1,8.000000000000002,1.869460345693342,0.9999999999999998,0.0,0.26750031239613253,4,8.0,2.0,0.3280387171182606,4,8.0,3.0,0.404460970485607,4,8.0
42.0,1.2267750656993077,6.441860465116278,1,8.0,1.8721452552182403,1.0,0.0,0.26666552368034757,4,8.0,2.0,0.32785817374071713,4,8.0,3.0,0.40547630257893535,4,8.0
42.0,1.2267750656993077,6.581395348837209,1,8.655408336504763,1.8747240161558387,1.0000000000000002,0.0,0.2658572718639262,4,8.0,2.0,0.32770416825238236,5,10.0,3.0,0.4064385598836913,4,8.0
42.0,1.2267750656993077,6.720930232558139,1,9.185298304350912,1.8771982221010062,1.0,0.0,0.265076312861769,5,10.0,2.0,0.32757283931368664,5,10.0,3.0,0.40735084782454434,4,8.0
42.0,1.2267750656993077,6.8604651162790695,1,9.183555640666546,1.8795789159308183,1.0,0.0,0.26432163186795465,5,10.0,2.0,0.32745618846531804,5,10.0,3.0,0.4082221796667274,4,8.0
42.0,1.2267750656993077,7.0,1,9.181881120751207,1.881889668564567,1.0,0.0,0.2635848855299148,5,10.0,2.0,0.3273556748456889,5,10.0,3.0,0.40905943962439634,4,8.0
42.0,1.2267750656993077,7.571428571428571,1,9.175461275332767,1.8907883997067576,0.9999999999999999,0.0,0.26074048131343014,5,10.0,2.0,0.32699015635295225,5,10.0,3.0,0.4122693623336177,4,8.0
42.0,1.2267750656993077,8.142857142857142,1,10.0,1.8991475944756748,1.0,0.0,0.25810676273185207,5,10.0,2.0,0.32653211732876897,5,10.0,3.0,0.41536111993937896,5,10.0
42.0,1.2267750656993077,8.714285714285714,1,10.0,1.9071475691696294,1.0,0.0,0.25563603988555517,5,10.0,2.0,0.3259443111737052,5,10.0,3.0,0.4184196489407397,5,10.0
42.0,1.2267750656993077,9.285714285714285,1,10.0,1.9146322920365328,1.0,0.0,0.25335441921287444,5,10.0,2.0,0.32530445032484406,5,10.0,3.0,0.4213411304622815,5,10.0
42.0,1.2267750656993077,9.857142857142858,1,10.000000000000002,1.921449266090451,0.9999999999999998,0.0,0.2512900480938509,5,10.0,2.0,0.3246805896279967,5,10.0,3.0,0.4240293622781525,5,10.0
42.0,1.2267750656993077,10.428571428571429,1,10.0,1.927557462409596,1.0,0.0,0.24944595858955848,5,10.0,2.0,0.3241046618217287,5,10.0,3.0,0.4264493795887128,5,10.0
42.0,1.2267750656993077,11.0,1,10.0,1.9330321198549947,1.0,0.0,0.24779520035664168,5,10.0,2.0,0.3235822790750806,5,10.0,3.0,0.42862252056827777,5,10.0
42.0,1.2267750656993077,11.571428571428571,1,10.0,1.9379465995726548,1.0,0.0,0.2463123034609097,5,10.0,2.0,0.32311649004461596,5,10.0,3.0,0.43057120649447433,5,10.0
42.0,1.2267750656993077,12.142857142857142,1,10.0,1.9423759198346708,1.0,0.0,0.24497518884645403,5,10.0,2.0,0.32269851362596674,5,10.0,3.0,0.4323262975275792,5,10.0
42.0,1.2267750656993077,12.714285714285714,1,10.000000000000002,1.9463445845526806,1.0,0.0,0.24377843386331635,5,10.0,2.0,0.3223201138573708,5,10.0,3.0,0.433901452279313,5,10.0
42.0,1.2267750656993077,13.285714285714285,1,10.0,1.9499346027171764,1.0,0.0,0.2426951917082677,5,10.0,2.0,0.32197982215802035,5,10.0,3.0,0.4353249861337119,5,10.0
42.0,1.2267750656993077,13.857142857142858,1,10.0,1.953185903069917,1.0,0.0,0.24171648298570017,5,10.0,2.0,0.3216646479729827,5,10.0,3.0,0.43661886904131714,5,10.0
42.0,1.2267750656993077,14.428571428571427,1,10.0,1.9560617813355727,1.0,0.0,0.24085201586777943,5,10.0,2.0,0.32138217106108957,5,10.0,3.0,0.43776581307113116,5,10.0
42.0,1.2267750656993077,15.474341649025257,1,10.0,1.9607794837754695,1.0,0.0,0.2394171177924743,5,10.0,2.0,0.3209691628471074,5,10.0,3.0,0.4396137193604182,5,10.0
42.0,1.2267750656993077,16.341640786499873,1,10.0,1.9642285829553838,1.0,0.0,0.2383672962910052,5,10.0,2.0,0.3206695281716005,5,10.0,3.0,0.4409631755373942,5,10.0
42.0,1.2267750656993077,17.464751508773247,1,10.0,1.9680472329495666,1.0,0.0,0.23719805713851236,5,10.0,2.0,0.3203585956348967,5,10.0,3.0,0.44244334722659107,5,10.0
42.0,1.2267750656993077,18.794733192202056,1,10.0,1.9718535445449654,1.0,0.0,0.2360270374597649,5,10.0,2.0,0.32006534307574025,5,10.0,3.0,0.4439076194644949,5,10.0
42.0,1.2267750656993077,20.303300858899107,1,10.0,1.9754994138163473,1.0,0.0,0.23490081483699848,5,10.0,2.0,0.3197981416726571,5,10.0,3.0,0.4453010434903444,5,10.0
42.0,1.2267750656993077,21.97137002317335,1,10.0,1.9789066536939788,0.9999999999999999,0.0,0.23384367908024126,5,10.0,2.0,0.3195623090652975,5,10.0,3.0,0.4465940118544613,5,10.0
42.0,1.2267750656993077,23.784930278607796,1,10.0,1.9819214862316037,1.0,0.0,0.23290684279519688,5,10.0,2.0,0.31935798538280585,5,10.0,3.0,0.4477351718219973,5,10.0
42.0,1.2267750656993077,25.733126291998992,1,10.0,1.9846233429719073,1.0,0.0,0.2320672492241209,5,10.0,2.0,0.31917490935573034,5,10.0,3.0,0.44875784142014885,5,10.0
42.0,1.2267750656993077,27.80722452368194,1,10.0,1.987055593914311,1.0,0.0,0.23131017852766966,5,10.0,2.0,0.3190138705026797,5,10.0,3.0,0.4496759509696506,5,10.0
42.0,1.2267750656993077,30.0,1,10.0,1.9892001337555212,1.0,0.0,0.23063996544330245,5,10.0,2.0,0.31887996991457124,5,10.0,3.0,0.45048006464212625,5,10.0
42.0,1.5455844104209013,-12.0,0,nan,nan,0.0,0.0,0.0,0,0.4015418909982497,2.0,0.0,0,3.1771942305745977,3.0,0.0,0,0.4015418909982497
42.0,1.5455844104209013,-11.3,0,nan,nan,0.0,0.0,0.0,0,0.4015418909982497,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-10.6,0,nan,nan,0.0,0.0,0.0,0,1.3241926735639855,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-9.9,1,0.4015418909982497,0.0,1.0,0.0,1.0,0,0.4015418909982497,2.0,0.0,0,2.168025559454012,3.0,0.0,0,3.533657016110877
42.0,1.5455844104209013,-9.2,1,0.4015418909982497,0.0,1.0,0.0,1.0,0,0.4015418909982497,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-8.5,1,0.4015418909982497,0.0,1.0,0.0,1.0,0,0.4015418909982497,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-7.800000000000001,1,0.9636731052036753,0.0,1.0,0.0,1.0,0,0.9636731052036753,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-7.1000000000000005,1,1.1593336952288675,0.0,1.0,0.0,1.0,0,1.1593336952288675,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-6.4,1,0.4015418909982497,0.0,1.0,0.0,1.0,0,0.4015418909982497,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-5.7,1,2.006299049748976,0.0,1.0,0.0,1.0,0,2.006299049748976,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-5.0,1,2.6505418056554055,0.0,1.0,0.0,1.0,0,2.6505418056554055,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.8604651162790695,1,3.143854719560056,0.0,1.0,0.0,1.0,0,3.143854719560056,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.72093023255814,1,3.6353254975632048,0.0,1.0,0.0,1.0,0,3.6353254975632048,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.5813953488372094,1,4.127143179093635,0.0,1.0,0.0,1.0,0,4.127143179093635,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.441860465116279,1,4.61885188401416,0.0,1.0,0.0,1.0,0,4.61885188401416,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.3023255813953485,1,5.102601660500349,0.0,1.0,0.0,1.0,0,5.102601660500349,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.162790697674419,1,5.597258686506778,0.0,1.0,0.0,1.0,0,5.597258686506778,2.0,0.0,0,2.177516940699527,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-4.023255813953488,1,5.638014664789175,0.0,1.0,0.0,1.0,0,5.638014664789175,2.0,0.0,0,2.168025559454012,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.883720930232558,1,5.630295860683431,0.0,1.0,0.0,1.0,0,5.630295860683431,2.0,0.0,0,2.178124780882453,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.744186046511628,1,5.714735325133296,0.0,1.0,0.0,1.0,0,5.714735325133296,2.0,0.0,0,2.180836581472872,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.604651162790698,1,5.75849191544691,4.613508957356068e-90,1.0,0.0,1.0,0,5.75849191544691,2.0,2.306754478678034e-90,0,2.2122320910280076,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.4651162790697674,1,5.827507991881833,4.0668014587758026e-17,1.0,0.0,1.0,0,5.827507991881833,2.0,2.0334007293879013e-17,0,2.2785305838580108,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.3255813953488373,1,5.884831250762788,0.0058180672305175535,1.0,0.0,0.9970909663847413,0,5.894739457209975,2.0,0.0029090336152587768,0,2.4887264103971996,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.1860465116279073,1,5.852235131936218,0.08986893032300304,1.0,0.0,0.9550655348384984,0,6.0,2.0,0.04493446516150152,0,2.7115471936142495,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-3.046511627906977,1,5.313436877737055,0.4494225113236908,1.0,0.0,0.7752887443381545,0,6.0,2.0,0.2247112556618454,0,2.944687437926504,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.9069767441860463,1,5.095571699540171,0.7058693110602315,1.0,0.0,0.6470653444698843,0,6.0,2.0,0.35293465553011577,0,3.437405802211862,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.7674418604651163,1,5.132947970061735,0.8346743296608196,1.0,0.0,0.5826628351695902,0,6.0,2.0,0.4173371648304098,0,3.9224183633619054,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.6279069767441863,1,5.282520044795563,0.9072722854594527,1.0,0.0,0.5463638572702737,0,6.0,2.0,0.45363614272972635,0,4.418380090071642,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.488372093023256,1,5.479773703669909,0.9505884081929813,0.9999999999999999,0.0,0.5247057959035094,0,6.0,2.0,0.47529420409649065,0,4.905464674623974,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.3488372093023258,1,5.706399111793242,0.9787995364097853,1.0,0.0,0.5106002317951074,0,6.0,2.0,0.48939976820489267,0,5.4000796337037915,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.2093023255813953,1,5.943842751822949,0.9972593962075452,1.0,0.0,0.5013703018962273,0,6.0,2.0,0.4986296981037726,0,5.887376848208982,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-2.0697674418604652,1,6.0,1.0092291418718973,1.0,0.0,0.4953854290640514,0,6.0,2.0,0.5046145709359486,0,6.0,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-1.9302325581395348,1,6.0,1.0161629962821284,0.9999999999999999,0.0,0.4919185018589359,0,6.0,2.0,0.5080814981410642,0,6.0,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-1.7906976744186047,1,6.0,1.0205728905616858,1.0,0.0,0.4897135547191571,0,6.0,2.0,0.5102864452808429,0,6.0,3.0,0.0,0,2.332390977516294
42.0,1.5455844104209013,-1.6511627906976747,1,6.0,1.0244364486287338,1.0,0.0,0.487781775685633,0,6.0,2.0,0.5122182243143669,0,6.0,3.0,0.0,0,2.333278694008741
42.0,1.5455844104209013,-1.5116279069767442,1,6.0,1.0278805874950476,1.0,0.0,0.48605970625247613,0,6.0,2.0,0.5139402937475238,0,6.0,3.0,0.0,0,2.3334306540544727
42.0,1.5455844104209013,-1.3720930232558142,1,6.0,1.0301163267333793,1.0,0.0,0.4849418366333103,0,6.0,2.0,0.5150581633666896,0,6.0,3.0,0.0,0,2.3335826141002056
42.0,1.5455844104209013,-1.2325581395348837,1,6.0,1.0330073548429244,1.0,0.0,0.4834963225785378,0,6.0,2.0,0.5165036774214622,0,6.0,3.0,0.0,0,2.3407432934553807
42.0,1.5455844104209013,-1.0930232558139537,1,6.0,1.0347421085640558,1.0,0.0,0.48262894571797205,0,6.0,2.0,0.5173710542820279,0,6.0,3.0,0.0,0,2.3409891699743066
42.0,1.5455844104209013,-0.9534883720930232,1,6.0,1.0376041186408211,1.0,0.0,0.48119794067958943,0,6.0,2.0,0.5188020593204106,0,6.0,3.0,0.0,0,2.3528793126449843
42.0,1.5455844104209013,-0.8139534883720927,1,6.0,1.0446180895353716,1.0,0.0,0.4776909552323142,0,6.0,2.0,0.5223090447676858,0,6.0,3.0,5.402533922004254e-150,0,2.3605676179386643
42.0,1.5455844104209013,-0.6744186046511631,1,6.0,1.0479645819282175,1.0,0.0,0.47601770903589125,0,6.0,2.0,0.5239822909641088,0,6.0,3.0,1.8114680519617553e-41,0,2.399724513867384
42.0,1.5455844104209013,-0.5348837209302326,1,6.0,1.0506731896937036,1.0,0.0,0.4746634051531482,0,6.0,2.0,0.5253365948468518,0,6.0,3.0,3.054598709749673e-18,0,2.444486760485334
42.0,1.5455844104209013,-0.39534883720930214,1,5.999998470464346,1.053268697184634,1.0,0.0,0.47336586902172223,0,6.0,2.0,0.5266336957501994,0,6.0,3.0,4.3522807842700797e-07,0,2.4856687121379895
42.0,1.5455844104209013,-0.25581395348837255,1,5.997113797436966,1.0574495776777593,1.0,0.0,0.4717128606641246,0,6.0,2.0,0.5274118403298671,0,6.0,3.0,0.0008752990060083215,0,2.7026095731598434
42.0,1.5455844104209013,-0.11627906976744207,1,5.931079943392874,1.1027086419852652,0.9999999999999999,0.0,0.4601259280250216,0,6.0,2.0,0.5169135739396702,0,6.0,3.0,0.022960498035308308,0,2.9983204849849727
42.0,1.5455844104209013,0.0,1,5.866793758632895,1.1538241719940872,1.0,0.0,0.4472667971189864,0,6.0,2.0,0.5043754366489536,0,6.0,3.0,0.04835776623205999,0,3.2454012716825296
42.0,1.5455844104209013,0.1627906976744189,1,5.6204100353344835,1.3171859964171524,0.9999999999999998,0.0,0.4071181963641753,0,6.0,2.0,0.46145941449032213,0,6.0,3.0,0.13142238914550272,0,3.111679622219779
42.0,1.5455844104209013,0.3023255813953485,1,5.4413445000943454,1.5092628604568024,0.9999999999999999,0.0,0.3602326264565662,0,6.0,2.0,0.4100392601734992,0,6.0,3.0,0.22972811336993465,0,3.568188360968938
42.0,1.5455844104209013,0.44186046511627897,1,5.446507043900838,1.6173013041986792,1.0,0.0,0.3337472070620117,0,6.0,2.0,0.38145707461528555,0,6.0,3.0,0.28479571832270273,0,4.056526413532675
42.0,1.5455844104209013,0.5813953488372094,1,5.539141566028036,1.6823902636611792,1.0,0.0,0.3176809800479046,0,6.0,2.0,0.364566796195107,0,6.0,3.0,0.31775222375698836,0,4.549629555623753
42.0,1.5455844104209013,0.720930232558139,1,5.675003772081694,1.7240231028696198,0.9999999999999999,0.0,0.30731007604005484,0,6.0,2.0,0.35404666901021564,0,6.0,3.0,0.3386432549497295,0,5.040299125501404
42.0,1.5455844104209013,0.8604651162790695,1,5.738073360976103,1.7538286017991482,1.0,0.0,0.2998085298720595,0,6.0,2.0,0.34674580858467347,0,6.0,3.0,0.35344566154326706,0,5.25893378382342
42.0,1.5455844104209013,1.0,1,5.843049771465038,1.7799480708289486,1.0,0.0,0.29329306623204066,0,6.0,2.0,0.34017273047492996,0,6.0,3.0,0.3665342032930295,0,5.571799228762595
42.0,1.5455844104209013,1.1395348837209305,1,6.0,1.7994858268945295,1.0,0.0,0.2882967296163954,0,6.0,2.0,0.3356239842562841,0,6.0,3.0,0.3760792861273205,0,6.0
42.0,1.5455844104209013,1.27906976744186,1,7.241436810608208,1.8100234226980718,1.0,0.0,0.28462908599891185,4,8.0,2.0,0.3360893193051924,4,8.0,3.0,0.37928159469589573,0,6.0
42.0,1.5455844104209013,1.4186046511627906,1,7.233443903858793,1.8187809128879922,0.9999999999999999,0.0,0.2822485675913059,4,8.0,2.0,0.3344733843380903,4,8.0,3.0,0.3832780480706039,0,6.0
42.0,1.5455844104209013,1.558139534883721,1,7.228461134531788,1.8245776514174001,1.0,0.0,0.28059589065835294,4,8.0,2.0,0.33363467660754104,4,8.0,3.0,0.385769432734106,0,6.0
42.0,1.5455844104209013,1.6976744186046506,1,7.224943647338984,1.8289588526569132,0.9999999999999999,0.0,0.2792846618367979,4,8.0,2.0,0.3331871618326933,4,8.0,3.0,0.3875281763305089,0,6.0
42.0,1.5455844104209013,1.837209302325581,1,8.000000000000002,1.8345705743623109,0.9999999999999999,0.0,0.27768966596654254,4,8.0,2.0,0.3323604277380619,4,8.0,3.0,0.38994990629539567,4,8.0
42.0,1.5455844104209013,1.9767441860465116,1,8.0,1.8408095436513578,1.0,0.0,0.27595531148701036,4,8.0,2.0,0.33132452188761097,4,8.0,3.0,0.3927201666253786,4,8.0
42.0,1.5455844104209013,2.116279069767442,1,8.000000000000002,1.8463568294498631,0.9999999999999999,0.0,0.2743957359495534,4,8.0,2.0,0.3304559627014769,4,8.0,3.0,0.3951483013489698,4,8.0
42.0,1.5455844104209013,2.2558139534883717,1,8.0,1.8506381781213952,1.0,0.0,0.2731453451863651,4,8.0,2.0,0.3299257863195094,4,8.0,3.0,0.39692886849412545,4,8.0
42.0,1.5455844104209013,2.395348837209302,1,8.0,1.8542225856872858,1.0,0.0,0.27206597546476335,4,8.0,2.0,0.329579487918424,4,8.0,3.0,0.3983545366168126,4,8.0
42.0,1.5455844104209013,2.5348837209302326,1,8.0,1.8576157239500488,1.0,0.0,0.27103491993070233,4,8.0,2.0,0.3292795162578444,4,8.0,3.0,0.39968556381145337,4,8.0
42.0,1.5455844104209013,2.674418604651163,1,8.0,1.8608638182661457,1.0,0.0,0.27004352173794316,4,8.0,2.0,0.32900561652002464,4,8.0,3.0,0.4009508617420322,4,8.0
42.0,1.5455844104209013,2.8139534883720927,1,8.0,1.8639750494671736,1.0,0.0,0.26909034855265773,4,8.0,2.0,0.3287539048748531,4,8.0,3.0,0.40215574657248915,4,8.0
42.0,1.5455844104209013,2.953488372093023,1,8.0,1.8669531429927257,1.0,0.0,0.26817259811839933,4,8.0,2.0,0.32852906265207654,4,8.0,3.0,0.4032983392295242,4,8.0
