age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618085489,0.057567123290107186,4.433336295750485,-0.14915561672039446,0.7558481156297193,0.06173345618085492
22.0,0.061733456180847704,0.16786186474842812,5.141985048028587,-0.46718933331989604,0.5419071526260633,0.061733456180854886
26.0,0.061733456180836345,0.24732449808911147,5.685590465983064,-0.7447148498094533,0.385173415693567,0.06173345618084753
30.0,0.06173345618082159,0.3587154205906301,6.140323882903418,-0.7691222827800187,0.28660934686603196,0.061733456180834784
34.0,0.061733456180809505,0.4390797958116401,6.48014092977076,-0.7572543317220497,0.23131910089150848,0.061733456180822655
38.0,0.06173345618078996,0.5177197588714116,6.737108447207261,-0.35941711014210137,0.20066739045263388,0.06173345618080429
42.0,0.06173345618077825,0.5806975698363421,6.910200945865953,0.05677299651384086,0.18106224632440532,0.06173345618078895
46.0,0.06173345618076016,0.6199245595571747,6.969125989057267,0.5450036607751234,0.179539961157705,0.061733456180774963
50.0,0.061733456180744016,0.6496334923331992,7.011669699878287,1.0220932517382049,0.17953996115771143,0.06173345618075953
54.0,0.06173345618072873,0.6772429477940205,7.049775815860446,1.4896496305956843,0.17953996115770524,0.061733456180741636
58.0,0.0617334561807021,0.7069667596186365,7.079719804983622,1.9261860367301538,0.17953996115767282,0.06173345618072389
62.0,0.06173345618067853,0.7355799361604919,7.110267589352013,2.172453926719537,0.17953996115763438,0.06173345618069994
66.0,0.06173345618065065,0.759824536410795,7.306092147218486,2.4171495365455766,0.17953996115762155,0.06173345618067827
70.0,0.05797551268242711,0.7709989847617056,7.324929258183723,1.3302690617743356,0.17953996115762821,0.057975512682445954
74.0,0.053250371247562996,0.7944297014370625,7.2993053966923895,0.14722999428523312,0.17953996115757986,0.053250371247580926
78.0,0.047124032801935285,0.8698300205844761,7.224252685408271,-1.2117992160443742,0.1795399611575521,0.04712403280194536
82.0,0.03911515291784282,0.9288668267996337,7.1219051786512155,-2.5302676079459743,0.17953996115746204,0.039115152917863646
