age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456023005444,0.061799579076050964,4.2128636801475885,-0.13493911927130584,0.7361240266559866,0.06173345602300822
22.0,0.06173345611453791,0.1785195117813388,4.820476190958841,-0.31758111554304,0.530791770666546,0.06173345611455085
26.0,0.061733456130016795,0.25448558929670223,5.304586414551896,-0.40488723596894133,0.3808935364704112,0.06173345613003296
30.0,0.061733456125382495,0.3584181234540717,5.675627280313239,-0.15463598750840554,0.2812714931820797,0.06173345612539602
34.0,0.061733456143511486,0.4515383072516054,6.016424569234894,0.0223287978024146,0.22015200169848415,0.06173345614352447
38.0,0.061733456114030645,0.543358643992839,6.268535224561073,0.59627349498485,0.18265124827335188,0.0617334561140392
42.0,0.06173345607210562,0.6133023388223648,6.45664131241843,1.187027376088829,0.15740999367529002,0.061733456072118546
46.0,0.06173345611597023,0.6638301686203283,6.581722298617895,1.7923379944163678,0.15740999355543403,0.06173345611598393
50.0,0.06173345612141734,0.704159496951504,6.707085205272814,2.353658169113443,0.15740999363165759,0.0617334561214348
54.0,0.061733456133455426,0.741648674921265,6.83844563328571,2.879869532787026,0.15740999372877054,0.06173345613346765
58.0,0.06173345616173809,0.7781035274590105,6.9633952143462405,3.3645779482168376,0.15740999370312864,0.06173345616175525
62.0,0.06173345616152491,0.8096229176727981,7.073930717751944,3.6607386270090627,0.157409993603809,0.06173345616154013
66.0,0.06173345620296651,0.8294368548800182,7.2531457930460705,3.9680578899505656,0.15740999362092417,0.061733456202983386
70.0,0.05797551280622236,0.9068359319633216,7.3173285772576735,2.8270598089850973,0.15740999366667685,0.0579755128062364
74.0,0.053250371502801,0.955015550504934,7.345290600896806,1.6322223119566701,0.15740999354960375,0.053250371502811915
78.0,0.04712403303910966,0.9825736555495451,7.3625946283141035,0.4081017402042892,0.15740999339141848,0.047124033039123575
82.0,0.0391151530319815,0.9946436125469075,7.360039362751558,-0.8261774485095671,0.15740999332185326,0.039115153032004434
