candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0246843422442717,0.10668434224427181,1425.7389910084596,16.22711801641714,4.0282897135654405
task_001,childless_rate,0.188,0.11974507786999412,-0.06825492213000588,17180.743822072007,80.04052217510959,-8.946536881671566
task_001,mean_age_first_birth,26.0446272574833,26.233743480607934,0.1891162231246355,44.44444444444444,1.589553148841196,1.260774820830903
task_001,share_first_births_age30plus,0.260327401666964,0.2416918236478234,-0.018635578019140592,10000.0,3.4728476810747595,-1.863557801914059
task_001,housing_increment_0to1,0.7202462623815278,0.3523080121687592,-0.3679382502127686,137.5652749002964,18.62338826756785,-4.315482391062192
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.29151751129759784,-0.07618204751240215,2958.514988007638,17.17034634443897,-4.143711662801716
task_001,own_family_gap,0.16766167,0.0009931873071389874,-0.16666848269286103,14229.590955975675,395.27502926066757,-19.881524822323552
task_001,own_rate,0.575472,0.5001042150740947,-0.07536778492590523,1207.8460856134493,6.86093174924973,-2.6193380364606873
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.276269234240503,-0.5037012477014651,11.973159013172177,3.0377694036834204,-1.7429197926707414
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.904204079694033,0.031104079694032727,6.287669427540395,0.006083092391597681,0.0779941817804231
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.007973742044586934,-0.0008262579554130667,5165289.256198346,3.5263543847282084,-1.8778589895751514
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1967459414542563,-0.2513648129912638,56.95977216091135,3.598961578362862,-1.8970929282359528
