age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06332473273402192,0.1427500785143265,2.8618559777068047,-0.16865930001195742,0.8568979114071082,0.06332473273402192
22.0,0.014337122049139226,0.41273171268819214,3.3548745464725442,-0.060493131142141776,0.7330726104046774,0.014337122049139226
26.0,0.04474122812786897,0.47568280113015565,3.9062665559096565,0.02884990581328171,0.6072816447602241,0.04474122812786898
30.0,0.06510271539527175,0.49425470262581994,4.301786272420702,0.6293138939368115,0.49077859867042567,0.06510271539527174
34.0,0.07781168019051297,0.49938363112263096,4.571355779633577,1.2176857839199475,0.38606291989102515,0.07781168019051297
38.0,0.08156435185026395,0.5021428484938159,4.82916114160167,2.189732923302423,0.2944381879309987,0.08156435185026394
42.0,0.08281187458056466,0.5030112437669235,5.000176971713698,3.0962696850647964,0.22540665888223918,0.08281187458056487
46.0,0.0814798300737844,0.5031543782588738,5.090347967563992,3.9254296714133394,0.1933625849152844,0.08147983007378445
50.0,0.07516298442006572,0.5031146460810286,5.168466686947361,4.669603466409162,0.17228471863460712,0.07516298442006604
54.0,0.0806601971838551,0.5030084407752844,5.24226648460076,5.368295987196641,0.16125826254260459,0.08066019718385631
58.0,0.07858640289692168,0.5029422339055456,5.312909192626755,6.021861000370809,0.15648716344723254,0.07858640289692335
62.0,0.08646102535792756,0.5035061573043367,5.381823782610298,6.467650237813463,0.15496816985359885,0.08646102535793121
66.0,0.08806977795656146,0.5021367457196833,5.476219451363331,6.887237685039666,0.1549681698536025,0.08806977795656347
70.0,0.07513856447794112,0.5029567531004973,5.523095798796159,5.759333008540979,0.15496816985358344,0.07513856447794112
74.0,0.0639527670417345,0.5029696735277034,5.584205514318597,4.51753146767829,0.15496816985358625,0.06395276704173451
78.0,0.050597579625355014,0.5032073404945573,5.629603027575611,3.1890782749441007,0.15496816985359788,0.0505975796253574
82.0,0.03280983144705713,0.5049544650096508,5.68625106516839,1.7749832904580738,0.15496816985348086,0.03280983144705939
