age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180957456,0.053043113365003086,4.7011287862718465,-0.11126358464629472,0.6960118842579521,0.061733456180958074
22.0,0.06173345618092639,0.13758701867886122,5.4794163813916406,0.13899598034521807,0.4712465089460382,0.06173345618095749
26.0,0.061733456180884,0.24340623926064567,6.235300560487257,0.06813430501397331,0.31902915326831,0.061733456180925704
30.0,0.061733456180839114,0.3423407040099529,6.790861780776733,0.5271036836717291,0.2275040978196031,0.06173345618088199
34.0,0.06173345618079371,0.4322956488464165,7.288464198514007,0.8783118753321676,0.17770522233747854,0.06173345618083703
38.0,0.06173345618076011,0.5022461691689302,7.6374402635767416,1.7019495581461903,0.15075582521958045,0.0617334561807915
42.0,0.06173345618072702,0.5527113096089126,7.881740715384102,2.500800981340376,0.13364190191346978,0.061733456180754105
46.0,0.06173345618069021,0.5838447754434116,8.013374756355455,3.2750604172509257,0.13364190191335376,0.061733456180717274
50.0,0.06173345618067114,0.6082122610786481,8.119137617316614,3.905879138046184,0.1336419019133237,0.061733456180685695
54.0,0.06173345618066048,0.6289488639212869,8.210887266152694,4.416513316050891,0.13364190191327707,0.06173345618066909
58.0,0.061733456180648384,0.6467384722670252,8.290217358828574,4.800795366669428,0.1336419019132492,0.06173345618066048
62.0,0.061733456180642576,0.6604506065242916,8.355288719303887,4.897110327883478,0.13364190191323647,0.061733456180647364
66.0,0.06173345618063546,0.6644571035647195,8.454849099146728,4.9283549231996515,0.13364190191324204,0.06173345618064055
70.0,0.05797551268243169,0.6635268943571142,8.453223987335393,3.5169971257843997,0.13364190191322622,0.05797551268243596
74.0,0.05325037124758809,0.6628987461820729,8.443682055311717,2.0284869776590084,0.13364190191320333,0.05325037124759094
78.0,0.0471240328019686,0.6678045302824969,8.432488960010032,0.4682163381298903,0.1336419019131728,0.04712403280196972
82.0,0.03911515291789301,0.6934363988920907,8.400424041584465,-1.1687346847386346,0.1336419019131103,0.039115152917896176
