age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180916337,0.04856706241139651,3.6312924783159697,-0.30197885298392496,0.8313989898468824,0.06173345618091633
22.0,0.061733456180888165,0.13907365126822735,4.491694952070568,-0.041047457796235,0.643016473071995,0.06173345618091633
26.0,0.06173345618085505,0.2541602059780172,5.3473672269441,-0.19443516015100112,0.46255662064358094,0.06173345618088816
30.0,0.0617334561808246,0.3655799500959631,6.024967914339039,0.0954347977496589,0.325244595871711,0.06173345618085401
34.0,0.06173345618080555,0.46822885256215857,6.595007539046388,0.20534112151732797,0.23685492073133987,0.06173345618082256
38.0,0.06173345618079147,0.5456895613982777,6.986734311178747,0.7743953834314211,0.18711670162910687,0.06173345618080248
42.0,0.06173345618078361,0.6040055563077344,7.246143508228183,1.2956379289124123,0.1593595752471524,0.061733456180789396
46.0,0.06173345618077374,0.6424615251388511,7.349892274158424,1.7987329003223458,0.15935957524711444,0.061733456180781264
50.0,0.06173345618076838,0.6746572587324854,7.422274851702914,2.20759040027264,0.15935957524710267,0.0617334561807711
54.0,0.06173345618076089,0.7071880573105066,7.48009603291958,2.5358337026612987,0.15935957524708358,0.061733456180765
58.0,0.06173345618068632,0.7462865846518056,7.519899583178844,2.762486569855642,0.15935957524727182,0.061733456180687124
62.0,0.061733456180607105,0.7957665806607908,7.523080818314734,2.7306909100146792,0.15935957524744496,0.06173345618061102
66.0,0.061733456180602324,0.8289585846987444,7.553184815516164,2.7355257841202296,0.15935957524743993,0.061733456180607105
70.0,0.05797551268240382,0.8725730788558675,7.494270799538361,1.3457356166429577,0.15935957524742397,0.057975512682404876
74.0,0.053250371247563565,0.9116112317454247,7.4080249571477985,-0.04594172786213939,0.15935957524739597,0.05325037124756437
78.0,0.047124032801948,0.9325530142049668,7.313058849670897,-1.3839899964354896,0.1593595752473991,0.04712403280194895
82.0,0.03911515291788019,0.9436777765678801,7.219679345931208,-2.6559999005466284,0.15935957524738062,0.039115152917880196
