period,calendar_year,psi_child,asset_price,renter_price,housing_demand,housing_supply,relative_market_residual,adult_population,property_tax_revenue,equal_transfer_period_units,equal_transfer_outlays,government_budget_residual,scaled_government_budget_residual,implied_equal_transfer,entry_flow_E,birth_children,birth_children_topcode_adjusted,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,entrant_flow_next,queue_B_over_current_E,owner_rate,adult_deaths,model_state_same_period_mature_flow_B,mass_accounting_residual,policy_reproduction_max_abs,feasibility_frontier_projection_mass,minimum_distribution_mass,nonfinite_distribution_count,payroll_tax_base_period,retiree_benefit_exposure,worker_household_mass,retiree_household_mass,payroll_tax_rate,pension_period_units,payroll_tax_revenue,pension_outlays,pension_budget_residual,scaled_pension_budget_residual,implied_balanced_pension_period,implied_balanced_payroll_tax,historical_conditioning_scope,historical_outside_flow,historical_retained_due_entry,historical_next_bridge_year,historical_bridge_audit,historical_bridge_net_residual,resident_persons,household_heads,persons_per_household_head,births_per_household_head,next_resident_persons,next_household_heads,annual_net_migration_over_period,new_heads_from_nonheads_over_period,head_dissolutions_over_period,net_migrant_heads_over_period,household_bridge_added_mass,household_bridge_removed_mass,household_person_head_gap,person_identity_max_abs,head_identity_max_abs,raw_household_exit_mass,raw_household_mass_residual
0,2019,0.09239514522037684,0.7189536776068375,0.07528703474162919,6.797637336584835,6.7975749747326235,9.174132310845633e-06,0.9999999999996181,0.19548745448700863,0.0,0.0,0.19548745448700863,1.0,0.1954874544870833,0.061733456053791345,0.08667325018855711,0.09624269988156361,0.05160445001950113,0.04671720315650904,0.05331623113609996,0.8359235545558259,0.5232459672246641,0.061733456143912804,0.04516145588261428,0.0,0.0,1.1804755549818418e-23,0.0,0,2.9632058914130046,0.25919852620985734,0.7408014737897599,0.25919852620985734,0.179,2.0463613829508676,0.5304138545629278,0.5304138545536303,9.297451697420911e-12,1.752867429355179e-11,2.0463613829867375,0.17899999999686236,Conditional historical PF evaluation; supplied terminal boundary,0.010432954082189883,0.04288327705391008,2023,"{'year': 2023, 'hh3_published_total_thousands': 131434.0, 'acs_age_18_85_share_of_all_heads': 0.975333111777626, 'hh3_total_for_model_ages_thousands': 128191.9322133805, 'acs_age_source': '/scratch/td2248/projects/Fertility_Spring26_candidate_path_20260911a/code/data/Spatial_aggregate_withmicrodata/raw_data/extract27.dta', 'acs_age_source_sha256': 'edb1afe53d4b6e6c5c5b8075bb83b81e1569c3cd9b619fe030af2fba0d33324e', 'acs_source_receipt': {'sample': 202301, 'head_records_all_ages': 1342971, 'head_weight_all_ages': 131325888.0, 'age_18_85_share_of_all_heads': 0.975333111777626}, 'acs_age_normalization': 'shares conditional on household-head age 18--85', 'model_mass_before_bridge': 0.9915827749922063, 'model_target_mass': 1.1292476712477697, 'model_mass_after_bridge': 1.1292476712477693, 'net_residual': 0.137664896255563, 'absolute_group_residual': 0.2907931456008305, 'maximum_absolute_target_gap': 1.5265566588595902e-16, 'groups': [{'model_age': 18.0, 'closed_integer_age_bin': [18, 21], 'acs_share_conditional_18_85': 0.01269617145483895, 'mass_before_bridge': 0.053316231136099956, 'target_mass': 0.014337122049139292, 'mass_after_bridge': 0.0143371220491393, 'net_residual': -0.03897910908696066, 'multiplicative_factor': 0.2689072678926053, 'target_gap': 6.938893903907228e-18}, {'model_age': 22.0, 'closed_integer_age_bin': [22, 25], 'acs_share_conditional_18_85': 0.03962038556026601, 'mass_before_bridge': 0.06173345605379141, 'target_mass': 0.044741228127869154, 'mass_after_bridge': 0.04474122812786911, 'net_residual': -0.016992227925922296, 'multiplicative_factor': 0.7247484749417547, 'target_gap': -4.163336342344337e-17}, {'model_age': 26.0, 'closed_integer_age_bin': [26, 29], 'acs_share_conditional_18_85': 0.05765140549135367, 'mass_before_bridge': 0.06173345615103156, 'target_mass': 0.06510271539527202, 'mass_after_bridge': 0.06510271539527202, 'net_residual': 0.0033692592442404537, 'multiplicative_factor': 1.0545775249647051, 'target_gap': 0.0}, {'model_age': 30.0, 'closed_integer_age_bin': [30, 33], 'acs_share_conditional_18_85': 0.06890576989592977, 'mass_before_bridge': 0.06173345617514022, 'target_mass': 0.07781168019051336, 'mass_after_bridge': 0.07781168019051336, 'net_residual': 0.016078224015373142, 'multiplicative_factor': 1.2604458750820398, 'target_gap': 0.0}, {'model_age': 34.0, 'closed_integer_age_bin': [34, 37], 'acs_share_conditional_18_85': 0.07222893075363992, 'mass_before_bridge': 0.06173345612413473, 'target_mass': 0.0815643518502643, 'mass_after_bridge': 0.08156435185026434, 'net_residual': 0.01983089572612961, 'multiplicative_factor': 1.321234173026912, 'target_gap': 4.163336342344337e-17}, {'model_age': 38.0, 'closed_integer_age_bin': [38, 41], 'acs_share_conditional_18_85': 0.0733336686796633, 'mass_before_bridge': 0.06173345612379393, 'target_mass': 0.08281187458056528, 'mass_after_bridge': 0.08281187458056535, 'net_residual': 0.02107841845677142, 'multiplicative_factor': 1.3414423844098873, 'target_gap': 6.938893903907228e-17}, {'model_age': 42.0, 'closed_integer_age_bin': [42, 45], 'acs_share_conditional_18_85': 0.0721540828893215, 'mass_before_bridge': 0.0617334561320165, 'target_mass': 0.08147983007378486, 'mass_after_bridge': 0.0814798300737847, 'net_residual': 0.019746373941768203, 'multiplicative_factor': 1.3198650323341834, 'target_gap': -1.5265566588595902e-16}, {'model_age': 46.0, 'closed_integer_age_bin': [46, 49], 'acs_share_conditional_18_85': 0.06656022972977625, 'mass_before_bridge': 0.06173345614369822, 'target_mass': 0.0751629844200664, 'mass_after_bridge': 0.0751629844200664, 'net_residual': 0.013429528276368181, 'multiplicative_factor': 1.2175405220324615, 'target_gap': 0.0}, {'model_age': 50.0, 'closed_integer_age_bin': [50, 53], 'acs_share_conditional_18_85': 0.0714282608125555, 'mass_before_bridge': 0.06173345616088725, 'target_mass': 0.08066019718385663, 'mass_after_bridge': 0.08066019718385654, 'net_residual': 0.018926741022969297, 'multiplicative_factor': 1.3065880674758152, 'target_gap': -8.326672684688674e-17}, {'model_age': 54.0, 'closed_integer_age_bin': [54, 57], 'acs_share_conditional_18_85': 0.0695918219694791, 'mass_before_bridge': 0.061733456170757546, 'target_mass': 0.07858640289692366, 'mass_after_bridge': 0.07858640289692376, 'net_residual': 0.01685294672616621, 'multiplicative_factor': 1.2729953540840173, 'target_gap': 9.71445146547012e-17}, {'model_age': 58.0, 'closed_integer_age_bin': [58, 61], 'acs_share_conditional_18_85': 0.07656515710357487, 'mass_before_bridge': 0.06173345613541913, 'target_mass': 0.08646102535793154, 'mass_after_bridge': 0.08646102535793151, 'net_residual': 0.02472756922251238, 'multiplicative_factor': 1.4005537802430785, 'target_gap': -2.7755575615628914e-17}, {'model_age': 62.0, 'closed_integer_age_bin': [62, 65], 'acs_share_conditional_18_85': 0.07798978045201599, 'mass_before_bridge': 0.0617334561956072, 'target_mass': 0.08806977795656389, 'mass_after_bridge': 0.08806977795656398, 'net_residual': 0.02633632176095678, 'multiplicative_factor': 1.4266134343346664, 'target_gap': 9.71445146547012e-17}, {'model_age': 66.0, 'closed_integer_age_bin': [66, 69], 'acs_share_conditional_18_85': 0.07085160357313883, 'mass_before_bridge': 0.0617334562237378, 'target_mass': 0.08000900833913718, 'mass_after_bridge': 0.08000900833913717, 'net_residual': 0.01827555211539937, 'multiplicative_factor': 1.2960396717326845, 'target_gap': -1.3877787807814457e-17}, {'model_age': 70.0, 'closed_integer_age_bin': [70, 73], 'acs_share_conditional_18_85': 0.06165837774909073, 'mass_before_bridge': 0.05797551270548086, 'target_mass': 0.06962757948607601, 'mass_after_bridge': 0.06962757948607601, 'net_residual': 0.011652066780595147, 'multiplicative_factor': 1.2009825568906713, 'target_gap': 0.0}, {'model_age': 74.0, 'closed_integer_age_bin': [74, 77], 'acs_share_conditional_18_85': 0.05063149245400102, 'mass_before_bridge': 0.053250371306533, 'target_mass': 0.057175494945479674, 'mass_after_bridge': 0.05717549494547965, 'net_residual': 0.003925123638946655, 'multiplicative_factor': 1.0737107280689537, 'target_gap': -2.0816681711721685e-17}, {'model_age': 78.0, 'closed_integer_age_bin': [78, 81], 'acs_share_conditional_18_85': 0.03500355974319133, 'mass_before_bridge': 0.0471240329803122, 'target_mass': 0.03952768832538099, 'mass_after_bridge': 0.03952768832538099, 'net_residual': -0.007596344654931211, 'multiplicative_factor': 0.8388010496023364, 'target_gap': 0.0}, {'model_age': 82.0, 'closed_integer_age_bin': [82, 85], 'acs_share_conditional_18_85': 0.02312930168816325, 'mass_before_bridge': 0.03911515307376491, 'target_mass': 0.026118710068945457, 'mass_after_bridge': 0.026118710068945422, 'net_residual': -0.012996443004819488, 'multiplicative_factor': 0.6677389199957816, 'target_gap': -3.469446951953614e-17}]}",0.137664896255563,,,,,,,,,,,,,,,,,
1,2023,0.09239514522037684,0.7628055131824941,0.12917375549779886,7.05569933476967,7.055911777365733,3.0108454125493504e-05,,0.21528505407681442,0.0,0.0,0.21528505407681442,,,,0.08777987835764862,0.09992889907280073,,,,,0.5473358956055717,,0.05347521203797453,,0.0,0.0,0.0,0,3.5465191815032884,0.2724584811648923,0.8567891900825743,0.2724584811648923,0.179,2.329995127652444,0.6348269334890886,0.6348269336017842,-1.1269563060523069e-10,-1.7752181679790334e-10,2.329995127238819,0.1790000000317764,,,,,,,2.9659779384078715,1.129247671247466,2.626507907810332,0.08849156975671289,2.9910600551607107,1.1675894573996546,0.030247158265398342,0.10020991302946575,0.024184223873099323,0.008378517839008425,0.09690342552042377,0.00860190079561253,-4.440892098500626e-16,8.881784197001252e-16,0.0,0.049959738572925905,1.9984014443252818e-15
2,2027,0.09239514522037684,0.7600373801093124,0.1372256054897407,7.040300632446075,7.039769723977885,7.541560150492156e-05,,0.21403566591465004,0.0,0.0,0.21403566591465004,,,,0.08927403779557014,0.10134925939565599,,,,,0.5551456632270806,,0.05320548576002596,,0.0,3.925917844287868e-21,0.0,0,3.569002078561327,0.3062456844233819,0.8613437729760648,0.3062456844233819,0.179,2.086074692605228,0.6388513720624776,0.638851371995184,6.729350410239476e-11,1.0533514843232376e-10,2.086074692824965,0.17899999998114502,,,,,,,2.9910600551607107,1.1675894573994479,2.5617395191479786,0.08680213644733438,3.0109615797331486,1.1980653417681144,0.031244362387075397,0.10004162434681302,0.029426652662423166,0.008442975131098648,0.09767681552020206,0.007823416655428392,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.05937751449631447,6.661338147750939e-16
3,2031,0.09239514522037684,0.7487586856452507,0.14784997685233853,6.9735184201568226,6.973773108728868,3.6520914585935444e-05,,0.2088592994639827,0.0,0.0,0.2088592994639827,,,,0.0905954430855625,0.1024633542467383,,,,,0.5422690598463703,,0.053022858196882905,,0.0,2.8524248502194925e-15,0.0,0,3.5986141121938946,0.3299159273129545,0.8681494144549762,0.3299159273129545,0.179,1.9524729564384506,0.6441519260827071,0.6441519259768572,1.0584988441308951e-10,1.6432440877231612e-10,1.9524729567592896,0.1789999999705859,,,,,,,3.0109615797331486,1.1980653417679301,2.5131864471515475,0.0855240116499304,3.024228575298231,1.218454081570787,0.03146933081253334,0.09908142996778713,0.03691029407314938,0.008406009176922344,0.09749507134027445,0.006876507120913547,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0702298244166885,-1.3322676295501878e-15
4,2035,0.09239514522037684,0.7249866107865003,0.16190934169824617,6.833347557037933,6.833454775283428,1.5690196104482703e-05,,0.1981634194281257,0.0,0.0,0.1981634194281257,,,,0.09214796243373469,0.10381779772279937,,,,,0.5133694232182646,,0.05299558068646128,,0.0,1.84157964963005e-12,0.0,0,3.6631893029783518,0.3368396467357933,0.8816144348348578,0.3368396467357933,0.179,1.9466558986004456,0.6557108852331249,0.6557108852007224,3.240252510749997e-11,4.941587189906097e-11,1.9466558986966414,0.17899999999115454,,,,,,,3.024228575298231,1.2184540815706517,2.482020964959008,0.08520452210145887,3.0320805556334998,1.2333711863611574,0.032279695539658926,0.09744727436147613,0.041107659526983954,0.008778237373030334,0.09689389111871337,0.006134871595777552,0.0,4.440892098500626e-16,2.220446049250313e-16,0.07584191473256488,-1.7763568394002505e-15
5,2039,0.09239514522037684,0.6832158656272865,0.19204366611434304,6.582692238544121,6.582698096831842,8.899523621667164e-07,,0.17989599103659767,0.0,0.0,0.17989599103659767,,,,0.09471737748028396,0.10626036713338223,,,,,0.4757800645758152,,0.05322287142320045,,0.0,0.0,0.0,0,3.719692940450626,0.3393733348906193,0.8939978514703807,0.3393733348906193,0.179,1.961925018052603,0.665825036340662,0.6658250361818504,1.588116305129006e-10,2.3851856245256355e-10,1.9619250185205586,0.17899999995730517,,,,,,,3.0320805556334998,1.2333711863609995,2.4583682423938433,0.0861544102119802,3.036819872892919,1.242151666739171,0.03296168678453442,0.09488831831822199,0.04577009654701475,0.009106180811354721,0.0951616740452367,0.005103084910960842,0.0,4.440892098500626e-16,4.440892098500626e-16,0.08127810875626214,0.0
