age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.061733456180826395,0.07031012710616566,3.9438725279723874,-0.258403871100267,0.8056932149769477,0.061733456180826804
22.0,0.061733456180805675,0.16046082998575792,4.732054517064934,-0.11833350700611607,0.6043348442343751,0.061733456180826395
26.0,0.061733456180781895,0.2815974863101071,5.539390010294071,-0.3971942443552936,0.42796302683403914,0.06173345618080567
30.0,0.061733456180761564,0.3816646680622635,6.12228328696258,-0.11043075488616115,0.3006020887288523,0.06173345618077981
34.0,0.06173345618074771,0.4647448437004385,6.593497730917149,0.060803960858817875,0.22127647430971767,0.06173345618076057
38.0,0.061733456180736945,0.5308686670814249,6.929358395259521,0.6605415996340681,0.17629404975315574,0.06173345618074566
42.0,0.061733456180731255,0.584519357125425,7.163143808238248,1.1908742814464275,0.15034085013929124,0.0617334561807337
46.0,0.06173345618072543,0.6222616813969538,7.256344286469413,1.6946382037955428,0.1503408501392281,0.06173345618072868
50.0,0.06173345618072215,0.6555835461501542,7.3287212763981096,2.104316365054077,0.15034085013919674,0.061733456180722165
54.0,0.06173345618072217,0.6904097170505175,7.388044649025913,2.4352944822525275,0.1503408501391967,0.06173345618072219
58.0,0.06173345618072217,0.7317678419710235,7.430166000024385,2.673286683424346,0.15034085013919674,0.06173345618072217
62.0,0.061733456180722006,0.7814321208712337,7.438541227159711,2.6682361433804744,0.1503408501391971,0.061733456180722006
66.0,0.061733456180722006,0.8147080108405477,7.485384429435659,2.7037624427264744,0.15034085013919712,0.06173345618072201
70.0,0.0579755126825182,0.8625786121938175,7.432110436653759,1.3259631400695047,0.15034085013919712,0.05797551268251821
74.0,0.05325037124767042,0.9066514300161471,7.348519538121645,-0.058485783280092865,0.1503408501391971,0.05325037124767041
78.0,0.047124032802043476,0.9306017491723833,7.256291708291085,-1.3857612460086808,0.15034085013919715,0.047124032802043504
82.0,0.039115152917960305,0.9433169006827706,7.165891572978009,-2.644475433673387,0.15034085013919715,0.039115152917960326
