age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618077893,0.024067141993219424,3.6159030359965687,-0.16067227299591577,0.7901022012321253,0.06173345618077897
22.0,0.061733456180769655,0.09119728590706004,4.4082270708254185,0.13702120704065351,0.582566375370132,0.06173345618077895
26.0,0.061733456180759115,0.17792324401803564,5.226947767864363,0.07967421021048868,0.40370472535486684,0.06173345618076966
30.0,0.061733456180750976,0.2785266001442019,5.845803553543694,0.36553595734997485,0.2787386114524427,0.06173345618075808
34.0,0.061733456180742795,0.37191428073570293,6.353721932521589,0.47849350388620976,0.2052469283305723,0.06173345618075096
38.0,0.06173345618074117,0.4423612569252401,6.714378570996417,1.0564065407107497,0.16656451558573704,0.06173345618074178
42.0,0.06173345618074023,0.4917632909592425,6.964777863226798,1.6083382474830035,0.1451518939838118,0.06173345618074117
46.0,0.061733456180740234,0.5205129033762965,7.0668765783781335,2.155826588749994,0.14515189398381184,0.06173345618074023
50.0,0.06173345618073921,0.542007155112927,7.148096120723884,2.6125568370053145,0.14515189398379783,0.06173345618073922
54.0,0.061733456180739214,0.5600827196536611,7.219391927314303,2.9991038604414473,0.1451518939837978,0.061733456180739214
58.0,0.061733456180739214,0.5749537091588224,7.276390532352395,3.3150689884543385,0.14515189398379783,0.0617334561807392
62.0,0.06173345618073921,0.5820908557648247,7.305344902014159,3.4276603969552393,0.14515189398379785,0.06173345618073921
66.0,0.061733456180739214,0.5787430243272875,7.363313142805565,3.555471773942024,0.1451518939837978,0.06173345618073921
70.0,0.05797551268253437,0.5651132350192258,7.277014386040205,2.3388669911573814,0.14515189398379777,0.05797551268253435
74.0,0.05325037124768525,0.5415613382429547,7.154723668386337,1.158813758099432,0.1451518939837978,0.053250371247685245
78.0,0.04712403280205662,0.503029135524125,6.938665581399959,0.07759644712900537,0.14515189398379783,0.047124032802056626
82.0,0.039115152917971206,0.44067607818201615,6.560755054674382,-0.7621062870072571,0.14515189398379785,0.03911515291797122
