candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,2.0999666246126045,0.1819666246126046,1425.7389910084596,47.20885913513992,6.870870333163035
task_001,childless_rate,0.188,0.41544233639176426,0.22744233639176425,17180.743822072007,888.7601593938289,29.81208076256719
task_001,mean_age_first_birth,26.0446272574833,22.764175964560287,-3.2804512929230114,44.44444444444444,478.28269712178917,-21.86967528615341
task_001,share_first_births_age30plus,0.260327401666964,0.00010266261466202542,-0.260224739052302,10000.0,677.1691481483866,-26.0224739052302
task_001,housing_increment_0to1,0.7202462623815278,0.7649374360344092,0.044691173652881444,137.5652749002964,0.2747592614636989,0.524174838640409
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.21642215409911802,-0.5841217129091181,2958.514988007638,1009.4399160735936,-31.771684186923324
task_001,own_family_gap,0.16766167,0.27918068292202874,0.11151901292202873,14229.590955975675,176.96616908734688,13.30286319133392
task_001,own_rate,0.575472,0.18726569845995372,-0.38820630154004626,1207.8460856134493,182.0273965928119,-13.491752910308279
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.653777148190828,-0.1261933337511394,11.973159013172177,0.1906696535928739,-0.4366573640657786
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.9152952220252475,0.0421952220252475,6.287669427540395,0.011194797794586948,0.10580547147755143
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.009094979889841301,0.00029497988984130037,5165289.256198346,0.4494480134854632,0.6704088405484099
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.21082595853369,-0.23728479591183005,56.95977216091135,3.207067247898545,-1.7908286483911702
