candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.923850746012943,0.005850746012943109,1425.7389910084596,0.048804797764228317,0.22091807930594615
task_001,childless_rate,0.188,0.18991627291017033,0.0019162729101703246,17180.743822072007,0.06308944145263921,0.251176116405679
task_001,mean_age_first_birth,26.0446272574833,26.353599283379744,0.3089720258964448,44.44444444444444,4.2428316794023715,2.0598135059762988
task_001,share_first_births_age30plus,0.260327401666964,0.24333320653684962,-0.01699419513011438,10000.0,2.8880266812040336,-1.6994195130114382
task_001,housing_increment_0to1,0.7202462623815278,0.5396777629810847,-0.18056849940044306,137.5652749002964,4.48531344617548,-2.1178558605758515
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3104514977405861,-0.05724806106941388,2958.514988007638,9.696060978833808,-3.1138498645300494
task_001,own_family_gap,0.16766167,0.18007293035516841,0.012411260355168402,14229.590955975675,2.191917419792343,1.4805125530681402
task_001,own_rate,0.575472,0.5442060807000945,-0.03126591929990552,1207.8460856134493,1.1807392530839895,-1.0866182646559874
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.357196006519329,0.5772255245773614,11.973159013172177,3.9893285449038016,1.9973303544741419
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.032045465701178,0.15894546570117818,6.287669427540395,0.15884954931849468,0.39855934227978485
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008495442840232379,-0.00030455715976762145,5165289.256198346,0.4791067332940107,-0.6921753631082305
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2996503184783252,-0.14846043596719483,56.95977216091135,1.25542191798189,-1.1204561205071308
