stage,case_id,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
initial_population,31,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3286428073535381,-0.03905675145646187,2958.514988007638,4.513007028024745,-2.124383917286314
initial_population,31,task_001,own_family_gap,0.16766167,0.0015393858428670582,-0.16612228415713295,14229.590955975675,392.6885189379299,-19.816369973785054
initial_population,31,task_001,own_rate,0.575472,0.5023134744430288,-0.07315852555697122,1207.8460856134493,6.4645974169564004,-2.542557259326995
initial_population,31,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.470592559687228,-0.3093779222547397,11.973159013172177,1.1460073083747702,-1.0705173087693491
initial_population,31,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.007552730196864,0.13445273019686432,6.287669427540395,0.11366557456591687,0.33714325525793465
initial_population,31,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00860597581950061,-0.00019402418049939071,5165289.256198346,0.19444929038460815,-0.4409640465895243
initial_population,31,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.150417721933822,-0.297693032511698,56.95977216091135,5.0478400345182415,-2.2467398680128152
initial_population,28,task_001,tfr,1.918,1.9384488834087072,0.02044888340870732,1425.7389910084596,0.5961825006841042,0.7721285519161328
initial_population,28,task_001,childless_rate,0.188,0.3074390386522528,0.1194390386522528,17180.743822072007,245.09506146331253,15.655512175055549
initial_population,28,task_001,mean_age_first_birth,26.0446272574833,24.62984456491788,-1.4147826925654172,44.44444444444444,88.96044743034008,-9.431884617102781
initial_population,28,task_001,share_first_births_age30plus,0.260327401666964,0.12886337055863273,-0.13146403110833127,10000.0,172.8279147525229,-13.146403110833127
initial_population,28,task_001,housing_increment_0to1,0.7202462623815278,0.4067006284753756,-0.3135456339061522,137.5652749002964,13.524161106352494,-3.677521054508389
initial_population,28,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.28583648104654813,-0.08186307776345186,2958.514988007638,19.82667606051228,-4.45271558271043
initial_population,28,task_001,own_family_gap,0.16766167,0.004791935849808027,-0.16286973415019199,14229.590955975675,377.4619602727674,-19.428380279188673
initial_population,28,task_001,own_rate,0.575472,0.4998878019128867,-0.07558419808711331,1207.8460856134493,6.900389660143237,-2.6268592768062846
initial_population,28,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.289262835664962,-0.4907076462770057,11.973159013172177,2.8830647809523753,-1.69795900449698
initial_population,28,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.2342979915533,0.3611979915532997,6.287669427540395,0.8203144356724735,0.905712115228936
initial_population,28,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.009027928772077474,0.00022792877207747364,5165289.256198346,0.268344654652608,0.5180199365397127
initial_population,28,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.0086034075027066,-0.43950734694281346,56.95977216091135,11.002731677705123,-3.3170365807004787
initial_population,25,task_001,tfr,1.918,1.947730634934399,0.02973063493439909,1425.7389910084596,1.260225883408873,1.1225978279904487
initial_population,25,task_001,childless_rate,0.188,0.2883350327441202,0.1003350327441202,17180.743822072007,172.9605890563817,13.151448173352685
initial_population,25,task_001,mean_age_first_birth,26.0446272574833,24.715895158695073,-1.328732098788226,44.44444444444444,78.46795512667396,-8.858213991921506
initial_population,25,task_001,share_first_births_age30plus,0.260327401666964,0.1381868634500241,-0.1221405382169399,10000.0,149.18311075923756,-12.214053821693991
initial_population,25,task_001,housing_increment_0to1,0.7202462623815278,0.3214215685411199,-0.39882469384040786,137.5652749002964,21.881288957143717,-4.6777440029509645
initial_population,25,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.28496726736231803,-0.08273229144768196,2958.514988007638,20.249946501950344,-4.499994055768335
initial_population,25,task_001,own_family_gap,0.16766167,0.011729634025477387,-0.15593203597452263,14229.590955975675,345.9896559445857,-18.600797185727973
initial_population,25,task_001,own_rate,0.575472,0.4981677207347699,-0.07730427926523009,1207.8460856134493,7.218029739078304,-2.686639115898952
initial_population,25,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.267767309922849,-0.5122031720191185,11.973159013172177,3.141183284140813,-1.772338366153826
initial_population,25,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.160940495508745,0.28784049550874524,6.287669427540395,0.5209469359351877,0.7217665383870242
initial_population,25,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.007733637457949568,-0.0010663625420504327,5165289.256198346,5.873600573802999,-2.423551231932801
initial_population,25,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.0982130384865667,-0.34989771595895336,56.95977216091135,6.973494432654604,-2.640737478935497
initial_population,1,task_001,tfr,1.918,1.9133352895164544,-0.004664710483545553,1425.7389910084596,0.031023401643309186,-0.1761346122808041
initial_population,1,task_001,childless_rate,0.188,0.19116019885322164,0.003160198853221635,17180.743822072007,0.17158162812941113,0.41422412789383856
initial_population,1,task_001,mean_age_first_birth,26.0446272574833,25.75639490192344,-0.2882323555598596,44.44444444444444,3.6923507018482367,-1.9215490370657307
initial_population,1,task_001,share_first_births_age30plus,0.260327401666964,0.20458678024129062,-0.055740621425673376,10000.0,31.070168769202375,-5.574062142567337
initial_population,1,task_001,housing_increment_0to1,0.7202462623815278,0.36548427309297793,-0.35476198928854985,137.5652749002964,17.3134247359043,-4.160940366780603
initial_population,1,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36306163385313095,-0.004637924956869044,2958.514988007638,0.06363868667582459,-0.2522670939219473
initial_population,1,task_001,own_family_gap,0.16766167,0.004416309412494712,-0.1632453605875053,14229.590955975675,379.2050488963566,-19.473187948981455
initial_population,1,task_001,own_rate,0.575472,0.5016454522974882,-0.07382654770251174,1207.8460856134493,6.583194959286472,-2.5657737545010613
initial_population,1,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.324311933113574,-0.45565854882839396,11.973159013172177,2.4859237052547796,-1.576681231338402
initial_population,1,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.1630495970278565,0.2899495970278565,6.287669427540395,0.5286092028380552,0.7270551580437726
initial_population,1,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008254268687589699,-0.0005457313124103014,5165289.256198346,1.5383402135592457,-1.2402984372961394
initial_population,1,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.0728294850849043,-0.3752812693606158,56.95977216091135,8.02198824537786,-2.832311466872572
initial_population,12,task_001,tfr,1.918,2.0975129287049823,0.17951292870498237,1425.7389910084596,45.94428439556258,6.778221329785756
initial_population,12,task_001,childless_rate,0.188,0.41415640245041674,0.22615640245041674,17180.743822072007,878.7386656428632,29.643526538569315
initial_population,12,task_001,mean_age_first_birth,26.0446272574833,23.145392433932923,-2.899234823550376,44.44444444444444,373.58055831498586,-19.32823215700251
initial_population,12,task_001,share_first_births_age30plus,0.260327401666964,0.0024636342917360088,-0.257863767375228,10000.0,664.9372252494569,-25.786376737522797
initial_population,12,task_001,housing_increment_0to1,0.7202462623815278,0.7078589878460511,-0.012387274535476722,137.5652749002964,0.02110864451140964,-0.1452881430516945
initial_population,12,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.06176364053307726,-0.30593591827692274,2958.514988007638,276.907494482361,-16.640537686095392
initial_population,12,task_001,own_family_gap,0.16766167,0.1329191548360502,-0.0347425151639498,14229.590955975675,17.175719048158488,-4.14435990813521
initial_population,12,task_001,own_rate,0.575472,0.44227614593150766,-0.13319585406849233,1207.8460856134493,21.428561117576894,-4.629099385147924
initial_population,12,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.127667442526476,-0.6523030394154921,11.973159013172177,5.094570242863372,-2.2571154695458917
initial_population,12,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.5706166394651,-0.3024833605349002,6.287669427540395,0.5752977551038675,-0.7584838528959383
initial_population,12,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008612876979082473,-0.00018712302091752724,5165289.256198346,0.18086273221746554,-0.42527959299438006
initial_population,12,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1324503311258285,-0.3156604233196916,56.95977216091135,5.675557300127696,-2.382342817507106
initial_population,7,task_001,tfr,1.918,2.099467943900061,0.18146794390006105,1425.7389910084596,46.95046132336412,6.852040668542775
initial_population,7,task_001,childless_rate,0.188,0.41335259880904685,0.22535259880904684,17180.743822072007,872.5033514187704,29.53816770584747
initial_population,7,task_001,mean_age_first_birth,26.0446272574833,23.89616139956216,-2.1484658579211384,44.44444444444444,205.15135745123612,-14.323105719474254
initial_population,7,task_001,share_first_births_age30plus,0.260327401666964,0.003634472697374096,-0.2566929289695899,10000.0,658.9125978298692,-25.66929289695899
initial_population,7,task_001,housing_increment_0to1,0.7202462623815278,0.5523797346424244,-0.16786652773910338,137.5652749002964,3.8764754236739694,-1.9688766908249915
initial_population,7,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.21384087887035275,-0.5815404376803528,2958.514988007638,1000.538055608606,-31.63128286378227
initial_population,7,task_001,own_family_gap,0.16766167,0.13073612188335793,-0.03692554811664209,14229.590955975675,19.401991825923208,-4.404769213695901
initial_population,7,task_001,own_rate,0.575472,0.8123079193536515,0.23683591935365156,1207.8460856134493,67.74960000612636,8.231014518643882
initial_population,7,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.684590241031239,-0.09538024091072828,11.973159013172177,0.10892450133954473,-0.33003712115388584
initial_population,7,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.942120122727269,0.06902012272726932,6.287669427540395,0.029953057148421936,0.1730695153642661
initial_population,7,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.0078229443797381,-0.0009770556202619001,5165289.256198346,4.930979778333502,-2.2205809551406817
initial_population,7,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.112517709154466,-0.33559304529105427,56.95977216091135,6.4149628791868185,-2.5327777003098433
initial_population,9,task_001,tfr,1.918,2.0902966319834553,0.17229663198345535,1425.7389910084596,42.32467216749748,6.505741477149049
initial_population,9,task_001,childless_rate,0.188,0.4150977260375724,0.2270977260375724,17180.743822072007,886.0689812215435,29.76691084445182
initial_population,9,task_001,mean_age_first_birth,26.0446272574833,23.8338115566158,-2.2108157008674993,44.44444444444444,217.23138058676676,-14.738771339116662
initial_population,9,task_001,share_first_births_age30plus,0.260327401666964,0.009873548960982631,-0.25045385270598136,10000.0,627.271323352694,-25.045385270598135
initial_population,9,task_001,housing_increment_0to1,0.7202462623815278,0.734492613719822,0.014246351338294216,137.5652749002964,0.02792004548501974,0.16709292470065792
initial_population,9,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.02761151216752289,-0.3953110709775229,2958.514988007638,462.3296307230225,-21.501851797531824
initial_population,9,task_001,own_family_gap,0.16766167,0.2181238844832769,0.050462214483276896,14229.590955975675,36.23472973455818,6.019529029297739
initial_population,9,task_001,own_rate,0.575472,0.6948051056857872,0.11933310568578726,1207.8460856134493,17.20019945513082,4.147312317047128
initial_population,9,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.1396288343613765,-0.6403416475805912,11.973159013172177,4.909443298374565,-2.215726359091881
initial_population,9,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.692272220997905,-0.18082777900209468,6.287669427540395,0.20559852613778143,-0.4534297367153829
initial_population,9,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008960398663793414,0.00016039866379341343,5165289.256198346,0.13289117431153136,0.3645424177123032
initial_population,9,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1857102218105586,-0.26240053263496144,56.95977216091135,3.9219104038226527,-1.9803813783770672
initial_population,21,task_001,tfr,1.918,1.9914459994267721,0.07344599942677221,1425.7389910084596,7.690884985468828,2.7732444871429616
initial_population,21,task_001,childless_rate,0.188,0.36584523354519044,0.17784523354519044,17180.743822072007,543.4084937817775,23.311123820652178
initial_population,21,task_001,mean_age_first_birth,26.0446272574833,23.77268177771487,-2.27194547976843,44.44444444444444,229.4105005795645,-15.1463031984562
initial_population,21,task_001,share_first_births_age30plus,0.260327401666964,0.07564678570954649,-0.18468061595741753,10000.0,341.06929910411145,-18.468061595741755
initial_population,21,task_001,housing_increment_0to1,0.7202462623815278,0.35873717124334803,-0.36150909113817975,137.5652749002964,17.978243859028087,-4.240075926092372
initial_population,21,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.23961955075252028,-0.1280800080574797,2958.514988007638,48.53292499135442,-6.966557614155962
initial_population,21,task_001,own_family_gap,0.16766167,0.03940526727125171,-0.1282564027287483,14229.590955975675,234.0725712328085,-15.299430421842786
initial_population,21,task_001,own_rate,0.575472,0.47847900552949174,-0.09699299447050824,1207.8460856134493,11.362982328148336,-3.3709023017803905
initial_population,21,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.0217315411839065,-0.7582389407580612,11.973159013172177,6.883683906371613,-2.6236775538109884
initial_population,21,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.836445922630262,-0.03665407736973769,6.287669427540395,0.008447618355484689,-0.09191092620295309
initial_population,21,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00803407689845745,-0.0007659231015425504,5165289.256198346,3.0301559787012384,-1.7407343216876143
initial_population,21,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1508219764330283,-0.29728877801249176,56.95977216091135,5.034139838072515,-2.243688890660315
initial_population,20,task_001,tfr,1.918,2.0652487408567426,0.14724874085674267,1425.7389910084596,30.913146094250123,5.5599591809877635
initial_population,20,task_001,childless_rate,0.188,0.40735663256844357,0.21935663256844357,17180.743822072007,826.6915588191347,28.75224441359552
initial_population,20,task_001,mean_age_first_birth,26.0446272574833,23.08206609945895,-2.96256115802435,44.44444444444444,390.0786051126479,-19.750407720162332
initial_population,20,task_001,share_first_births_age30plus,0.260327401666964,0.024140707868660703,-0.2361866937983033,10000.0,557.8415432737348,-23.61866937983033
initial_population,20,task_001,housing_increment_0to1,0.7202462623815278,0.4632278419752449,-0.25701842040628287,137.5652749002964,9.087351368809733,-3.0145234065785145
initial_population,20,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.14150305782057426,-0.22619650098942573,2958.514988007638,151.3719964708621,-12.303332738362483
initial_population,20,task_001,own_family_gap,0.16766167,0.005148782736293267,-0.16251288726370675,14229.590955975675,375.80973720410924,-19.385812781622267
initial_population,20,task_001,own_rate,0.575472,0.5267764446026895,-0.04869555539731052,1207.8460856134493,2.8641136248823864,-1.6923692342046361
initial_population,20,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.231654437707471,-0.5483160442344968,11.973159013172177,3.5997360566889807,-1.897297039656411
initial_population,20,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.174366203726916,0.30126620372691626,6.287669427540395,0.5706772115998687,0.7554318047314852
initial_population,20,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00871304524529986,-8.695475470014112e-05,5165289.256198346,0.03905542027356257,-0.1976244425003207
initial_population,20,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,2.9628520288262687,-0.4852587256192513,56.95977216091135,13.412661063132493,-3.6623300046735947
initial_population,16,task_001,tfr,1.918,2.0805478782032654,0.16254787820326544,1425.7389910084596,37.67060859146535,6.137638682055612
initial_population,16,task_001,childless_rate,0.188,0.41197131592616376,0.22397131592616376,17180.743822072007,861.8402356036798,29.357115587258907
initial_population,16,task_001,mean_age_first_birth,26.0446272574833,23.123133433377443,-2.9214938241058555,44.44444444444444,379.33894063505136,-19.476625494039038
