age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618081474,0.23278083128606056,4.847200730872892,-0.962712057752727,0.7507665231559525,0.061733456180814814
22.0,0.06173345618079883,0.373543980535733,5.570317346934425,-1.0317920926397657,0.5417732676310326,0.061733456180814716
26.0,0.0617334561807783,0.5096779558923691,6.339396721311794,-1.3906356821556043,0.3733991032101041,0.06173345618079782
30.0,0.061733456180762356,0.6005071346355078,6.796654717840356,-1.0594300474831027,0.26808658164640603,0.06173345618077726
34.0,0.06173345618075317,0.6867892137221875,7.195515400184283,-0.8996376559487308,0.21029995982585437,0.06173345618076183
38.0,0.06173345618074807,0.7464381646842582,7.420196426459626,-0.20514670480755803,0.18331625325751857,0.06173345618075314
42.0,0.06173345618073762,0.7928115503975668,7.53862806782046,0.46970188237809607,0.16896743407884587,0.06173345618074293
46.0,0.061733456180735315,0.8273427772252443,7.554064246875468,1.1587008255080131,0.16896743407883397,0.061733456180737306
50.0,0.06173345618072893,0.8570204283787307,7.525455216481278,1.833113978122226,0.16896743407881748,0.0617334561807344
54.0,0.061733456180724115,0.8816643160949275,7.45698947619938,2.5599999392871373,0.16896743407881284,0.06173345618072892
58.0,0.06173345618072229,0.9047333065850512,7.343395086428188,3.359423386441137,0.1689674340788064,0.06173345618072376
62.0,0.06173345618071848,0.9345109738068119,7.197889899834924,4.048621941657579,0.168967434078803,0.06173345618071934
66.0,0.06173345618071765,0.9470654717248164,7.0254929532092145,4.938864427756468,0.1689674340787927,0.06173345618071843
70.0,0.0579755126825141,0.9604777829870241,6.822607772747071,3.1801757285966903,0.16896743407879275,0.05797551268251412
74.0,0.05325037124766664,0.9647688886117505,6.622225163949221,1.5120794940226057,0.16896743407879275,0.05325037124766664
78.0,0.04712403280204014,0.9683797841102282,6.466397629391727,-0.08366168296405595,0.16896743407879283,0.04712403280204017
82.0,0.039115152917957564,0.9653873317656602,6.36743971263211,-1.5732896123194486,0.1689674340787927,0.03911515291795755
