age_node,mass,owner_rate,mean_rooms,mean_liquid_wealth,childless_rate,pre_fertility_mass
18.0,0.06173345618096678,0.04440227637637039,4.260221981566021,-0.08857350325833016,0.7651366294711281,0.06173345618096684
22.0,0.06173345618093937,0.10665108119468789,4.990227318139103,0.21237481685120047,0.5543358805381704,0.06173345618096678
26.0,0.06173345618089958,0.18773654700411743,5.736608267312251,0.13338629161632345,0.3787082909033077,0.06173345618093936
30.0,0.061733456180857134,0.2663878736885709,6.283398185584592,0.47973619740538087,0.2644061392164484,0.06173345618089957
34.0,0.06173345618082203,0.33891286933216075,6.758481735272375,0.6450647717446774,0.19999524221267498,0.061733456180855815
38.0,0.061733456180775304,0.3958494298812083,7.083701295905259,1.210452870408865,0.16954079303926853,0.06173345618081639
42.0,0.06173345618073543,0.4330456788733607,7.297179393385455,1.7316580905431882,0.15399707749205788,0.061733456180763216
46.0,0.06173345618069483,0.4488737381031891,7.375420641304162,2.248036733201904,0.153997077491791,0.06173345618071997
50.0,0.06173345618067264,0.45552061224295415,7.413345438999433,2.694571830901206,0.15399707749171254,0.06173345618069314
54.0,0.06173345618065341,0.45695588622518907,7.430975427620998,3.0983458267988273,0.15399707749165734,0.06173345618067258
58.0,0.061733456180636095,0.45382328674187283,7.433567881257418,3.4636601108046308,0.15399707749158012,0.06173345618065338
62.0,0.06173345618062546,0.4447067693131484,7.424137368898117,3.6437296515237874,0.15399707749154115,0.0617334561806361
66.0,0.06173345618061547,0.42740607951634835,7.4758998116188256,3.864748386117587,0.15399707749147917,0.06173345618062341
70.0,0.057975512682411044,0.4058637324797806,7.3954410963101385,2.7668620075536836,0.15399707749144562,0.0579755126824172
74.0,0.05325037124756353,0.3868593944386905,7.312053273054976,1.6865830910898572,0.15399707749140798,0.05325037124757099
78.0,0.04712403280194005,0.37716304033206327,7.254618526852181,0.6099272970019896,0.153997077491324,0.04712403280194701
82.0,0.03911515291786294,0.3954840948546322,7.198583676273118,-0.5069677560968395,0.15399707749126845,0.03911515291787102
