candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_022,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.3882420325762135,False
task_022,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.610115015517931,0.6347817749343786,0.040134148656096186,0.040134148656096276,0.0,0.0,0.0,0.013233950285153385,6.009538671191312,5.5311428063241905,0.4783958648671218,False
task_022,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6347817749343786,0.6606689691934213,0.03367921513808733,0.03367921513808737,0.0,0.0,0.0,0.010409094797913852,5.881689995539971,5.411724668939188,0.46996532660078305,False
task_022,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6606689691934213,0.6815729482968069,0.030458485784241967,0.03045848578424196,0.0,0.0,0.0,0.00876913104463996,5.827614187306907,5.359220108926556,0.4683940783803511,False
task_022,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6815729482968069,0.6936735305234044,0.02877830296342162,0.028778302963421556,0.0,0.0,0.0,0.007707896839237045,5.801152114476746,5.335547069092187,0.46560504538455927,False
