candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.41710668974676807,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6106615768656378,0.6352967621589185,0.040389590787702496,0.04038959078770247,0.0,0.0,0.0,0.013385708003188522,6.042343922333952,5.533751518075864,0.5085924042580885,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6352967621589185,0.6613166314996852,0.03410191349048321,0.0341019134904832,0.0,0.0,0.0,0.010612132039219763,5.913467146460994,5.412800122239929,0.5006670242210651,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.6613166314996852,0.6821829795111645,0.031005162611173878,0.031005162611173875,0.0,0.0,0.0,0.009005201315990776,5.860576218043801,5.3590249398720795,0.5015512781717213,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.6821829795111645,0.6942943921747513,0.029442610403563368,0.029442610403563347,0.0,0.0,0.0,0.007972324381969783,5.828086109874,5.335757604408962,0.49232850546503837,False
