candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
task_001,tfr,1.918,1.9093375336642784,-0.008662466335721541,1425.7389910084596,0.10698506294595014,-0.32708571192571245
task_001,childless_rate,0.188,0.19296604226906638,0.004966042269066384,17180.743822072007,0.42370421638030975,0.6509256611782253
task_001,mean_age_first_birth,26.0446272574833,25.741230136677288,-0.3033971208060109,44.44444444444444,4.091102796150096,-2.0226474720400724
task_001,share_first_births_age30plus,0.260327401666964,0.20344704938534122,-0.056880352281622776,10000.0,32.3537447568151,-5.688035228162278
task_001,housing_increment_0to1,0.7202462623815278,0.36537057405460516,-0.3548756883269226,137.5652749002964,17.324524206829036,-4.162273922608775
task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.35887844131569047,-0.008821117494309527,2958.514988007638,0.23020830506908826,-0.4798002762286494
task_001,own_family_gap,0.16766167,0.00458920545516639,-0.16307246454483362,14229.590955975675,378.4022287416334,-19.452563551923777
task_001,own_rate,0.575472,0.501445833897375,-0.07402616610262502,1207.8460856134493,6.618843476234546,-2.5727113083738224
task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.302853787210719,-0.47711669473124907,11.973159013172177,2.7255739933173397,-1.6509312503303522
task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.141853953615716,0.2687539536157164,6.287669427540395,0.4541501107137778,0.6739066038508436
task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008218958001728453,-0.0005810419982715479,5165289.256198346,1.743852292124966,-1.3205499960716995
task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.012738853503185,-0.4353719009423349,56.95977216091135,10.796650317131634,-3.28582566748932
