scenario,period,years_from_start,psi_child,asset_price,asset_price_index,housing_user_cost,adult_population,population_index,population_target_index,population_target_gap,next_population_target_index,next_population_target_year,mean_adult_age,entry_flow_E,birth_children,birth_children_raw_explicit_states,top_bin_entry_birth_flow,birth_children_topcode_adjusted,births_per_adult,topcode_adjusted_births_per_adult,births_over_entry,topcode_adjusted_births_over_entry,scheduled_raw_birth_children,effective_mature_entrant_flow_B,raw_state_scheduled_mature_entrant_flow_B,mature_to_current_entry_flow_ratio_diagnostic,model_state_same_period_mature_flow_B,birth_queue_new_potential_flow_B,birth_queue_new_raw_state_potential_flow_B,birth_queue_scheduled_flows,birth_queue_raw_state_scheduled_flows,dual_clock_raw_flow_gap_percent,closure,housing_supply_mode,outside_entry_flow_M,outside_entry_flow_share_of_initial_mass,retained_mature_entrants,entrant_flow_next,youngest_age_mass_next,census_age_bridge_net_residual,census_age_bridge_absolute_group_residual,census_age_bridge_maximum_target_gap,adult_deaths,housing_demand,housing_demand_per_adult,housing_supply,relative_market_residual,owner_rate,dependent_child_owner_rate,parent_owner_rate,childless_owner_rate,policy_case,policy_active,mass_accounting_residual,feasibility_frontier_projection_mass,min_distribution_mass,nonfinite_distribution_count
task_001,0,0.0,0.3016492619891478,0.6115563780360947,1.0,0.10134190600022935,1.0000000000000162,1.0,1.0,0.0,1.029609172980129,2011,47.568643012719185,0.01662266202182026,0.11702276923583,0.11702276923583,0.029098766860009367,0.13455068562279987,0.11702276923582809,0.13455068562279768,7.039953593607112,8.094412642582618,0.11618948235608834,0.06173396989577888,0.055328324931470635,3.71384377633028,0.06429540187137067,0.06407175505847612,0.05572512820753809,"[0.06173396989577888, 0.06173396989577888, 0.06173396989577888, 0.06407175505847612]","[0.055328324931470635, 0.055328324931470635, 0.055328324931470635, 0.05572512820753809]",-13.946684644478253,open_birth_vintage,static-elastic,0.010432954092930947,0.010432954092930779,0.05130050207825808,0.06173345617118903,0.014657928626055885,0.0069454730228850625,0.10981024590454598,1.249000902703301e-16,0.0390697562139447,6.621742291539678,6.6217422915395705,6.621742291539678,0.0,0.628024272908832,0.5937068493805853,0.6797118578566761,0.43891617138233796,none,False,-4.440892098500626e-16,0.0,0.0,0
task_001,1,4.0,0.2199290376927911,0.636281411288726,1.0404296875,0.105439127590473,1.029609172980145,1.0296091729801284,1.029609172980129,-6.661338147750939e-16,1.0678559129609455,2015,48.569826238288215,0.014657928626055885,0.10349974086652719,0.10349974086652719,0.026215986211895637,0.11929118716852057,0.10052332825178031,0.11586064916577911,7.0610072887479065,8.138338656968827,0.11618948235608834,0.06173396989577888,0.055328324931470635,4.211643505074843,0.0630955843191618,0.05680532722310503,0.04928559088882247,"[0.06173396989577888, 0.06173396989577888, 0.06407175505847612, 0.05680532722310503]","[0.055328324931470635, 0.055328324931470635, 0.05572512820753809, 0.04928559088882247]",-12.310305818552017,open_birth_vintage,static-elastic,0.010432954092930947,0.010432954092930779,0.05130050207825808,0.06173345617118903,0.01321820844832802,0.017636780208720282,0.12494223203275731,6.938893903907228e-17,0.041123496399092345,6.788832047339163,6.593600975493716,6.7891639769131045,4.8891082181871256e-05,0.6384320095863765,0.6005540601446892,0.6898012492611352,0.44973688834767306,none,False,4.440892098500626e-16,0.0,0.0,0
task_001,2,8.0,0.13820881339643434,0.6622297625928444,1.0828597106933595,0.10973906701252199,1.0678559129609626,1.0678559129609453,1.0678559129609455,-2.220446049250313e-16,1.1013831580148525,2019,49.31992666041664,0.01321820844832802,0.0952337263867579,0.0952337263867579,0.024309453645038115,0.10987675483373763,0.08918218762556905,0.10289473841940919,7.2047378250268155,8.312530042423111,0.11618948235608834,0.06173396989577888,0.055328324931470635,4.670373457727371,0.06186529030465622,0.05232226420654172,0.04534939351750376,"[0.06173396989577888, 0.06407175505847612, 0.05680532722310503, 0.05232226420654172]","[0.055328324931470635, 0.05572512820753809, 0.04928559088882247, 0.04534939351750376]",-10.566450655923923,open_birth_vintage,static-elastic,0.010432954092930947,0.010432954092930779,0.05130050207825808,0.06173345617118903,0.013264906903257666,0.01520593554272609,0.1334172642290869,1.1102230246251565e-16,0.04341214666000695,6.96230834771314,6.519894925157061,6.962300401417516,1.1413319112968537e-06,0.6411066912198385,0.6015587986037025,0.6955353378672176,0.4475524554392842,none,False,0.0,1.8224880394954372e-13,0.0,0
task_001,3,12.0,0.05648858910007759,0.6830667185994278,1.1169317222934962,0.11319198960934178,1.1013831580148707,1.101383158014853,1.1013831580148525,4.440892098500626e-16,1.1292476712477624,2023,49.93534636055936,0.013264906903257666,0.08845310264988311,0.08845310264988311,0.022093182597871575,0.10176113934987634,0.08031092722473683,0.09239394901706166,6.668203802332026,7.6714552233220195,0.11618948235608834,0.06173396989577888,0.055328324931470635,4.6539316367624055,0.05959711912144461,0.048457685404703014,0.042120525071372907,"[0.06407175505847612, 0.05680532722310503, 0.05232226420654172, 0.048457685404703014]","[0.05572512820753809, 0.04928559088882247, 0.04534939351750376, 0.042120525071372907]",-7.162752584189844,open_birth_vintage,static-elastic,0.010432954092930947,0.010432954092930779,0.05130050207825808,0.06173345617118903,0.014337122049139436,0.013505914360347093,0.1545128032023133,1.3877787807814457e-16,0.04737485729862577,7.099820170951436,6.446276320175558,7.0995210105776305,4.213810669200342e-05,0.6415866486123062,0.6019472699083723,0.7018444825319192,0.440877207750562,none,False,-2.220446049250313e-16,0.0,0.0,0
task_001,4,16.0,-0.025231635196279134,0.6951938210839372,1.136761623378746,0.11520158958111701,1.129247671247781,1.1292476712477628,1.1292476712477624,4.440892098500626e-16,,,49.972414357808105,0.014337122049139436,0.0843108035379677,0.0843108035379677,0.020574514471173422,0.09670405618293954,0.07466103821565297,0.08563582520040514,5.8805946722779225,6.7450117151471165,0.11702276923583,0.06407175505847612,0.05572512820753809,4.468941175144836,0.05753260284928805,0.04604955056330454,0.04014800168474652,"[0.05680532722310503, 0.05232226420654172, 0.048457685404703014, 0.04604955056330454]","[0.04928559088882247, 0.04534939351750376, 0.042120525071372907, 0.04014800168474652]",-3.141652823330118,open_birth_vintage,static-elastic,0.010432954092930947,0.010432954092930779,0.05324318538211719,0.06367613947504813,0.06367613947504816,0.0,0.0,0.0,0.04995973857292645,7.178848786026039,6.357196006517906,7.1786701553848795,2.4883528187425433e-05,0.6347908508099084,0.6006195499303153,0.7038648845834515,0.42620707190914187,none,False,-2.220446049250313e-16,0.0,0.0,0
