candidate,period,calendar_year,status,origin_period,destination_period,origin_price,destination_price,origin_mass,destination_mass,survival_loss,treated_feasibility_projection_mass,control_feasibility_projection_mass,treated_continuation_births,treated_mean_housing,control_mean_housing,housing_response,census_age_bridge_applied
task_001,0,2007.0,same_policy_one_period_diagnostic_no_prior_date,,0,,,,,,,,,,,0.4031993074645816,False
task_001,1,2011.0,complete_one_period_dated_matched_branch_did,0,1,0.6535618103709934,0.6795255744783097,0.04028664106617183,0.040286641066171865,0.0,0.0,0.0,0.01334707961113885,5.775461296045482,5.274096459470726,0.5013648365747567,False
task_001,2,2015.0,complete_one_period_dated_matched_branch_did,1,2,0.6795255744783097,0.7078347160869471,0.03394605881446667,0.033946058814466634,0.0,0.0,0.0,0.01055550382269178,5.6823262250828765,5.182195808341679,0.5001304167411975,False
task_001,3,2019.0,complete_one_period_dated_matched_branch_did,2,3,0.7078347160869471,0.7279914156192668,0.03080402717170448,0.03080402717170451,0.0,0.0,0.0,0.008937386219995808,5.595715858508583,5.097873283463954,0.49784257504462825,False
task_001,4,2023.0,complete_one_period_dated_matched_branch_did,3,4,0.7279914156192668,0.7407881397219491,0.029212132477635468,0.02921213247763551,0.0,0.0,0.0,0.007897758142439901,5.566395439706366,5.074420454738575,0.4919749849677917,False
