age,tenure,mass,budget_excess_mass,budget_excess_share,consumption_floor_mass,weighted_positive_budget_gap,maximum_occupied_excess
70.0,4,0.00710245157017727,0.0,0.0,0.0,3.244655843677833e-19,4.440892098500626e-16
70.0,5,0.012103730878789796,0.0,0.0,0.0,2.395587493926599e-21,8.881784197001252e-16
74.0,0,0.028501349096162622,0.0,0.0,0.0,6.121171892070958e-19,1.7763568394002505e-15
74.0,1,3.233896819364535e-06,0.0,0.0,0.0,8.960333618984814e-28,1.1102230246251565e-16
74.0,2,0.005974038904728227,0.0,0.0,0.0,1.0043764659101328e-18,2.220446049250313e-16
74.0,3,0.006938335412128586,0.0,0.0,0.0,3.080124622203316e-19,8.881784197001252e-16
74.0,4,0.005854935951884569,0.0,0.0,0.0,2.8308168535426126e-19,4.440892098500626e-16
74.0,5,0.009903601683751847,0.0,0.0,0.0,7.995450017144761e-20,8.881784197001252e-16
78.0,0,0.019701713128488934,0.0,0.0,0.0,3.5105548615830587e-19,1.7763568394002505e-15
78.0,1,4.2841553827314825e-11,0.0,0.0,0.0,3.0822174353195413e-27,1.1102230246251565e-16
78.0,2,0.0038779606711919815,0.0,0.0,0.0,6.200827006512023e-19,2.220446049250313e-16
78.0,3,0.004905080284220392,0.0,0.0,0.0,2.6049731369902557e-19,4.440892098500626e-16
78.0,4,0.00400933891088707,0.0,0.0,0.0,5.319318270627695e-19,4.440892098500626e-16
78.0,5,0.007033595287744466,0.0,0.0,0.0,5.583286927974451e-20,1.7763568394002505e-15
82.0,0,0.012966960076160064,0.0,0.0,0.0,4.0389756115971816e-19,1.7763568394002505e-15
82.0,1,6.440194375648175e-11,0.0,0.0,0.0,6.819736268979111e-27,1.1102230246251565e-16
82.0,2,0.0016730966970689245,0.0,0.0,0.0,2.1285329624750883e-19,2.220446049250313e-16
82.0,3,0.0037641726731471236,0.0,0.0,0.0,7.466213909983321e-20,4.440892098500626e-16
82.0,4,0.002572048980016672,0.0,0.0,0.0,2.349432937570381e-19,4.440892098500626e-16
82.0,5,0.005142431578148978,0.0,0.0,0.0,7.487635565389192e-20,1.7763568394002505e-15
